Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2673.355,-0.001,5.18,9.619,20.188,111,11.95,41.01
2673.419,0.07,5.014,9.636,20.143,111,11.95,40.88
2673.484,0.275,3.936,9.656,20.111,111,11.95,40.7
2673.548,0.222,4.599,9.679,20.086,111,11.95,40.64
2673.613,0.036,5.843,9.689,20.052,111,11.95,40.65
2673.677,0.046,3.646,9.701,20.025,111,11.95,40.75
2673.742,0.065,5.428,9.721,19.981,111,11.95,40.59
2673.806,-0.02,3.709,9.783,19.932,111,11.95,40.43
2673.871,0.249,4.019,9.81,19.89,111,11.95,40.24
2673.935,0.034,3.978,9.804,19.857,111,11.94,40.16
2674,0.184,2.963,9.811,19.831,111,11.92,40.12
2674.065,0.258,3.626,9.816,19.804,111,11.9,39.95
2674.129,0.023,3.149,9.83,19.787,111,11.92,39.51
2674.194,0.031,4.227,9.842,19.77,112,11.95,39.12
2674.258,0.032,4.123,9.844,19.767,112,11.95,38.62
2674.323,-0.059,3.294,9.859,19.772,112,11.94,38.12
2674.387,0.253,3.17,9.878,19.767,112,11.92,37.31
2674.452,-0.157,4.019,9.883,19.749,112,11.92,36.43
2674.516,0.016,3.398,9.861,19.766,112,11.93,36.12
2674.581,0.234,4.744,9.86,19.767,112,11.93,36.15
2674.645,0.036,3.999,9.858,19.789,112,11.93,36.22
2674.71,-0.12,3.191,9.859,19.814,109,11.93,36.13
2674.774,-0.045,4.454,9.87,19.848,109,11.92,36.11
2674.839,-0.063,3.211,9.879,19.883,109,11.93,36.17
2674.903,-0.104,4.144,9.876,19.926,109,11.93,36.12
2674.968,0.152,6.547,9.869,19.952,109,11.93,35.6
2675.032,-0.235,3.253,9.854,19.979,109,11.93,34.67
2675.097,-0.047,4.744,9.844,20.007,109,11.93,34.24
2675.161,0.159,3.481,9.84,20.036,103,11.93,34.45
2675.226,-0.014,4.123,9.833,20.055,103,11.93,34.44
2675.29,-0.129,3.128,9.832,20.081,103,11.93,34.44
2675.355,-0.136,2.797,9.832,20.105,103,11.93,34.48
2675.419,-0.1,3.771,9.833,20.129,103,11.93,34.85
2675.484,-0.19,2.983,9.834,20.157,103,11.93,35.2
2675.548,0.083,3.626,9.838,20.184,103,11.93,35.65
2675.613,-0.255,3.584,9.843,20.201,103,11.93,35.83
2675.677,-0.055,2.507,9.849,20.219,103,11.93,36.01
2675.742,0.137,2.61,9.859,20.229,104,11.93,35.86
2675.806,-0.035,4.537,9.868,20.236,104,11.93,35.63
2675.871,-0.147,3.936,9.879,20.245,104,11.93,35.41
2675.935,-0.121,3.646,9.885,20.254,104,11.93,35.29
2676,-0.121,3.17,9.89,20.266,104,11.93,35.19
2676.065,-0.148,3.812,9.897,20.281,104,11.93,35
2676.129,-0.104,3.315,9.903,20.29,104,11.93,34.94
2676.194,-0.079,3.253,9.917,20.302,104,11.93,34.91
2676.258,0.057,3.936,9.936,20.308,104,11.93,34.63
2676.323,0.138,3.833,9.96,20.317,104,11.93,34.09
2676.387,0.132,3.294,9.987,20.332,97,11.93,33.65
2676.452,-0.093,3.356,10.009,20.347,97,11.93,33.67
2676.516,-0.114,2.838,10.034,20.348,97,11.93,33.77
2676.581,-0.111,2.362,10.079,20.331,97,11.93,33.97
2676.645,-0.12,4.081,10.08,20.33,97,11.93,33.98
2676.71,-0.16,4.102,10.095,20.323,97,11.92,34.12
2676.774,-0.019,2.963,10.111,20.305,97,11.93,34.33
2676.839,-0.111,3.854,10.133,20.285,97,11.93,34.43
2676.903,0.051,3.584,10.149,20.26,97,11.93,34.48
2676.968,0.119,3.066,10.166,20.226,101,11.93,34.43
2677.032,-0.126,4.019,10.177,20.187,101,11.93,34.43
2677.097,-0.16,3.481,10.188,20.147,101,11.93,34.54
2677.161,-0.142,2.942,10.202,20.112,101,11.93,34.85
2677.226,-0.136,4.517,10.216,20.078,101,11.93,35.18
2677.29,-0.214,5.2,10.228,20.041,101,11.93,35.34
2677.355,-0.01,4.019,10.237,20.004,101,11.93,35.64
2677.419,-0.156,4.019,10.243,19.962,101,11.93,35.96
2677.484,0,2.362,10.245,19.921,101,11.93,36.3
2677.548,0.114,3.688,10.249,19.876,103,11.93,36.69
2677.613,-0.117,3.709,10.254,19.835,103,11.93,37.07
2677.677,-0.15,1.948,10.26,19.795,103,11.93,37.42
2677.742,-0.118,4.807,10.264,19.756,103,11.93,37.66
2677.806,-0.154,4.454,10.263,19.719,103,11.93,37.73
2677.871,-0.069,3.066,10.26,19.681,103,11.93,37.7
2677.935,-0.149,3.294,10.259,19.641,103,11.93,37.57
2678,-0.113,3.253,10.262,19.602,103,11.93,37.44
2678.065,0.072,3.087,10.259,19.567,106,11.93,37.25
2678.129,0.057,4.351,10.258,19.529,106,11.93,37
2678.194,-0.143,2.797,10.253,19.498,106,11.93,36.8
2678.258,-0.151,2.88,10.25,19.471,106,11.93,36.64
2678.323,-0.094,3.46,10.245,19.448,106,11.93,36.49
2678.387,-0.169,4.185,10.242,19.427,106,11.92,36.28
2678.452,0.096,2.424,10.238,19.405,106,11.93,35.99
2678.516,-0.241,2.735,10.233,19.389,106,11.93,35.79
2678.581,-0.045,2.797,10.224,19.373,106,11.93,35.55
2678.645,0.164,2.735,10.211,19.354,107,11.93,35.44
2678.71,-0.036,4.599,10.197,19.332,107,11.93,35.24
2678.774,-0.153,4.931,10.183,19.311,107,11.93,35.23
2678.839,-0.103,4.351,10.175,19.288,107,11.93,35.15
2678.903,-0.114,3.584,10.171,19.266,107,11.93,34.82
2678.968,-0.178,4.289,10.153,19.248,107,11.93,34.41
2679.032,0.016,3.17,10.146,19.23,107,11.93,33.98
2679.097,-0.133,5.573,10.137,19.217,107,11.93,33.69
2679.161,0.046,3.419,10.127,19.226,107,11.93,33.61
2679.226,0.095,3.999,10.113,19.28,107,11.92,33.6
2679.29,-0.109,3.336,10.099,19.313,107,11.9,33.67
2679.355,-0.104,1.989,10.11,19.323,107,11.9,33.69
2679.419,-0.143,2.942,10.15,19.333,107,11.9,33.78
2679.484,-0.171,3.667,10.194,19.336,107,11.9,33.61
2679.548,0.107,2.196,10.207,19.376,107,11.9,33.06
2679.613,-0.269,2.03,10.171,19.39,107,11.9,32.25
2679.677,-0.04,1.844,10.131,19.354,107,11.9,31.53
2679.742,0.118,2.01,10.117,19.361,107,11.9,31.37
2679.806,0.007,1.077,10.125,19.385,109,11.92,31.22
2679.871,-0.13,0.497,10.111,19.412,109,11.92,30.91
2679.935,-0.115,0.849,10.043,19.41,109,11.9,30.94
2680,-0.126,0.456,9.986,19.447,109,11.92,31.04
2680.065,-0.091,0.787,9.998,19.483,109,11.9,31.2
2680.129,-0.103,0.29,9.998,19.513,109,11.9,31.42
2680.194,-0.129,0.269,9.983,19.511,109,11.9,31.71
2680.258,0.038,0.477,9.997,19.471,109,11.92,32.19
2680.323,0.047,0.435,9.982,19.423,109,11.92,32.59
2680.387,-0.19,0.249,9.935,19.38,111,11.92,32.52
2680.452,-0.141,0.331,9.935,19.354,111,11.92,32.31
2680.516,-0.092,0.394,9.944,19.324,111,11.92,32.02
2680.581,-0.163,0.352,9.938,19.307,111,11.92,31.47
2680.645,-0.009,0.746,9.926,19.287,111,11.92,30.84
2680.71,-0.12,0.435,9.919,19.269,111,11.92,30.49
2680.774,0.017,0.849,9.93,19.252,111,11.92,30.07
2680.839,0.068,0.373,9.945,19.237,114,11.92,29.87
2680.903,-0.152,0.601,9.952,19.223,114,11.9,29.65
2680.968,-0.141,0.642,9.957,19.213,114,11.9,29.45
2681.032,-0.077,0.808,9.951,19.207,114,11.92,29.21
2681.097,-0.2,0.497,9.941,19.2,114,11.92,28.75
2681.161,0.064,1.036,9.931,19.199,114,11.92,28.39
2681.226,-0.161,1.098,9.917,19.196,114,11.9,28.16
2681.29,-0.003,1.927,9.911,19.196,114,11.9,28
2681.355,0.157,1.347,9.909,19.2,112,11.9,27.97
2681.419,-0.073,1.285,9.891,19.202,112,11.9,27.8
2681.484,-0.163,0.932,9.874,19.207,112,11.92,27.68
2681.548,-0.106,0.974,9.859,19.215,112,11.9,27.51
2681.613,-0.104,0.974,9.859,19.27,112,11.9,27.17
2681.677,-0.123,1.285,9.886,19.499,112,11.9,26.59
2681.742,0.018,0.746,9.913,19.882,112,11.92,26.36
2681.806,-0.122,0.663,9.924,20.111,112,11.92,26.41
2681.871,0.072,0.477,9.926,20.121,112,11.92,26.26
2681.935,0.133,0.642,9.917,20.051,112,11.92,26
2682,-0.103,0.477,9.912,19.989,112,11.9,25.96
2682.065,-0.121,0.394,9.896,19.954,106,11.9,25.82
2682.129,-0.08,0.456,9.892,19.935,106,11.92,26.22
2682.194,-0.117,0.435,9.873,19.865,106,11.92,26.76
2682.258,-0.06,0.559,9.851,19.779,106,11.92,27.28
2682.323,-0.016,0.58,9.834,19.697,106,11.9,27.74
2682.387,-0.095,0.456,9.831,19.672,106,11.9,28.11
2682.452,0.076,0.414,9.824,19.667,106,11.92,28.28
2682.516,0.102,0.497,9.824,19.665,106,11.92,28.26
2682.581,-0.084,0.352,9.813,19.655,104,11.9,28.1
2682.645,-0.128,0.373,9.813,19.648,104,11.9,28.04
2682.71,-0.117,0.414,9.802,19.644,104,11.9,27.91
2682.774,-0.11,0.352,9.802,19.64,104,11.92,27.75
2682.839,-0.086,0.414,9.797,19.64,104,11.92,27.57
2682.903,-0.136,0.477,9.803,19.636,104,11.92,27.5
2682.968,0.192,0.497,9.806,19.635,104,11.92,27.53
2683.032,-0.201,0.394,9.814,19.632,104,11.92,27.64
2683.097,-0.036,0.518,9.814,19.632,104,11.92,27.71
2683.161,0.151,1.678,9.814,19.633,104,11.92,27.79
2683.226,0.048,1.036,9.805,19.622,104,11.92,27.84
2683.29,-0.09,4.061,9.802,19.611,87,11.92,27.81
2683.355,-0.1,3.729,9.805,19.605,87,11.9,27.8
2683.419,-0.113,3.232,9.819,19.598,87,11.9,27.73
2683.484,-0.096,4.475,9.84,19.59,87,11.9,27.52
2683.548,-0.098,5.014,9.867,19.584,87,11.92,27.57
2683.613,-0.114,4.392,9.883,19.562,87,11.92,27.68
2683.677,-0.054,5.698,9.9,19.543,87,11.92,27.84
2683.742,-0.102,2.859,9.926,19.55,87,11.92,28.02
2683.806,0.118,3.833,9.935,19.564,87,11.9,28.39
2683.871,-0.037,4.558,9.955,19.595,87,11.9,29.39
2683.935,0.083,3.729,9.991,19.614,87,11.89,30.7
2684,0.243,4.247,10.029,19.632,87,11.88,31.78
2684.065,0.014,5.573,10.07,19.622,87,11.88,31.7
2684.129,-0.034,5.594,10.141,19.592,74,11.89,31.36
2684.194,-0.03,5.594,10.213,19.564,74,11.9,31.19
2684.258,-0.021,4.227,10.234,19.541,74,11.89,31.05
2684.323,-0.054,4.061,10.196,19.521,74,11.88,30.68
2684.387,0.008,5.573,10.146,19.503,74,11.88,30.22
2684.452,-0.038,4.537,10.109,19.476,74,11.87,29.69
2684.516,0.264,9.116,10.089,19.447,74,11.87,29.5
2684.581,-0.09,8.515,10.069,19.427,74,11.87,29.39
2684.645,0.079,12.39,10.043,19.386,74,11.87,29.17
2684.71,0.264,12.783,10.028,19.346,74,11.88,28.88
2684.774,0.127,7.086,10.023,19.308,74,11.88,28.74
2684.839,-0.051,6.298,10.02,19.283,74,11.88,29.13
2684.903,-0.023,8.287,10.018,19.236,80,11.88,29.82
2684.968,0,5.925,10.021,19.206,80,11.88,31.08
2685.032,-0.047,6.961,10.022,19.175,80,11.9,32.68
2685.097,0.017,2.983,10.01,19.145,80,11.89,33.81
2685.161,0.01,4.33,10.006,19.116,80,11.89,34.92
2685.226,-0.017,2.983,10.003,19.09,80,11.88,35.59
2685.29,0.13,4.247,9.994,19.068,80,11.89,35.9
2685.355,0.179,4.496,10.007,19.043,80,11.89,35.93
2685.419,-0.056,3.046,10.027,19.022,100,11.9,36.5
2685.484,-0.108,2.797,10.036,19.005,100,11.89,36.88
2685.548,-0.025,5.387,10.04,18.981,100,11.88,37.04
2685.613,-0.081,2.548,10.059,18.966,100,11.88,37.15
2685.677,0.191,4.724,10.097,18.953,100,11.89,37.33
2685.742,-0.221,4.869,10.11,18.931,100,11.89,37.57
2685.806,-0.034,4.827,10.089,18.906,104,11.88,37.06
2685.871,0.203,5.076,10.041,18.881,104,11.88,36.37
2685.935,0.105,4.247,10.008,18.865,104,11.88,35.51
2686,-0.053,3.999,9.993,18.851,104,11.88,34.98
2686.065,-0.054,3.833,9.972,18.832,104,11.88,34.38
2686.129,0.008,3.501,9.96,18.824,104,11.88,33.73
2686.194,-0.099,4.744,9.948,18.83,104,11.89,32.79
2686.258,0.097,4.786,9.947,18.833,104,11.88,32.16
2686.323,-0.054,5.159,9.927,18.838,104,11.88,31.72
2686.387,0.098,3.999,9.91,18.848,104,11.88,31.35
2686.452,0.234,5.097,9.92,18.865,104,11.88,30.85
2686.516,-0.015,3.812,9.91,18.883,104,11.88,30.27
2686.581,-0.054,3.978,9.894,18.9,104,11.88,29.87
2686.645,-0.012,3.273,9.869,18.917,104,11.89,29.69
2686.71,-0.08,2.921,9.851,18.931,104,11.9,29.46
2686.774,0.176,3.605,9.835,18.945,104,11.9,28.96
2686.839,-0.205,4.33,9.819,18.961,104,11.89,28.71
2686.903,0.018,3.211,9.797,18.972,104,11.89,28.56
2686.968,0.217,3.522,9.781,18.984,111,11.89,28.62
2687.032,0.102,3.791,9.769,18.996,111,11.89,28.48
2687.097,-0.054,3.501,9.757,19.006,111,11.9,27.97
2687.161,-0.072,3.709,9.751,19.011,111,11.9,27.35
2687.226,-0.045,3.833,9.757,19.015,111,11.9,27.04
2687.29,-0.105,3.419,9.767,19.018,111,11.9,26.91
2687.355,0.09,3.522,9.778,19.021,111,11.9,27.05
2687.419,-0.084,3.501,9.777,19.025,111,11.92,27.21
2687.484,0.063,3.046,9.791,19.028,111,11.92,27.77
2687.548,0.222,3.771,9.793,19.038,111,11.9,28.38
2687.613,-0.077,3.336,9.8,19.041,111,11.89,28.99
2687.677,-0.086,3.916,9.807,19.046,109,11.88,29.52
2687.742,-0.027,2.424,9.814,19.054,109,11.9,30.23
2687.806,-0.118,3.17,9.815,19.063,109,11.9,30.74
2687.871,0.154,3.978,9.815,19.073,109,11.9,30.8
2687.935,-0.207,2.486,9.814,19.073,109,11.9,30.71
2688,-0.027,4.061,9.819,19.077,109,11.9,30.74
2688.065,0.143,4.351,9.825,19.083,109,11.9,30.88
2688.129,0.114,3.543,9.831,19.085,109,11.9,31.06
2688.194,-0.067,3.916,9.835,19.089,107,11.9,31
2688.258,-0.069,3.584,9.84,19.088,107,11.9,30.61
2688.323,-0.015,3.729,9.846,19.088,107,11.9,30.34
2688.387,-0.092,4.185,9.858,19.087,107,11.9,30.05
2688.452,0.221,3.646,9.859,19.083,107,11.9,29.68
2688.516,-0.206,5.511,9.864,19.084,107,11.9,29.36
2688.581,0.009,3.957,9.863,19.076,107,11.92,28.88
2688.645,0.218,3.999,9.863,19.063,107,11.9,28.5
2688.71,0.138,4.061,9.874,19.051,107,11.9,28.16
2688.774,-0.052,3.854,9.909,19.044,104,11.9,28
2688.839,-0.084,4.413,9.946,19.052,104,11.9,28.21
2688.903,-0.057,5.117,9.969,19.08,104,11.92,28.36
2688.968,0.003,3.336,9.971,19.068,104,11.9,28.6
2689.032,-0.134,3.191,9.971,19.043,104,11.89,28.49
2689.097,0.094,3.543,9.981,19.009,104,11.9,27.88
2689.161,-0.067,4.869,9.994,18.989,104,11.9,27.45
2689.226,0.089,5.511,10.006,18.976,104,11.89,27.43
2689.29,0.215,4.268,10.002,18.978,104,11.9,27.6
2689.355,-0.007,4.475,10.003,18.992,104,11.9,27.36
2689.419,-0.071,3.75,10.002,18.971,97,11.9,27.14
2689.484,-0.049,3.025,10.002,18.944,97,11.89,26.84
2689.548,-0.028,5.387,10.013,18.917,97,11.89,26.59
2689.613,-0.109,2.528,10.029,18.885,97,11.9,26.43
2689.677,0.197,3.791,10.049,18.859,97,11.89,26.66
2689.742,-0.068,3.149,10.062,18.837,97,11.92,26.95
2689.806,0.053,3.439,10.069,18.823,97,11.9,27.3
2689.871,0.216,3.771,10.065,18.805,99,11.9,27.75
2689.935,0.02,3.812,10.058,18.784,99,11.89,28.36
2690,-0.099,4.434,10.029,18.762,99,11.9,28.97
2690.065,-0.059,3.854,9.997,18.732,99,11.89,29.86
2690.129,-0.059,3.564,9.995,18.728,99,11.92,29.88
2690.194,-0.097,2.32,9.987,18.709,99,11.9,30
2690.258,0.175,3.273,9.981,18.69,99,11.92,30.25
2690.323,-0.205,2.652,9.965,18.669,99,11.9,30.25
2690.387,-0.019,3.066,9.957,18.641,99,11.9,30.41
2690.452,0.151,2.963,9.945,18.616,100,11.89,30.18
2690.516,0.104,3.999,9.935,18.593,100,11.93,30.07
2690.581,-0.071,4.662,9.916,18.57,100,11.9,29.61
2690.645,-0.07,3.17,9.908,18.55,100,11.88,29.36
2690.71,-0.069,3.356,9.881,18.534,100,11.88,28.72
2690.774,-0.046,3.729,9.875,18.52,100,11.89,27.97
2690.839,-0.119,3.108,9.868,18.505,100,11.89,27.55
2690.903,0.102,3.377,9.849,18.489,100,11.89,27.65
2690.968,-0.074,3.419,9.834,18.48,100,11.89,27.44
2691.032,0.086,4.019,9.83,18.467,100,11.88,27.06
2691.097,0.209,4.827,9.813,18.453,100,11.9,26.85
2691.161,0.003,3.874,9.796,18.438,100,11.88,26.9
2691.226,-0.052,3.709,9.798,18.428,97,11.88,27.08
2691.29,-0.084,3.253,9.802,18.415,97,11.87,27.14
2691.355,-0.044,3.108,9.829,18.402,97,11.89,26.9
2691.419,-0.06,4.123,9.868,18.387,97,11.88,26.82
2691.484,-0.021,3.75,9.856,18.364,97,11.89,27.52
2691.548,0.032,1.657,9.854,18.362,97,11.89,27.57
2691.613,-0.033,2.756,9.825,18.352,97,11.9,27.79
2691.677,0.111,2.59,9.798,18.342,97,11.89,27.82
2691.742,0.202,5.407,9.782,18.328,95,11.89,28.32
2691.806,-0.062,2.88,9.762,18.315,95,11.9,28.92
2691.871,-0.076,3.957,9.734,18.3,95,11.89,29.43
2691.935,-0.055,3.771,9.706,18.291,95,11.88,30
2692,-0.035,4.765,9.679,18.277,95,11.89,30.26
2692.065,-0.12,3.046,9.669,18.264,95,11.87,30.53
2692.129,0.141,2.88,9.655,18.253,95,11.88,30.61
2692.194,-0.142,3.128,9.635,18.239,95,11.88,30.53
2692.258,0.053,2.403,9.619,18.22,95,11.88,30.23
2692.323,0.187,3.501,9.611,18.209,99,11.88,29.95
2692.387,0.015,1.989,9.61,18.199,99,11.89,29.66
2692.452,-0.089,3.108,9.619,18.191,99,11.88,29.27
2692.516,-0.078,3.522,9.62,18.182,99,11.89,29.14
2692.581,-0.061,2.797,9.602,18.172,99,11.88,29.04
2692.645,-0.09,3.066,9.582,18.161,99,11.88,28.88
2692.71,-0.127,4.413,9.552,18.149,99,11.89,28.62
2692.774,0.116,2.673,9.523,18.142,99,11.88,28.4
2692.839,-0.092,2.963,9.495,18.128,99,11.88,28.31
2692.903,0.08,2.196,9.467,18.117,99,11.88,28.21
2692.968,0.198,2.507,9.437,18.095,99,11.88,27.91
2693.032,-0.004,2.548,9.397,18.08,99,11.88,27.5
2693.097,-0.103,2.859,9.358,18.065,94,11.88,27.11
2693.161,-0.077,3.025,9.326,18.058,94,11.88,26.72
2693.226,-0.041,1.865,9.301,18.057,94,11.89,26.55
2693.29,-0.127,2.175,9.274,18.071,94,11.89,26.65
2693.355,-0.077,1.637,9.259,18.073,94,11.89,26.95
2693.419,0.051,1.45,9.252,18.072,94,11.88,27.4
2693.484,-0.082,0.622,9.244,18.079,94,11.89,28.04
2693.548,0.104,0.622,9.236,18.092,94,11.89,29.01
2693.613,0.164,0.787,9.225,18.107,94,11.89,30.06
2693.677,-0.069,0.414,9.21,18.116,94,11.9,30.76
2693.742,-0.078,0.704,9.188,18.112,95,11.89,31.35
2693.806,-0.077,0.29,9.164,18.098,95,11.88,31.87
2693.871,-0.042,0.601,9.142,18.092,95,11.9,32.07
2693.935,-0.131,0.394,9.125,18.085,95,11.89,32.4
2694,0.138,0.725,9.107,18.077,95,11.88,32.6
2694.065,-0.107,0.269,9.094,18.063,95,11.9,32.88
2694.129,0.037,0.539,9.085,18.043,95,11.88,32.86
2694.194,0.215,0.477,9.092,18.024,95,11.89,32.83
2694.258,-0.004,0.352,9.102,17.993,95,11.89,32.58
2694.323,-0.084,0.518,9.112,17.96,99,11.89,32.3
2694.387,-0.058,0.477,9.109,17.926,99,11.89,31.93
2694.452,-0.039,0.373,9.091,17.901,99,11.89,31.55
2694.516,-0.112,0.642,9.057,17.881,99,11.89,30.96
2694.581,0.185,0.642,9.038,17.855,99,11.89,30.62
2694.645,-0.147,0.559,9.008,17.834,99,11.89,30.38
2694.71,0.009,0.539,8.983,17.813,99,11.89,30.25
2694.774,0.228,0.58,8.96,17.799,99,11.89,29.98
2694.839,0.054,0.456,8.939,17.791,99,11.88,29.68
2694.903,-0.072,0.435,8.918,17.789,101,11.88,29.38
2694.968,-0.071,0.704,8.902,17.789,101,11.89,29.24
2695.032,-0.026,0.622,8.883,17.795,101,11.88,29.02
2695.097,-0.094,0.684,8.871,17.798,101,11.88,28.68
2695.161,0.178,0.373,8.853,17.795,101,11.88,28.44
2695.226,-0.136,0.601,8.841,17.79,101,11.88,28.19
2695.29,-0.018,0.58,8.828,17.781,101,11.88,28.21
2695.355,0.206,0.414,8.81,17.777,101,11.88,28.13
2695.419,0.125,0.477,8.799,17.775,101,11.88,27.97
2695.484,-0.059,0.622,8.784,17.775,100,11.88,28
2695.548,-0.064,0.311,8.766,17.779,100,11.88,28.12
2695.613,-0.046,0.704,8.755,17.789,100,11.88,28.1
2695.677,-0.029,0.58,8.744,17.8,100,11.88,27.95
2695.742,-0.099,0.414,8.732,17.811,100,11.89,27.77
2695.806,0.182,0.684,8.727,17.825,100,11.9,27.8
2695.871,-0.088,0.58,8.717,17.841,100,11.89,28.07
2695.935,0.064,0.497,8.705,17.861,100,11.87,28.43
2696,0.246,0.684,8.704,17.881,100,11.88,28.6
2696.065,0.035,0.559,8.713,17.902,100,11.89,28.94
2696.129,-0.048,0.746,8.718,17.923,96,11.88,29.4
2696.194,-0.047,0.684,8.73,17.944,96,11.88,29.96
2696.258,-0.045,0.352,8.732,17.968,96,11.88,30.2
2696.323,-0.037,0.622,8.749,17.988,96,11.9,30.4
2696.387,-0.085,0.746,8.759,18.005,96,11.89,30.75
2696.452,0.119,0.456,8.76,18.021,96,11.89,31.19
2696.516,-0.047,0.477,8.761,18.038,96,11.9,31.57
2696.581,0.103,0.352,8.752,18.051,96,11.9,31.91
2696.645,0.217,0.497,8.748,18.062,96,11.9,32.22
2696.71,-0.035,0.704,8.747,18.072,96,11.9,32.65
2696.774,-0.045,0.352,8.752,18.081,95,11.89,32.86
2696.839,-0.019,0.539,8.759,18.092,95,11.9,32.79
2696.903,-0.048,0.663,8.767,18.102,95,11.9,32.41
2696.968,-0.125,0.228,8.78,18.111,95,11.9,31.96
2697.032,0.144,0.953,8.781,18.121,95,11.9,31.53
2697.097,-0.071,0.373,8.763,18.138,95,11.9,31.05
2697.161,0.065,0.477,8.744,18.154,95,11.89,30.81
2697.226,0.22,0.497,8.742,18.172,95,11.9,30.6
2697.29,-0.026,0.414,8.75,18.199,95,11.9,30.37
2697.355,-0.079,0.559,8.756,18.189,101,11.89,30
2697.419,-0.052,0.456,8.756,18.171,101,11.9,29.74
2697.484,-0.035,0.249,8.754,18.148,101,11.89,29.5
2697.548,-0.125,0.684,8.754,18.113,101,11.89,29.01
2697.613,0.166,0.58,8.76,18.071,101,11.9,28.79
2697.677,-0.085,0.704,8.77,18.054,101,11.89,28.67
2697.742,0.071,0.352,8.78,18.067,101,11.9,28.63
2697.806,0.267,0.58,8.791,18.065,101,11.9,28.55
2697.871,0.011,0.166,8.802,18.051,101,11.9,28.51
2697.935,-0.039,0.601,8.81,18.037,103,11.9,28.53
2698,-0.036,0.539,8.82,18.027,103,11.9,28.58
2698.065,-0.02,0.373,8.83,18.038,103,11.9,28.56
2698.129,-0.092,0.497,8.838,18.061,103,11.9,28.38
2698.194,0.18,0.477,8.849,18.062,103,11.96,28.52
2698.258,-0.074,0.186,8.856,18.052,103,11.99,28.94
2698.323,0.074,0.497,8.86,18.044,103,12.03,29.47
2698.387,0.238,0.352,8.866,18.023,103,11.9,29.87
2698.452,0.021,0.518,8.868,18.005,103,11.95,30.33
2698.516,-0.07,0.559,8.871,18.011,101,11.94,30.76
2698.581,-0.018,0.622,8.872,18.016,101,11.96,31.28
2698.645,-0.035,0.29,8.87,18.025,101,12.07,31.6
2698.71,-0.125,0.663,8.871,18.035,101,12.11,31.89
2698.774,0.157,0.684,8.868,18.041,101,11.95,32.22
2698.839,-0.073,0.601,8.868,18.036,101,12.2,32.37
2698.903,0.061,0.497,8.867,18.024,101,12.59,32.32
2698.968,0.236,0.518,8.862,18.015,101,13.01,31.92
2699.032,-0.005,0.601,8.866,18.008,101,13.25,31.58
2699.097,-0.059,0.684,8.863,17.998,104,13.69,31.31
2699.161,-0.059,0.435,8.862,17.997,104,13.7,31.05
2699.226,-0.014,0.497,8.863,17.997,104,14.08,30.76
2699.29,-0.083,0.725,8.858,18.002,104,13.16,30.19
2699.355,0.199,0.725,8.862,18.003,104,13.27,29.94
2699.419,-0.142,0.249,8.869,18.002,104,12.8,29.74
2699.484,0.029,0.642,8.876,18.002,104,13.14,29.43
2699.548,0.238,0.477,8.892,18.001,104,12.65,29.25
2699.613,0.078,0.518,8.896,17.997,104,12.66,29.09
2699.677,-0.061,0.414,8.901,17.999,100,12.45,29.01
2699.742,-0.046,0.559,8.902,18.003,100,12.32,28.95
2699.806,-0.04,0.539,8.897,18.003,100,12.39,28.63
2699.871,-0.053,0.601,8.898,18.002,100,12.6,28.19
2699.935,0.026,0.394,8.898,17.998,100,12.92,27.88
2700,-0.001,0.518,8.9,17.988,100,13.05,27.73
2700.065,-0.029,0.601,8.903,17.977,100,13.95,27.78
2700.129,0.162,0.539,8.907,17.957,100,13.88,27.76
2700.194,0.176,0.269,8.911,17.932,100,13.45,27.79
2700.258,-0.037,0.58,8.921,17.902,100,13.71,27.94
2700.323,-0.037,0.249,8.921,17.87,99,13.41,28.1
2700.387,-0.085,0.808,8.901,17.845,99,11.84,28.29
2700.452,-0.011,0.725,8.893,17.823,99,12.16,28.61
2700.516,-0.101,1.326,8.888,17.8,99,12.11,28.93
2700.581,0.173,0.642,8.885,17.778,99,13.91,29.52
2700.645,-0.12,1.181,8.88,17.763,99,23,30.04
2700.71,0.038,1.575,8.874,17.745,99,45.56,30.58
2700.774,0.226,1.782,8.873,17.73,99,57.2,30.99
2700.839,0,1.595,8.872,17.713,99,42.05,31.43
2700.903,-0.109,2.631,8.869,17.698,97,15.75,31.76
2700.968,-0.102,2.859,8.863,17.686,97,13.1,32.05
2701.032,-0.06,2.631,8.858,17.684,97,12.81,32.14
2701.097,-0.159,2.714,8.853,17.696,97,11.9,32.31
2701.161,0.175,1.823,8.841,17.71,97,12.1,32.35
2701.226,-0.209,3.004,8.832,17.706,97,11.75,32.17
2701.29,-0.024,3.232,8.834,17.701,97,12.16,31.97
2701.355,0.184,3.729,8.835,17.694,101,12.59,31.7
2701.419,-0.008,2.963,8.846,17.683,101,12.12,31.48
2701.484,-0.12,2.424,8.851,17.668,101,11.46,31.46
2701.548,-0.121,1.036,8.851,17.656,101,11.48,31.5
2701.613,-0.063,0.622,8.866,17.645,101,11.39,31.06
2701.677,-0.093,1.409,8.855,17.64,101,11.28,30.49
2701.742,-0.068,1.678,8.838,17.632,101,11.28,29.98
2701.806,0.009,0.932,8.832,17.622,101,11.27,29.61
