Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2016.903,-0.116,0.342,6.337,16.672,91,30.18,53.21
2016.968,-0.113,0.347,6.34,16.638,93,13.1,53
2017.032,-0.106,0.251,6.34,16.616,93,10.61,52.73
2017.097,-0.097,0.171,6.341,16.604,93,10.48,52.46
2017.161,-0.02,0.117,6.35,16.604,93,10.88,52.34
2017.226,-0.079,0.122,6.355,16.613,93,10.66,52.23
2017.29,-0.12,0.122,6.363,16.624,93,11.01,51.99
2017.355,0.645,0.264,6.372,16.641,93,10.96,51.73
2017.419,0.218,0.303,6.375,16.661,93,10.63,51.66
2017.484,-0.118,0.217,6.372,16.684,93,10.49,51.98
2017.548,-0.087,0.171,6.369,16.704,93,10.49,52.46
2017.613,0.03,0.22,6.366,16.72,93,10.59,52.72
2017.677,0.162,0.275,6.36,16.734,93,10.98,52.65
2017.742,-0.049,0.326,6.358,16.744,93,10.96,52.61
2017.806,-0.114,0.3,6.364,16.749,93,11.23,52.47
2017.871,-0.12,0.243,6.367,16.75,93,11.06,52.26
2017.935,-0.117,0.368,6.369,16.748,93,11.09,51.83
2018,-0.115,0.21,6.369,16.741,93,11.13,51.58
2018.065,-0.117,0.217,6.374,16.732,93,11.22,51.49
2018.129,-0.082,0.142,6.374,16.722,93,11.51,51.34
2018.194,-0.061,0.057,6.377,16.711,93,11.66,51.47
2018.258,-0.138,0.127,6.38,16.7,93,11.45,51.3
2018.323,-0.124,0.344,6.38,16.69,93,11.32,51.34
2018.387,0.89,0.332,6.377,16.686,93,11.2,51.46
2018.452,-0.133,0.401,6.376,16.682,93,11.16,51.58
2018.516,-0.139,0.308,6.375,16.691,93,11,51.83
2018.581,-0.066,0.373,6.366,16.724,93,11.13,52.02
2018.645,0.107,0.391,6.363,16.77,93,11.07,52.38
2018.71,0.032,0.303,6.355,16.837,93,11.01,52.67
2018.774,-0.119,0.342,6.35,16.904,93,10.82,52.69
2018.839,-0.135,0.321,6.345,16.976,93,10.71,52.74
2018.903,-0.132,0.269,6.342,17.055,93,10.66,52.45
2018.968,-0.129,0.197,6.342,17.141,93,10.73,51.95
2019.032,-0.129,0.13,6.337,17.241,93,10.76,51.34
2019.097,-0.125,0.072,6.344,17.344,93,10.88,50.66
2019.161,-0.046,0.207,6.343,17.443,93,10.9,49.9
2019.226,-0.103,0.326,6.345,17.536,93,10.77,49.24
2019.29,-0.124,0.262,6.348,17.631,93,10.71,48.56
2019.355,0.645,0.254,6.352,17.734,93,10.63,47.98
2019.419,0.251,1.147,6.357,17.845,93,10.62,47.69
2019.484,-0.121,2.416,6.357,17.979,93,10.6,47.51
2019.548,-0.087,0.275,6.363,18.13,90,10.7,47.33
2019.613,0.03,0.254,6.369,18.243,90,10.81,46.88
2019.677,0.164,0.249,6.381,18.342,90,10.7,46.64
2019.742,-0.042,0.264,6.275,18.425,90,10.65,46.51
2019.806,-0.092,0.215,6.233,18.51,90,10.71,46.53
2019.871,-0.082,0.725,6.178,18.583,90,10.72,46.56
2019.935,-0.081,0.862,6.189,18.653,90,10.77,46.18
2020,-0.08,0.259,6.192,18.74,90,10.93,45.04
2020.065,-0.085,0.658,6.196,18.841,90,10.85,44.73
2020.129,-0.029,0.738,6.232,18.904,90,10.74,44.75
2020.194,-0.038,0.438,6.187,18.94,91,10.73,44.24
2020.258,-0.094,0.166,6.234,18.969,91,10.78,44.18
2020.323,0.121,0.14,6.256,18.979,91,10.77,44.26
2020.387,0.774,0.078,6.212,18.975,91,10.79,44.11
2020.452,-0.097,0.086,6.238,18.976,91,10.73,44.22
2020.516,-0.072,0.231,6.258,18.983,91,10.78,44.27
2020.581,0.015,0.259,6.253,18.991,91,10.74,44.61
2020.645,0.193,0.225,6.254,18.985,91,10.74,44.39
2020.71,0.037,0.272,6.258,18.985,91,10.74,44.56
2020.774,-0.079,0.355,6.271,18.982,91,10.76,44.85
2020.839,-0.097,0.212,6.242,18.965,91,10.73,44.73
2020.903,-0.101,0.344,6.262,18.946,89,10.63,44.11
2020.968,-0.095,1.049,6.406,18.937,89,10.67,43.92
2021.032,-0.092,2.315,6.481,18.924,89,10.72,43.66
2021.097,-0.064,0.334,6.493,18.906,89,10.7,43.63
2021.161,-0.021,0.287,6.497,18.887,89,10.7,43.79
2021.226,-0.107,0.241,6.509,18.863,89,10.73,44.31
2021.29,-0.14,0.228,6.39,18.827,89,10.78,44.8
2021.355,0.946,0.3,6.334,18.795,89,10.73,45.2
2021.419,-0.066,2.515,6.29,18.749,89,10.74,45.98
2021.484,-0.021,0.376,6.256,18.693,89,10.71,45.95
2021.548,-0.055,0.241,6.254,18.624,89,10.66,45.8
2021.613,0.113,0.282,6.34,18.559,89,10.76,45.71
2021.677,0.09,0.259,6.389,18.493,89,10.87,45.16
2021.742,-0.097,0.223,6.352,18.437,89,10.84,44.87
2021.806,-0.121,0.251,6.273,18.365,89,10.73,44.83
2021.871,-0.116,0.303,6.277,18.292,89,10.78,44.71
2021.935,-0.113,2.491,6.274,18.211,89,10.78,44.66
2022,-0.117,0.432,6.246,18.122,89,10.77,44.91
2022.065,-0.075,0.223,6.312,18.041,89,10.76,44.28
2022.129,-0.055,0.21,6.446,17.976,89,10.76,43.81
2022.194,-0.13,0.298,6.396,17.897,89,10.77,43.73
2022.258,-0.108,0.249,6.331,17.834,88,10.78,43.7
2022.323,0.903,0.223,6.243,17.759,88,10.79,44.1
2022.387,-0.107,0.212,6.244,17.686,88,10.77,44.41
2022.452,-0.104,2.328,6.235,17.611,88,10.76,44.65
2022.516,-0.023,1.497,6.237,17.53,88,10.76,44.55
2022.581,0.148,0.223,6.196,17.45,88,10.77,44.45
2022.645,0.06,0.223,6.247,17.381,88,10.77,44.33
2022.71,-0.089,0.148,6.335,17.324,88,10.77,44.53
2022.774,-0.106,2.005,6.305,17.276,88,10.77,45.13
2022.839,-0.108,1.657,6.115,17.195,88,10.77,45.32
2022.903,-0.105,0.22,6.241,17.141,88,10.76,44.55
2022.968,-0.099,0.225,6.344,17.098,88,10.76,44.23
2023.032,-0.093,0.256,6.349,17.051,88,10.76,44.2
2023.097,-0.021,0.275,6.231,17.011,88,10.74,44.06
2023.161,-0.069,0.225,6.138,16.965,88,10.76,44.25
2023.226,-0.103,0.246,6.126,16.923,88,10.76,44.11
2023.29,0.476,0.259,6.109,16.875,88,10.76,44.26
2023.355,0.407,0.246,6.11,16.831,88,10.76,44.36
2023.419,-0.123,0.192,6.059,16.779,88,10.76,44.18
2023.484,-0.084,0.293,6.084,16.734,88,10.74,44
2023.548,0.034,0.334,6.213,16.706,88,10.76,44.22
2023.613,0.199,0.342,6.253,16.673,87,10.74,44.36
2023.677,0.012,0.347,6.244,16.636,87,10.74,44.25
2023.742,-0.065,0.339,6.233,16.599,87,10.74,44.21
2023.806,-0.086,0.339,6.228,16.562,87,10.74,44.13
2023.871,-0.106,0.357,6.217,16.525,87,10.74,44.16
2023.935,-0.102,0.295,6.207,16.488,87,10.74,44.33
2024,-0.091,0.324,6.203,16.459,87,10.74,44.55
2024.065,-0.085,0.236,6.195,16.425,87,10.74,44.73
2024.129,0.004,0.259,6.186,16.39,87,10.73,44.7
2024.194,-0.052,0.389,6.18,16.356,87,10.73,44.87
2024.258,-0.09,0.259,6.167,16.321,91,10.73,45.01
2024.323,0.477,0.298,6.163,16.29,91,10.74,45.19
2024.387,0.382,0.262,6.149,16.257,91,10.73,45.5
2024.452,-0.118,0.287,6.136,16.227,91,10.73,45.77
2024.516,-0.075,0.215,6.13,16.192,91,10.74,46.1
2024.581,0.039,0.319,6.115,16.163,91,10.73,46.13
2024.645,0.187,0.36,6.106,16.147,91,10.73,46.18
2024.71,-0.011,0.241,6.098,16.137,91,10.73,45.97
2024.774,-0.096,0.259,6.084,16.134,91,10.73,45.72
2024.839,-0.114,0.267,6.078,16.141,91,10.73,45.57
2024.903,-0.102,2.53,6.066,16.152,93,10.73,45.54
2024.968,-0.091,0.453,6.056,16.174,93,10.73,45.58
2025.032,-0.094,0.225,6.047,16.2,93,10.72,45.3
2025.097,-0.064,0.249,6.039,16.231,93,10.73,45.54
2025.161,-0.038,0.267,5.96,16.26,93,10.73,45.27
2025.226,-0.121,0.275,5.914,16.314,93,10.73,45.44
2025.29,-0.151,0.285,5.801,16.341,93,10.73,45.82
2025.355,0.926,0.249,5.808,16.374,93,10.72,45.81
2025.419,-0.094,0.256,5.821,16.407,93,10.74,45.61
2025.484,-0.118,0.186,5.788,16.424,93,10.74,45.24
2025.548,-0.051,0.293,5.786,16.445,91,10.76,45.01
2025.613,0.119,0.316,5.865,16.469,91,10.74,44.79
2025.677,0.079,0.352,5.998,16.499,91,10.73,44.69
2025.742,-0.087,0.36,6.032,16.517,91,10.72,44.37
2025.806,-0.101,0.373,6.037,16.536,91,10.72,43.98
2025.871,-0.1,0.373,6.046,16.555,91,10.72,43.89
2025.935,-0.099,0.355,6.058,16.571,91,10.72,43.77
2026,-0.089,2.305,6.066,16.583,91,10.72,43.71
2026.065,-0.09,1.254,6.081,16.59,91,10.73,43.92
2026.129,-0.055,0.22,6.09,16.594,91,10.73,44.03
2026.194,-0.011,0.241,6.093,16.594,93,10.73,44.13
2026.258,-0.088,0.241,6.105,16.594,93,10.73,43.97
2026.323,-0.121,0.231,6.003,16.612,93,10.73,43.87
2026.387,0.953,0.321,5.907,16.618,93,10.73,43.84
2026.452,-0.057,0.254,5.931,16.624,93,10.73,43.97
2026.516,-0.091,0.241,5.935,16.626,93,10.73,44.21
2026.581,-0.035,0.202,5.936,16.624,93,10.73,44.56
2026.645,0.12,0.303,5.962,16.618,93,10.72,45.15
2026.71,0.145,0.135,5.927,16.602,93,10.73,45.1
2026.774,-0.057,0.269,5.946,16.587,93,10.73,45.22
2026.839,-0.085,0.308,6.085,16.584,91,10.73,45.56
2026.903,-0.093,0.342,6.176,16.577,91,10.73,45.93
2026.968,-0.094,0.365,6.188,16.56,91,10.74,46.3
2027.032,-0.089,0.368,6.197,16.541,91,10.74,46.29
2027.097,-0.087,0.287,6.197,16.52,91,10.74,46.32
2027.161,-0.081,0.243,6.202,16.498,91,10.74,46.59
2027.226,-0.008,0.287,6.202,16.473,91,10.73,46.71
2027.29,-0.048,0.207,6.201,16.448,91,10.72,46.96
2027.355,-0.095,0.339,6.204,16.421,91,10.72,47.17
2027.419,0.325,0.373,6.202,16.393,91,10.73,47
2027.484,0.566,0.373,6.202,16.367,93,10.72,46.89
2027.548,-0.1,0.352,6.202,16.335,93,10.72,46.75
2027.613,-0.061,0.22,6.196,16.305,93,10.72,46.54
2027.677,0.032,0.241,6.194,16.274,93,10.72,46.29
2027.742,0.201,0.254,6.193,16.241,93,10.72,46.15
2027.806,0.018,0.272,6.185,16.207,93,10.72,46.08
2027.871,-0.077,2.51,6.18,16.174,93,10.72,46.17
2027.935,-0.099,0.471,6.174,16.143,93,10.72,46.1
2028,-0.098,0.228,6.171,16.111,93,10.72,45.91
2028.065,-0.101,0.251,6.16,16.08,93,10.72,45.71
2028.129,-0.094,0.267,6.083,16.04,93,10.72,45.66
2028.194,-0.091,0.207,6.031,16.031,93,10.72,45.43
2028.258,-0.072,0.111,5.919,15.998,93,10.72,45.06
2028.323,-0.003,0.166,5.924,15.967,90,10.72,44.76
2028.387,-0.069,0.246,5.921,15.937,90,10.72,44.67
2028.452,-0.122,0.394,5.909,15.907,90,10.72,44.34
2028.516,0.843,0.35,5.905,15.881,90,10.71,44.22
2028.581,0.032,0.347,5.895,15.854,90,10.71,44.19
2028.645,-0.118,0.306,5.883,15.829,90,10.71,44.37
2028.71,-0.075,0.36,5.873,15.808,90,10.71,44.6
2028.774,0.069,0.347,5.862,15.797,90,10.71,44.83
2028.839,0.164,0.036,5.843,15.797,90,10.71,45.03
2028.903,-0.049,0.256,5.833,15.809,90,10.72,45.33
2028.968,-0.094,0.287,5.823,15.834,86,10.72,45.29
2029.032,-0.111,0.243,5.811,15.869,86,10.72,45.34
2029.097,-0.094,0.28,5.804,15.912,86,10.72,45.39
2029.161,-0.097,0.22,5.801,15.967,86,10.72,45.16
2029.226,-0.097,0.282,5.811,16.03,86,10.71,44.85
2029.29,-0.054,0.168,5.778,16.089,86,10.72,44.95
2029.355,-0.065,0.246,5.802,16.153,86,10.72,45
2029.419,-0.122,2.193,5.95,16.234,86,10.71,45.21
2029.484,0.02,1.339,6.02,16.31,86,10.71,45.32
2029.548,0.824,0.259,6.028,16.378,84,10.7,45.34
2029.613,-0.113,0.324,6.036,16.443,84,10.71,45.56
2029.677,-0.094,0.256,6.052,16.505,84,10.71,45.57
2029.742,-0.007,0.57,5.947,16.573,84,10.72,45.61
2029.806,0.167,0.363,5.861,16.624,84,10.72,46.12
2029.871,0.035,0.07,5.881,16.67,84,10.72,46.69
2029.935,-0.084,0.163,5.889,16.701,84,10.72,46.93
2030,-0.101,0.282,5.909,16.729,84,10.72,46.81
2030.065,-0.091,0.241,5.91,16.752,84,10.72,46.73
2030.129,-0.094,0.243,5.95,16.776,84,10.72,46.85
2030.194,-0.081,0.215,5.951,16.776,84,10.72,46.86
2030.258,-0.075,0.461,5.978,16.776,89,10.72,46.76
2030.323,-0.002,2.489,5.954,16.762,89,10.72,46.52
2030.387,-0.047,0.458,6.001,16.75,89,10.71,46.22
2030.452,-0.085,0.461,6.161,16.746,89,10.71,45.62
2030.516,0.464,0.189,6.229,16.736,89,10.72,45.32
2030.581,0.507,0.3,6.148,16.709,89,10.72,45.21
2030.645,-0.079,0.181,6.096,16.691,89,10.72,45.06
2030.71,-0.044,0.088,6.003,16.659,89,10.72,44.77
2030.774,0.068,0.376,6.03,16.629,89,10.72,44.69
2030.839,0.224,0.694,6.033,16.594,89,10.73,44.75
2030.903,0.038,0.285,6.037,16.556,86,10.72,44.91
2030.968,-0.062,0.231,6.042,16.515,86,10.72,45.04
2031.032,-0.066,0.233,6.044,16.472,86,10.73,45.26
2031.097,-0.07,0.254,6.021,16.422,86,10.73,45.23
2031.161,-0.059,0.233,6.067,16.383,86,10.73,45.1
2031.226,-0.052,0.249,6.009,16.327,86,10.73,45.07
2031.29,-0.029,0.316,6.046,16.279,86,10.73,45.21
2031.355,0.023,0.326,6.186,16.244,86,10.73,45.22
2031.419,-0.054,0.337,6.232,16.206,86,10.72,45.17
2031.484,-0.079,0.342,6.225,16.166,86,10.72,44.83
2031.548,0.979,0.376,6.216,16.135,86,10.72,44.97
2031.613,0.02,0.35,6.208,16.115,84,10.72,44.98
2031.677,-0.061,0.339,6.198,16.106,84,10.72,45.18
2031.742,-0.011,0.394,6.186,16.112,84,10.72,45.51
2031.806,0.126,0.36,6.182,16.135,84,10.72,45.59
2031.871,0.177,0.329,6.178,16.173,84,10.71,45.59
2031.935,-0.035,0.3,6.17,16.228,84,10.71,45.6
2032,-0.081,0.3,6.166,16.295,84,10.72,45.75
2032.065,-0.079,0.262,6.164,16.373,84,10.72,45.77
2032.129,-0.079,0.22,6.161,16.459,84,10.72,46.23
2032.194,-0.074,0.254,6.16,16.551,84,10.71,46.45
2032.258,-0.072,0.339,6.163,16.644,84,10.71,46.58
2032.323,-0.009,0.264,6.169,16.735,85,10.71,46.59
2032.387,-0.073,0.298,6.174,16.823,85,10.71,46.32
2032.452,-0.103,0.298,6.18,16.904,85,10.71,46.37
2032.516,0.657,0.298,6.191,16.981,85,10.71,46.56
2032.581,0.217,0.313,6.201,17.05,85,10.7,46.62
2032.645,-0.113,0.29,6.212,17.109,85,10.71,46.44
2032.71,-0.076,0.179,6.225,17.16,85,10.71,46.18
2032.774,0.034,0.104,6.236,17.205,85,10.71,45.81
2032.839,0.162,0.199,6.247,17.245,85,10.71,45.59
2032.903,-0.049,0.238,6.257,17.277,85,10.71,45.69
2032.968,-0.116,0.285,6.267,17.303,85,10.71,45.32
2033.032,-0.125,0.28,6.279,17.324,88,10.71,45.18
2033.097,-0.125,0.238,6.289,17.339,88,10.71,44.9
2033.161,-0.122,0.241,6.295,17.349,88,10.71,44.81
2033.226,-0.101,0.321,6.303,17.358,88,10.71,44.87
2033.29,-0.044,0.256,6.309,17.37,88,10.71,44.79
2033.355,-0.125,0.212,6.318,17.378,88,10.71,44.63
2033.419,-0.157,2.494,6.322,17.379,88,10.7,44.1
2033.484,0.909,1.862,6.327,17.374,88,10.71,43.67
2033.548,-0.049,0.497,6.332,17.373,88,10.72,43.58
2033.613,-0.126,0.233,6.326,17.38,88,10.72,43.89
2033.677,-0.077,0.192,6.344,17.39,86,10.73,44.44
2033.742,0.066,0.072,6.259,17.416,86,10.72,45.09
2033.806,0.111,0.192,6.082,17.407,86,10.72,45.47
2033.871,-0.089,0.319,6.126,17.414,86,10.7,45.24
2033.935,-0.123,0.342,6.202,17.43,86,10.7,44.78
2034,-0.127,0.365,6.325,17.456,86,10.7,44.83
2034.065,-0.13,0.355,6.346,17.478,86,10.7,44.69
2034.129,-0.13,0.332,6.348,17.499,86,10.7,45.03
2034.194,-0.112,0.282,6.344,17.517,86,10.71,45.14
2034.258,-0.049,0.357,6.345,17.533,86,10.71,45.16
2034.323,-0.126,0.342,6.345,17.54,86,10.7,45.47
2034.387,-0.151,0.313,6.344,17.549,86,10.71,45.64
2034.452,0.85,0.287,6.344,17.557,86,10.7,45.91
2034.516,-0.012,0.316,6.34,17.558,86,10.7,46.02
2034.581,-0.135,0.303,6.347,17.554,86,10.7,46.11
2034.645,-0.086,0.269,6.346,17.549,86,10.7,46.36
2034.71,0.047,0.287,6.348,17.544,86,10.7,46.54
2034.774,0.123,0.282,6.35,17.538,86,10.7,46.25
2034.839,-0.078,0.243,6.35,17.537,86,10.71,46.62
2034.903,-0.122,0.262,6.349,17.542,86,10.7,46.85
2034.968,-0.126,0.264,6.35,17.55,86,10.7,46.73
2035.032,-0.124,0.215,6.352,17.56,86,10.7,46.59
2035.097,-0.122,0.238,6.355,17.575,89,10.7,46.54
2035.161,-0.118,0.329,6.354,17.595,89,10.7,46.51
2035.226,-0.047,2.411,6.355,17.615,89,10.68,46.58
2035.29,-0.087,0.87,6.357,17.634,89,10.68,46.61
2035.355,-0.131,0.332,6.355,17.649,89,10.68,46.55
2035.419,0.308,0.215,6.348,17.661,89,10.7,46.41
2035.484,0.517,0.241,6.311,17.668,89,10.68,46.05
2035.548,-0.13,0.212,6.239,17.691,89,10.7,45.96
2035.613,-0.104,0.238,6.135,17.687,89,10.7,45.88
2035.677,-0.004,0.246,6.149,17.673,89,10.68,45.46
2035.742,0.145,0.166,6.126,17.649,86,10.67,45.3
2035.806,-0.029,0.29,6.142,17.621,86,10.67,45.16
2035.871,-0.118,0.684,6.288,17.601,86,10.66,45.14
2035.935,-0.121,2.45,6.362,17.574,86,10.66,44.99
2036,-0.127,0.293,6.368,17.538,86,10.66,44.44
2036.065,-0.126,0.831,6.373,17.498,86,10.67,44.34
2036.129,-0.126,0.746,6.378,17.459,86,10.67,44.49
2036.194,-0.055,0.251,6.278,17.412,86,10.68,44.48
2036.258,-0.105,0.228,6.226,17.381,86,10.68,44.59
2036.323,-0.145,0.275,6.159,17.328,86,10.68,44.8
2036.387,0.384,0.332,6.148,17.272,86,10.7,44.86
2036.452,0.381,1.732,6.125,17.207,88,10.7,44.83
2036.516,-0.154,1.802,6.13,17.146,88,10.7,44.56
2036.581,-0.121,0.295,6.237,17.094,88,10.7,44.25
2036.645,-0.02,1.15,6.331,17.046,88,10.7,44.26
2036.71,0.12,0.725,6.354,16.991,88,10.7,44.62
2036.774,-0.071,0.272,6.226,16.939,88,10.7,44.5
2036.839,-0.144,0.316,6.137,16.886,88,10.7,44.7
2036.903,-0.144,0.212,6.125,16.826,88,10.68,44.72
2036.968,-0.141,0.217,6.12,16.709,88,10.7,45.03
2037.032,-0.138,0.308,6.129,16.703,88,10.68,45.03
2037.097,-0.107,0.321,6.259,16.662,88,10.68,45.22
2037.161,-0.066,0.396,6.288,16.614,85,10.68,45.14
2037.226,-0.146,0.342,6.276,16.567,85,10.68,45.22
2037.29,-0.174,0.352,6.267,16.519,85,10.68,45.47
2037.355,0.904,0.313,6.257,16.47,85,10.68,45.44
2037.419,-0.115,0.282,6.246,16.424,85,10.68,45.69
2037.484,-0.133,0.958,6.236,16.378,85,10.68,45.89
2037.548,-0.068,2.761,6.225,16.335,85,10.68,46.22
2037.613,0.096,0.479,6.214,16.295,85,10.68,46.27
2037.677,0.056,0.215,6.208,16.256,85,10.68,46.24
2037.742,-0.106,0.259,6.21,16.222,85,10.68,46.23
2037.806,-0.124,0.189,6.103,16.186,88,10.68,46.11
2037.871,-0.122,0.238,6.028,16.155,88,10.68,45.95
2037.935,-0.119,0.313,5.949,16.114,88,10.68,45.74
2038,-0.116,0.339,6.068,16.091,88,10.68,45.66
2038.065,-0.095,2.375,6.145,16.075,88,10.7,45.87
2038.129,-0.034,0.539,6.139,16.05,88,10.68,45.51
2038.194,-0.109,0.22,6.136,16.03,88,10.7,45.09
2038.258,-0.136,0.287,6.124,16.014,88,10.68,44.65
2038.323,0.91,0.267,6.052,15.996,88,10.68,44.49
2038.387,-0.031,0.205,5.999,16.003,88,10.68,44.42
2038.452,-0.114,0.241,5.888,15.977,88,10.68,44.52
2038.516,-0.061,0.262,5.902,15.957,86,10.68,44.69
2038.581,0.077,0.236,5.878,15.926,86,10.7,44.83
2038.645,0.129,0.249,5.858,15.897,86,10.7,45.08
2038.71,-0.066,0.313,5.907,15.876,86,10.7,44.99
2038.774,-0.1,0.303,6.043,15.862,86,10.7,44.86
2038.839,-0.097,0.36,6.068,15.848,86,10.7,44.83
2038.903,-0.098,0.355,6.065,15.83,86,10.7,44.58
2038.968,-0.095,2.787,6.063,15.81,86,10.7,44.52
2039.032,-0.085,1.015,6.058,15.792,86,10.71,44.36
2039.097,-0.016,0.233,6.057,15.779,86,10.71,44.31
2039.161,-0.088,0.238,6.058,15.764,86,10.71,44.39
2039.226,-0.115,0.202,5.941,15.734,85,10.72,44.39
2039.29,0.784,0.124,5.95,15.733,85,10.72,44.25
2039.355,0.081,0.267,5.777,15.689,85,10.73,44.1
2039.419,-0.113,0.332,5.807,15.667,85,10.74,44.03
2039.484,-0.071,1.083,5.957,15.666,85,10.74,43.88
2039.548,0.055,2.251,6.012,15.656,85,10.73,43.62
2039.613,0.141,0.308,6.009,15.636,85,10.73,43.69
2039.677,-0.056,0.21,6.006,15.615,85,10.73,44
2039.742,-0.097,0.207,6.012,15.597,85,10.74,44.36
2039.806,-0.099,0.254,5.882,15.573,85,10.73,44.8
2039.871,-0.101,0.13,5.823,15.564,85,10.73,45.41
2039.935,-0.096,0.06,5.767,15.538,86,10.72,45.99
2040,-0.093,0.158,5.76,15.513,86,10.72,46.46
2040.065,-0.033,0.396,5.755,15.493,86,10.73,46.49
2040.129,-0.041,0.256,5.751,15.471,86,10.73,46.18
2040.194,-0.102,0.262,5.744,15.449,86,10.74,46.25
2040.258,0.062,0.666,5.734,15.426,86,10.74,46.42
2040.323,0.794,1.564,5.725,15.405,86,10.73,46.75
2040.387,-0.103,0.407,5.716,15.384,86,10.73,47
2040.452,-0.081,0.176,5.708,15.366,86,10.72,46.39
2040.516,-0.003,0.127,5.707,15.344,86,10.72,45.91
2040.581,0.15,0.067,5.65,15.331,89,10.72,45.55
2040.645,0.021,0.054,5.698,15.323,89,10.71,45.31
2040.71,-0.092,0.29,5.683,15.308,89,10.71,45.14
2040.774,-0.106,0.386,5.67,15.293,89,10.71,44.92
2040.839,-0.101,0.399,5.664,15.283,89,10.72,44.52
2040.903,-0.109,0.168,5.656,15.275,89,10.72,44.44
2040.968,-0.109,0.212,5.645,15.266,89,10.71,44.36
2041.032,-0.053,0.634,5.64,15.257,89,10.72,44.23
2041.097,-0.086,0.306,5.634,15.248,89,10.72,44.14
2041.161,-0.135,0.062,5.632,15.238,89,10.72,43.9
2041.226,0.176,0.057,5.627,15.23,88,10.72,43.72
2041.29,0.599,0.246,5.628,15.221,88,10.72,43.64
2041.355,-0.147,0.329,5.613,15.214,88,10.72,43.8
2041.419,-0.122,0.373,5.616,15.21,88,10.72,44.1
2041.484,-0.029,0.13,5.612,15.211,88,10.72,44.28
2041.548,0.124,0.039,5.607,15.217,88,10.72,44.48
2041.613,-0.034,0.267,5.601,15.23,88,10.72,44.52
2041.677,-0.124,0.308,5.597,15.251,88,10.72,44.33
2041.742,-0.134,0.334,5.597,15.283,88,10.71,43.97
2041.806,-0.131,0.344,5.598,15.328,88,10.71,43.64
2041.871,-0.129,0.321,5.597,15.379,88,10.71,43.72
2041.935,-0.096,0.316,5.597,15.437,89,10.72,44.15
2042,-0.062,0.396,5.594,15.504,89,10.72,44.58
2042.065,-0.141,0.28,5.594,15.574,89,10.72,44.94
2042.129,-0.164,0.217,5.594,15.647,89,10.71,45.15
2042.194,0.941,0.355,5.598,15.721,89,10.72,45.42
2042.258,-0.114,0.275,5.601,15.794,89,10.72,45.39
2042.323,-0.135,0.357,5.606,15.871,89,10.72,45.48
2042.387,-0.07,0.339,5.612,15.946,89,10.72,45.82
2042.452,0.091,0.277,5.619,16.02,89,10.71,45.96
2042.516,0.037,0.357,5.633,16.092,89,10.71,46.06
2042.581,-0.115,0.3,5.647,16.158,91,10.71,45.94
2042.645,-0.131,0.168,5.66,16.219,91,10.71,45.68
2042.71,-0.131,0.298,5.677,16.276,91,10.71,45.36
2042.774,-0.129,0.207,5.691,16.327,91,10.71,45.29
2042.839,-0.126,0.054,5.706,16.377,91,10.71,45.32
2042.903,-0.051,0.319,5.721,16.423,91,10.72,45.49
2042.968,-0.11,0.303,5.736,16.462,91,10.71,45.27
2043.032,-0.139,0.161,5.753,16.497,91,10.71,44.74
2043.097,0.518,0.29,5.77,16.532,91,10.71,44.44
2043.161,0.315,0.316,5.783,16.566,91,10.71,44.21
2043.226,-0.139,0.313,5.801,16.598,91,10.71,44.11
2043.29,-0.105,0.37,5.815,16.628,91,10.72,44.03
2043.355,0,0.324,5.828,16.655,91,10.72,44.08
2043.419,0.119,0.352,5.843,16.682,91,10.72,44.16
2043.484,-0.069,0.231,5.853,16.704,91,10.72,44.11
2043.548,-0.128,0.243,5.863,16.725,91,10.73,44.05
2043.613,-0.131,0.217,5.874,16.745,91,10.72,43.93
2043.677,-0.129,0.272,5.884,16.76,91,10.72,43.85
2043.742,-0.125,0.35,5.896,16.77,91,10.72,43.84
2043.806,-0.099,0.22,5.903,16.774,91,10.72,43.64
2043.871,-0.049,0.546,5.913,16.774,90,10.72,43.54
2043.935,-0.125,1.049,5.92,16.769,90,10.72,43.53
2044,-0.155,0.256,5.926,16.762,90,10.71,43.77
2044.065,0.932,1.67,5.932,16.75,90,10.73,43.81
2044.129,-0.069,1.018,5.96,16.731,90,10.72,43.87
2044.194,-0.122,0.225,5.901,16.709,90,10.73,43.76
2044.258,-0.066,0.282,5.969,16.688,90,10.73,44.03
2044.323,0.081,0.319,5.887,16.651,90,10.73,44.2
2044.387,0.092,0.161,6.018,16.636,90,10.73,44.13
2044.452,-0.086,0.269,5.906,16.587,90,10.73,44.12
2044.516,-0.11,0.332,6.031,16.555,90,10.73,44.02
2044.581,-0.113,0.352,6.164,16.525,89,10.72,44.09
2044.645,-0.115,0.368,6.189,16.498,89,10.72,43.82
2044.71,-0.115,0.342,6.192,16.469,89,10.73,43.79
2044.774,-0.073,2.551,6.192,16.436,89,10.73,44
2044.839,-0.06,0.502,6.191,16.409,89,10.73,44.35
2044.903,-0.131,0.337,6.193,16.381,89,10.72,44.43
2044.968,-0.075,0.295,6.193,16.353,89,10.72,44.73
2045.032,0.878,0.269,6.12,16.324,89,10.73,44.68
2045.097,-0.12,0.287,6.058,16.315,89,10.72,44.84
2045.161,-0.116,0.249,5.972,16.289,89,10.73,45.68
2045.226,-0.044,1.137,5.94,16.256,93,10.73,46.19
