Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2018.065,-0.031,0.497,7.62,7.065,74,12.09,34.63
2018.129,-0.051,0.539,7.614,7.061,74,12.09,34.63
2018.194,-0.031,0.394,7.608,7.059,74,12.09,34.93
2018.258,-0.055,0.456,7.6,7.054,74,12.09,35.19
2018.323,-0.052,0.58,7.593,7.053,74,12.09,35.41
2018.387,0.229,0.746,7.584,7.049,74,12.07,35.49
2018.452,-0.019,0.622,7.577,7.044,74,12.07,35.56
2018.516,0.024,0.787,7.569,7.041,74,12.07,35.63
2018.581,0.117,0.622,7.562,7.039,74,12.07,35.47
2018.645,0.128,0.684,7.556,7.035,74,12.09,35.38
2018.71,-0.011,0.477,7.548,7.031,74,12.09,35.19
2018.774,0.009,0.559,7.545,7.028,79,12.07,35.16
2018.839,0.017,0.311,7.541,7.024,79,12.07,34.91
2018.903,0.01,0.518,7.536,7.021,79,12.07,34.84
2018.968,0.028,0.622,7.532,7.019,79,12.07,34.66
2019.032,0.036,0.539,7.531,7.014,79,12.06,34.42
2019.097,-0.002,0.58,7.528,7.011,79,12.06,34.25
2019.161,0.301,0.808,7.526,7.008,79,12.06,34.21
2019.226,0.03,0.58,7.526,7.005,79,12.06,34.04
2019.29,0.061,0.352,7.525,7.001,79,12.06,33.96
2019.355,0.134,0.518,7.525,6.996,79,12.05,33.92
2019.419,0.201,0.414,7.526,6.994,79,12.06,33.93
2019.484,0.024,0.663,7.527,6.991,79,12.06,33.93
2019.548,-0.011,0.373,7.527,6.986,75,12.07,33.94
2019.613,-0.001,0.622,7.527,6.984,75,12.07,33.95
2019.677,-0.007,0.518,7.525,6.981,75,12.06,33.86
2019.742,-0.009,0.518,7.521,6.978,75,12.06,33.89
2019.806,0,0.435,7.518,6.974,75,12.06,33.72
2019.871,-0.014,0.725,7.515,6.972,75,12.06,33.53
2019.935,-0.07,0.518,7.511,6.969,75,12.07,33.44
2020,0.214,0.994,7.509,6.966,75,12.1,33.28
2020.065,-0.057,0.601,7.506,6.962,75,12.1,33.13
2020.129,-0.037,0.373,7.501,6.958,75,12.09,33.27
2020.194,0.04,0.539,7.499,6.956,71,12.07,33.36
2020.258,0.134,0.373,7.494,6.953,71,12.07,33.28
2020.323,-0.015,0.518,7.49,6.952,71,12.07,33.17
2020.387,-0.04,0.456,7.486,6.951,71,12.06,32.94
2020.452,-0.027,0.456,7.483,6.947,71,12.07,32.86
2020.516,-0.04,0.622,7.479,6.946,71,12.07,32.82
2020.581,-0.064,0.414,7.476,6.943,71,12.07,32.96
2020.645,-0.08,0.518,7.474,6.941,71,12.09,32.94
2020.71,-0.06,0.352,7.469,6.939,71,12.07,33.09
2020.774,-0.1,0.456,7.464,6.937,71,12.07,33.25
2020.839,-0.07,0.725,7.459,6.933,71,12.07,33.42
2020.903,0.162,0.663,7.451,6.931,71,12.07,33.7
2020.968,-0.056,0.311,7.446,6.928,71,12.07,34.06
2021.032,-0.017,0.456,7.441,6.927,71,12.07,34.32
2021.097,0.094,0.414,7.436,6.924,68,12.07,34.62
2021.161,0.108,0.394,7.434,6.921,68,12.07,34.78
2021.226,-0.046,0.373,7.43,6.917,68,12.07,34.93
2021.29,-0.043,0.414,7.426,6.913,68,12.09,35.03
2021.355,-0.041,0.497,7.423,6.909,68,12.09,35.23
2021.419,-0.05,0.601,7.419,6.906,68,12.1,35.36
2021.484,-0.06,0.394,7.416,6.903,68,12.1,35.6
2021.548,-0.029,0.352,7.412,6.899,68,12.1,35.73
2021.613,-0.093,0.269,7.409,6.898,68,12.1,35.88
2021.677,0.21,0.746,7.408,6.896,68,12.09,36.05
2021.742,-0.065,0.642,7.408,6.893,68,12.07,36.02
2021.806,-0.02,0.394,7.408,6.89,68,12.07,36.03
2021.871,0.043,0.414,7.409,6.887,73,12.07,35.92
2021.935,0.159,0.373,7.413,6.885,73,12.07,35.79
2022,0.038,0.373,7.42,6.881,73,12.06,35.72
2022.065,-0.038,0.518,7.426,6.879,73,12.07,35.58
2022.129,-0.018,0.518,7.431,6.876,73,12.07,35.33
2022.194,-0.017,0.373,7.436,6.875,73,12.07,35.1
2022.258,-0.022,0.394,7.44,6.871,73,12.07,35.04
2022.323,-0.015,0.58,7.444,6.867,73,12.07,34.88
2022.387,0.018,0.559,7.445,6.865,73,12.07,34.85
2022.452,0.008,0.477,7.445,6.861,73,12.07,34.8
2022.516,-0.021,0.559,7.443,6.857,73,12.09,34.6
2022.581,0.29,1.119,7.44,6.854,73,12.1,34.44
2022.645,0.004,0.58,7.438,6.851,73,12.1,34.36
2022.71,0.033,0.622,7.435,6.847,73,12.11,34.22
2022.774,0.124,0.518,7.431,6.844,73,12.1,34.17
2022.839,0.049,0.601,7.426,6.84,73,12.09,34.03
2022.903,-0.001,0.601,7.422,6.836,68,12.09,33.96
2022.968,0.006,0.601,7.417,6.832,68,12.09,33.76
2023.032,0.021,0.497,7.412,6.83,68,12.07,33.53
2023.097,0.011,0.622,7.408,6.826,68,12.07,33.26
2023.161,-0.011,0.477,7.402,6.818,68,12.09,33.14
2023.226,-0.019,0.394,7.402,6.816,68,12.09,33.12
2023.29,0.005,0.746,7.398,6.815,68,12.09,33.06
2023.355,-0.019,0.601,7.394,6.811,68,12.07,33.04
2023.419,-0.04,0.704,7.389,6.809,68,12.07,32.93
2023.484,0.246,0.808,7.387,6.806,68,12.09,32.98
2023.548,-0.032,0.497,7.379,6.804,68,12.09,32.95
2023.613,-0.007,0.518,7.374,6.802,68,12.09,32.88
2023.677,0.073,0.58,7.369,6.799,67,12.09,32.94
2023.742,0.131,0.435,7.364,6.797,67,12.07,33.03
2023.806,-0.051,0.518,7.359,6.794,67,12.07,33.02
2023.871,-0.073,0.663,7.354,6.792,67,12.07,33.02
2023.935,-0.055,0.477,7.349,6.789,67,12.07,33.03
2024,-0.059,0.435,7.346,6.788,67,12.07,33.12
2024.065,-0.082,0.311,7.342,6.785,67,12.07,33.27
2024.129,-0.103,0.352,7.337,6.783,67,12.09,33.52
2024.194,-0.089,0.29,7.332,6.782,67,12.1,33.78
2024.258,-0.16,0.29,7.329,6.779,67,12.1,34
2024.323,0.158,0.642,7.325,6.777,67,12.07,34.04
2024.387,-0.116,0.477,7.32,6.774,67,12.07,34.37
2024.452,-0.083,0.414,7.315,6.773,67,12.06,34.79
2024.516,-0.033,0.684,7.31,6.77,68,12.07,35.19
2024.581,0.076,0.311,7.305,6.768,68,12.07,35.39
2024.645,-0.022,0.394,7.302,6.765,68,12.07,35.39
2024.71,-0.117,0.539,7.3,6.762,68,12.07,35.42
2024.774,-0.097,0.414,7.297,6.759,68,12.07,35.47
2024.839,-0.099,0.456,7.295,6.757,68,12.07,35.5
2024.903,-0.101,0.539,7.291,6.754,68,12.07,35.66
2024.968,-0.063,0.394,7.287,6.752,68,12.09,35.78
2025.032,-0.093,0.29,7.285,6.749,68,12.07,35.98
2025.097,-0.042,0.684,7.281,6.745,68,12.07,36.21
2025.161,0.145,0.787,7.277,6.744,68,12.07,36.25
2025.226,-0.065,0.477,7.275,6.74,68,12.07,36.23
2025.29,-0.019,0.497,7.272,6.739,68,12.07,36.14
2025.355,0.097,0.373,7.27,6.737,75,12.07,36.04
2025.419,0.111,0.29,7.267,6.734,75,12.07,36.1
2025.484,-0.032,0.477,7.265,6.734,75,12.07,36.05
2025.548,-0.017,0.269,7.262,6.734,75,12.07,35.97
2025.613,-0.001,0.787,7.261,6.733,75,12.07,35.77
2025.677,-0.011,0.518,7.259,6.73,75,12.07,35.51
2025.742,-0.021,0.352,7.259,6.728,75,12.07,35.32
2025.806,0.008,0.456,7.256,6.725,75,12.07,35.1
2025.871,-0.009,0.559,7.255,6.724,75,12.07,34.86
2025.935,-0.021,0.684,7.252,6.72,75,12.07,34.77
2026,0.268,0.932,7.251,6.718,75,12.07,34.66
2026.065,-0.022,0.477,7.249,6.716,75,12.09,34.57
2026.129,0.007,0.414,7.247,6.715,75,12.07,34.25
2026.194,0.066,0.704,7.245,6.711,70,12.09,34.15
2026.258,0.093,0.456,7.242,6.708,70,12.1,34.09
2026.323,-0.074,0.477,7.238,6.705,70,12.09,33.9
2026.387,-0.058,0.373,7.235,6.703,70,12.07,33.75
2026.452,-0.034,0.477,7.23,6.7,70,12.07,33.33
2026.516,-0.028,0.477,7.228,6.698,70,12.06,33.44
2026.581,-0.027,0.352,7.223,6.695,70,12.07,33.47
2026.645,-0.025,0.497,7.215,6.692,70,12.07,33.14
2026.71,-0.038,0.435,7.212,6.688,70,12.09,32.97
2026.774,-0.08,0.497,7.208,6.686,70,12.1,32.98
2026.839,0.201,0.829,7.205,6.682,70,12.1,32.8
2026.903,-0.091,0.29,7.2,6.68,70,12.1,32.77
2026.968,-0.062,0.497,7.195,6.678,70,12.09,32.82
2027.032,0.005,0.559,7.188,6.677,69,12.07,32.81
2027.097,0.118,0.331,7.181,6.675,69,12.07,32.77
2027.161,-0.043,0.435,7.175,6.673,69,12.09,32.8
2027.226,-0.1,0.435,7.17,6.671,69,12.09,32.72
2027.29,-0.104,0.414,7.168,6.667,69,12.09,32.71
2027.355,-0.116,0.373,7.164,6.663,69,12.1,32.87
2027.419,-0.153,0.414,7.16,6.661,69,12.1,32.94
2027.484,-0.129,0.394,7.158,6.658,69,12.1,33.14
2027.548,-0.174,0.228,7.153,6.656,69,12.11,33.38
2027.613,-0.117,0.518,7.151,6.653,69,12.1,33.81
2027.677,0.066,0.808,7.146,6.651,69,12.1,34.15
2027.742,-0.117,0.456,7.142,6.648,69,12.1,34.6
2027.806,-0.072,0.331,7.138,6.647,69,12.09,34.81
2027.871,0.042,0.414,7.136,6.645,74,12.1,35.12
2027.935,0.042,0.373,7.131,6.641,74,12.1,35.31
2028,-0.11,0.249,7.128,6.638,74,12.1,35.45
2028.065,-0.114,0.269,7.125,6.636,74,12.1,35.65
2028.129,-0.106,0.311,7.123,6.632,74,12.1,35.81
2028.194,-0.094,0.518,7.118,6.63,74,12.1,35.85
2028.258,-0.051,0.539,7.116,6.627,74,12.07,35.93
2028.323,-0.064,0.414,7.113,6.625,74,12.07,35.91
2028.387,0.231,0.622,7.11,6.624,74,12.07,35.99
2028.452,-0.038,0.559,7.107,6.621,74,12.09,35.84
2028.516,-0.015,0.622,7.106,6.619,74,12.1,35.61
2028.581,0.027,0.477,7.105,6.615,74,12.11,35.46
2028.645,0.124,0.311,7.102,6.614,74,12.12,35.53
2028.71,0.017,0.477,7.1,6.609,74,12.15,35.57
2028.774,-0.068,0.352,7.097,6.605,79,12.12,35.67
2028.839,-0.048,0.456,7.095,6.605,79,12.11,35.41
2028.903,-0.046,0.704,7.095,6.604,79,12.1,35.26
2028.968,-0.043,0.414,7.095,6.601,79,12.1,35.11
2029.032,-0.016,0.497,7.096,6.599,79,12.1,34.76
2029.097,-0.028,0.497,7.097,6.595,79,12.1,34.33
2029.161,-0.047,0.704,7.097,6.591,79,12.12,34.21
2029.226,0.246,1.222,7.098,6.588,79,12.12,34.12
2029.29,-0.027,0.414,7.097,6.585,79,12.12,34.05
2029.355,0.012,0.394,7.097,6.584,79,12.12,33.89
2029.419,0.107,0.518,7.095,6.581,79,12.11,33.85
2029.484,0.166,0.456,7.093,6.58,79,12.11,33.78
2029.548,0.003,0.331,7.091,6.578,79,12.11,33.67
2029.613,-0.002,0.394,7.09,6.575,75,12.12,33.59
2029.677,0.009,0.58,7.087,6.573,75,12.11,33.42
2029.742,-0.014,0.539,7.086,6.57,75,12.12,33.35
2029.806,-0.019,0.539,7.085,6.568,75,12.12,33.24
2029.871,-0.022,0.394,7.082,6.564,75,12.12,33.08
2029.935,-0.02,0.622,7.08,6.561,75,12.12,33.04
2030,-0.04,0.725,7.078,6.558,75,12.11,33.05
2030.065,0.263,0.974,7.077,6.555,75,12.1,33.01
2030.129,-0.022,0.539,7.075,6.553,75,12.11,32.88
2030.194,0,0.684,7.075,6.551,75,12.12,32.85
2030.258,0.048,0.477,7.072,6.549,75,12.12,32.82
2030.323,0.174,0.684,7.071,6.546,75,12.14,32.82
2030.387,0.011,0.559,7.07,6.545,75,12.14,32.93
2030.452,-0.046,0.622,7.068,6.543,69,12.12,32.99
2030.516,-0.033,0.394,7.065,6.543,69,12.12,33
2030.581,-0.064,0.477,7.064,6.541,69,12.12,33
2030.645,-0.071,0.477,7.063,6.539,69,12.12,32.98
2030.71,-0.063,0.435,7.061,6.538,69,12.12,33.13
2030.774,-0.037,0.414,7.06,6.537,69,12.11,33.05
2030.839,-0.057,0.456,7.06,6.536,69,12.1,33.33
2030.903,0.255,0.829,7.06,6.533,69,12.1,33.66
2030.968,-0.039,0.58,7.061,6.532,69,12.11,33.86
2031.032,0.007,0.477,7.066,6.531,69,12.12,34.26
2031.097,0.065,0.331,7.073,6.528,69,12.12,34.48
2031.161,0.182,0.435,7.081,6.527,69,12.12,34.72
2031.226,0.061,0.642,7.086,6.526,69,12.12,35
2031.29,-0.013,0.456,7.091,6.524,70,12.12,35.29
2031.355,0.01,0.414,7.095,6.523,70,12.11,35.45
2031.419,0.007,0.539,7.097,6.522,70,12.1,35.55
2031.484,0.009,0.373,7.097,6.519,70,12.1,35.7
2031.548,0.03,0.373,7.097,6.517,70,12.1,35.82
2031.613,-0.009,0.539,7.098,6.516,70,12.1,35.99
2031.677,0.288,0.787,7.1,6.513,70,12.1,36.09
2031.742,0,0.601,7.102,6.511,70,12.11,36.17
2031.806,0.027,0.311,7.105,6.508,70,12.11,36.12
2031.871,0.073,0.352,7.105,6.507,70,12.11,36.04
2031.935,0.181,0.497,7.107,6.503,70,12.11,35.97
2032,0.085,0.767,7.107,6.502,70,12.12,35.82
2032.065,-0.008,0.477,7.107,6.501,70,12.12,35.79
2032.129,0.017,2.093,7.107,6.498,77,12.11,35.66
2032.194,0.012,1.119,7.107,6.496,77,12.11,35.58
2032.258,0.004,0.497,7.107,6.494,77,12.1,35.38
2032.323,0.023,0.601,7.106,6.492,77,12.1,35.19
2032.387,0.003,0.891,7.105,6.489,77,12.1,35.07
2032.452,-0.021,0.829,7.102,6.487,77,12.1,34.93
2032.516,0.281,0.767,7.102,6.484,77,12.11,34.94
2032.581,-0.002,0.767,7.1,6.483,77,12.11,34.94
2032.645,0.021,0.746,7.1,6.481,77,12.11,34.97
2032.71,0.14,0.622,7.097,6.479,77,12.1,34.94
2032.774,0.141,0.684,7.095,6.478,77,12.1,34.92
2032.839,0.003,0.663,7.092,6.476,77,12.1,34.83
2032.903,-0.005,1.326,7.092,6.473,73,12.07,34.57
2032.968,0.006,0.663,7.088,6.472,73,12.09,34.4
2033.032,-0.015,0.746,7.083,6.467,73,12.09,34.06
2033.097,-0.002,0.622,7.083,6.467,73,12.07,34.05
2033.161,-0.01,0.622,7.083,6.463,73,12.07,34
2033.226,0.003,0.497,7.081,6.459,73,12.07,33.77
2033.29,0,0.559,7.078,6.457,73,12.06,33.91
2033.355,0.303,1.098,7.073,6.456,73,12.07,33.9
2033.419,0.018,0.394,7.071,6.453,73,12.09,33.78
2033.484,0.022,0.58,7.066,6.45,73,12.1,33.97
2033.548,0.06,0.414,7.064,6.447,73,12.1,33.8
2033.613,0.154,0.414,7.061,6.444,73,12.1,33.58
2033.677,0.01,0.435,7.06,6.442,73,12.11,33.45
2033.742,-0.057,0.787,7.058,6.44,70,12.1,33.37
2033.806,-0.054,0.932,7.054,6.437,70,12.1,33.39
2033.871,-0.066,0.622,7.051,6.435,70,12.11,33.36
2033.935,-0.081,0.849,7.049,6.432,70,12.12,33.37
2034,-0.085,0.932,7.046,6.429,70,12.14,33.33
2034.065,-0.038,0.87,7.044,6.426,70,12.14,33.38
2034.129,-0.093,0.497,7.041,6.425,70,12.14,33.61
2034.194,0.142,0.725,7.04,6.422,70,12.15,33.69
2034.258,-0.052,0.684,7.038,6.421,70,12.15,33.92
2034.323,-0.075,0.497,7.035,6.421,70,12.15,34.09
2034.387,-0.032,0.518,7.034,6.421,70,12.14,34.14
2034.452,0.086,0.435,7.031,6.421,70,12.14,34.44
2034.516,0.026,0.456,7.029,6.424,70,12.14,34.66
2034.581,-0.1,0.331,7.028,6.426,70,12.14,34.86
2034.645,-0.087,0.331,7.028,6.429,70,12.14,34.94
2034.71,-0.082,0.394,7.025,6.43,70,12.12,35.12
2034.774,-0.077,0.642,7.025,6.431,70,12.11,35.27
2034.839,-0.043,0.456,7.025,6.431,70,12.09,35.57
2034.903,-0.064,0.684,7.024,6.434,70,12.07,35.72
2034.968,-0.062,0.559,7.023,6.434,70,12.07,35.89
2035.032,0.246,0.87,7.024,6.436,70,12.07,35.87
2035.097,-0.009,0.559,7.025,6.436,70,12.07,35.86
2035.161,0.02,0.684,7.028,6.435,70,12.09,35.84
2035.226,0.109,0.497,7.028,6.434,70,12.1,35.9
2035.29,0.155,0.373,7.03,6.435,70,12.11,35.89
2035.355,-0.017,0.497,7.03,6.436,70,12.11,35.92
2035.419,-0.027,0.435,7.03,6.436,75,12.1,35.85
2035.484,-0.029,0.497,7.03,6.436,75,12.1,35.76
2035.548,-0.039,0.601,7.031,6.436,75,12.1,35.56
2035.613,-0.044,0.518,7.033,6.436,75,12.09,35.37
2035.677,-0.008,0.435,7.031,6.434,75,12.06,35.18
2035.742,-0.042,0.518,7.03,6.432,75,12.04,35.04
2035.806,0.156,0.787,7.03,6.431,75,12.04,35.1
2035.871,0.077,0.829,7.029,6.429,75,12.04,35.06
2035.935,-0.014,0.518,7.028,6.429,75,12.05,35
2036,0.015,0.663,7.028,6.426,72,12.04,34.8
2036.065,0.129,0.559,7.028,6.424,72,12.05,34.71
2036.129,0.086,0.414,7.025,6.422,72,12.04,34.58
2036.194,-0.042,0.642,7.025,6.42,72,12.04,34.57
2036.258,-0.033,0.518,7.024,6.417,72,12.03,34.57
2036.323,-0.028,0.601,7.023,6.416,72,12.04,34.54
2036.387,-0.048,0.663,7.02,6.412,72,12.04,34.36
2036.452,-0.059,0.518,7.016,6.41,72,12.05,34.31
2036.516,-0.053,0.435,7.011,6.407,72,12.05,34.2
2036.581,-0.051,0.394,7.004,6.404,72,12.04,34.11
2036.645,-0.085,0.477,6.995,6.401,72,12.05,34.14
2036.71,0.216,1.036,6.986,6.397,72,12.05,34.08
2036.774,-0.049,0.767,6.981,6.395,72,12.04,34.06
2036.839,-0.031,0.477,6.977,6.392,72,12.04,34.03
2036.903,0.034,0.394,6.973,6.389,68,12.04,33.79
2036.968,0.174,0.704,6.969,6.385,68,12.03,33.8
2037.032,0.03,0.435,6.968,6.381,68,12.05,33.89
2037.097,-0.041,0.477,6.966,6.375,68,12.07,33.91
2037.161,-0.031,0.477,6.964,6.374,68,12.09,33.9
2037.226,-0.039,0.435,6.961,6.372,68,12.09,33.69
2037.29,-0.052,0.518,6.959,6.369,68,12.07,33.49
2037.355,-0.092,0.331,6.957,6.365,68,12.09,33.54
2037.419,-0.075,0.601,6.956,6.362,68,12.1,33.56
2037.484,-0.091,0.394,6.953,6.358,68,12.1,33.47
2037.548,0.02,0.601,6.951,6.357,68,12.09,33.52
2037.613,0.089,0.994,6.948,6.353,68,12.07,33.62
2037.677,-0.063,0.373,6.944,6.35,68,12.06,33.8
2037.742,-0.029,0.559,6.942,6.348,69,12.06,33.74
2037.806,0.076,0.373,6.941,6.344,69,12.07,33.48
2037.871,0.076,0.331,6.941,6.343,69,12.06,33.58
2037.935,-0.062,0.539,6.939,6.339,69,12.06,33.67
2038,-0.056,0.435,6.938,6.337,69,12.06,33.84
2038.065,-0.056,0.539,6.936,6.333,69,12.06,34.1
2038.129,-0.082,0.539,6.936,6.332,69,12.07,34.41
2038.194,-0.096,0.414,6.933,6.329,69,12.07,34.65
2038.258,-0.114,0.331,6.933,6.325,69,12.07,34.72
2038.323,-0.116,0.352,6.933,6.324,69,12.07,35
2038.387,0.21,1.057,6.931,6.322,69,12.06,35.24
2038.452,-0.05,0.829,6.928,6.319,69,12.06,35.57
2038.516,-0.04,0.352,6.926,6.317,69,12.06,35.75
2038.581,0.023,0.456,6.926,6.313,74,12.07,35.63
2038.645,0.124,0.539,6.923,6.31,74,12.09,35.46
2038.71,-0.046,0.414,6.924,6.308,74,12.09,35.38
2038.774,-0.092,0.414,6.923,6.305,74,12.1,35.42
2038.839,-0.093,0.435,6.922,6.303,74,12.1,35.65
2038.903,-0.104,0.477,6.919,6.3,74,12.12,35.63
2038.968,-0.095,0.539,6.917,6.299,74,12.12,35.53
2039.032,-0.09,0.559,6.916,6.297,74,12.12,35.44
2039.097,-0.121,0.456,6.913,6.29,74,12.12,35.1
2039.161,0.19,0.891,6.913,6.292,74,12.12,35.07
2039.226,-0.113,0.331,6.908,6.288,74,12.12,35.06
2039.29,-0.112,0.684,6.908,6.285,74,12.14,35.07
2039.355,-0.063,0.414,6.906,6.284,77,12.14,34.8
2039.419,0.063,0.435,6.904,6.282,77,12.16,34.7
2039.484,-0.036,0.435,6.902,6.28,77,12.1,34.57
2039.548,-0.035,0.622,6.901,6.279,77,12.09,34.5
2039.613,0,0.373,6.897,6.277,77,12.12,34.71
2039.677,0.021,0.559,6.896,6.274,77,12.11,34.53
2039.742,0.012,0.414,6.896,6.272,77,12.11,34.16
2039.806,0.039,0.539,6.896,6.268,77,12.14,33.8
2039.871,-0.007,0.435,6.896,6.266,77,12.15,33.7
2039.935,-0.017,0.539,6.896,6.265,77,12.15,33.81
2040,0.3,0.994,6.894,6.261,77,12.15,33.69
2040.065,0.006,0.394,6.892,6.26,77,12.14,33.7
2040.129,0.029,0.622,6.89,6.258,77,12.15,33.65
2040.194,0.111,0.311,6.889,6.257,77,12.16,33.77
2040.258,0.179,0.58,6.886,6.256,77,12.15,33.69
2040.323,-0.005,0.414,6.885,6.255,77,12.15,33.54
2040.387,-0.042,0.435,6.884,6.255,72,12.14,33.55
2040.452,-0.027,0.414,6.881,6.252,72,12.16,33.41
2040.516,-0.049,0.414,6.881,6.252,72,12.16,33.11
2040.581,-0.059,0.373,6.879,6.252,72,12.15,33
2040.645,-0.049,0.394,6.877,6.252,72,12.14,33.08
2040.71,-0.053,0.435,6.876,6.25,72,12.14,33.08
2040.774,-0.101,0.539,6.874,6.25,72,12.14,33.03
2040.839,0.192,1.015,6.874,6.25,72,12.15,33.23
2040.903,-0.104,0.456,6.871,6.248,72,12.15,33.42
2040.968,-0.087,0.456,6.871,6.247,72,12.15,33.66
2041.032,-0.038,0.477,6.869,6.247,69,12.14,34.03
2041.097,0.076,0.331,6.867,6.246,69,12.14,34.37
2041.161,-0.064,0.331,6.865,6.245,69,12.12,34.7
2041.226,-0.131,0.249,6.862,6.243,69,12.11,35.03
2041.29,-0.108,0.269,6.86,6.242,69,12.11,35.37
2041.355,-0.105,0.477,6.857,6.241,69,12.1,35.6
2041.419,-0.086,0.477,6.856,6.24,69,12.1,35.65
2041.484,-0.087,0.331,6.854,6.238,69,12.11,36
2041.548,-0.12,0.311,6.854,6.237,69,12.11,36.27
2041.613,0.192,0.849,6.852,6.235,69,12.11,36.43
2041.677,-0.087,0.477,6.85,6.233,69,12.11,36.6
2041.742,-0.059,0.331,6.849,6.231,69,12.11,36.63
2041.806,0.018,0.435,6.847,6.23,78,12.11,36.74
2041.871,0.132,0.477,6.846,6.227,78,12.1,36.74
2041.935,-0.027,0.477,6.845,6.227,78,12.1,36.65
2042,-0.091,0.331,6.844,6.225,78,12.12,36.66
2042.065,-0.085,0.539,6.841,6.222,78,12.12,36.47
2042.129,-0.104,0.477,6.84,6.221,78,12.12,36.12
2042.194,-0.104,0.414,6.839,6.218,78,12.12,35.81
2042.258,-0.088,0.663,6.836,6.215,78,12.12,35.62
2042.323,-0.136,0.539,6.835,6.213,78,12.15,35.49
2042.387,0.145,0.787,6.834,6.211,78,12.15,35.25
2042.452,-0.096,0.622,6.831,6.207,78,12.16,34.97
2042.516,-0.087,0.518,6.829,6.206,78,12.16,34.7
2042.581,-0.045,0.497,6.827,6.205,75,12.15,34.6
2042.645,0.08,0.539,6.825,6.203,75,12.15,34.65
2042.71,0.004,0.373,6.822,6.201,75,12.14,34.65
2042.774,-0.101,0.58,6.818,6.197,75,12.16,34.22
2042.839,-0.071,0.352,6.817,6.198,75,12.16,34.22
2042.903,-0.074,0.456,6.816,6.195,75,12.16,34.08
2042.968,-0.095,0.331,6.814,6.191,75,12.15,34.1
2043.032,-0.096,0.414,6.812,6.188,75,12.16,34.05
2043.097,-0.092,0.29,6.81,6.186,75,12.15,34.03
2043.161,-0.122,0.559,6.807,6.184,75,12.16,33.83
2043.226,0.179,0.808,6.806,6.181,75,12.16,33.81
2043.29,-0.096,0.456,6.803,6.179,75,12.15,33.83
2043.355,-0.071,0.394,6.798,6.178,75,12.16,33.85
2043.419,-0.014,0.435,6.794,6.175,72,12.16,33.76
2043.484,0.099,0.414,6.79,6.174,72,12.16,33.72
2043.548,-0.021,0.414,6.788,6.171,72,12.16,33.57
2043.613,-0.128,0.311,6.785,6.169,72,12.17,33.46
2043.677,-0.13,0.435,6.783,6.168,72,12.22,33.3
2043.742,-0.143,0.373,6.782,6.165,72,12.23,33.21
2043.806,-0.164,0.331,6.778,6.163,72,12.25,33.27
2043.871,-0.169,0.311,6.775,6.161,72,12.25,33.53
2043.935,-0.173,0.331,6.773,6.16,72,12.25,33.68
2044,-0.199,0.269,6.77,6.158,72,12.25,33.86
2044.065,0.105,0.767,6.768,6.158,72,12.25,33.97
2044.129,-0.175,0.373,6.767,6.154,72,12.23,34.08
2044.194,-0.143,0.311,6.764,6.149,72,12.22,34.1
2044.258,-0.069,0.269,6.762,6.145,72,12.22,34.23
2044.323,0.055,0.249,6.759,6.143,72,12.22,34.49
2044.387,-0.055,0.352,6.758,6.141,72,12.22,34.74
2044.452,-0.11,0.311,6.757,6.14,72,12.21,34.99
2044.516,-0.073,0.331,6.754,6.138,72,12.22,35.35
2044.581,-0.065,0.249,6.754,6.135,72,12.2,35.53
2044.645,-0.039,0.435,6.752,6.133,72,12.21,35.75
2044.71,-0.073,0.269,6.749,6.13,72,12.21,35.96
2044.774,-0.052,0.331,6.748,6.13,72,12.23,36.2
2044.839,0.225,0.684,6.745,6.129,72,12.22,36.21
2044.903,-0.015,0.29,6.744,6.128,72,12.21,36.31
2044.968,0.04,0.249,6.742,6.125,72,12.21,36.41
2045.032,0.156,0.331,6.739,6.123,72,12.2,36.58
2045.097,0.208,0.331,6.739,6.12,72,12.18,36.51
2045.161,0.048,0.352,6.737,6.119,72,12.18,36.32
2045.226,0.028,0.414,6.735,6.116,72,12.2,36.18
2045.29,0.022,0.352,6.734,6.114,72,12.21,35.9
2045.355,0.006,0.373,6.734,6.111,72,12.21,35.6
2045.419,0.011,0.352,6.733,6.108,72,12.2,35.49
2045.484,-0.003,0.311,6.732,6.106,72,12.2,35.41
2045.548,-0.032,0.394,6.73,6.105,80,12.21,35.27
2045.613,0.274,0.829,6.729,6.103,80,12.21,35.06
2045.677,-0.019,0.456,6.729,6.101,80,12.21,34.83
2045.742,0.008,0.414,6.73,6.099,80,12.21,34.65
2045.806,0.078,0.435,6.734,6.097,80,12.21,34.64
2045.871,0.173,0.29,6.738,6.096,80,12.21,34.52
2045.935,0.01,0.394,6.74,6.093,80,12.21,34.53
2046,-0.031,0.29,6.743,6.093,80,12.21,34.65
2046.065,-0.012,0.414,6.745,6.091,80,12.21,34.58
2046.129,-0.025,0.311,6.749,6.089,80,12.21,34.33
2046.194,-0.027,0.477,6.752,6.087,80,12.21,34.24
2046.258,-0.014,0.269,6.753,6.086,80,12.22,34.26
2046.323,-0.041,0.435,6.754,6.083,80,12.21,34.25
2046.387,-0.055,0.58,6.755,6.083,80,12.21,34.26
2046.452,0.251,0.974,6.755,6.081,80,12.2,34.13
2046.516,-0.031,0.414,6.754,6.078,80,12.22,34.05
