Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2398.387,0.173,0.352,7.447,6.779,68,11.88,44.11
2398.452,0.01,0.432,7.435,6.77,68,11.87,43.61
2398.516,-0.002,0.352,7.425,6.763,68,11.87,43.07
2398.581,0.107,0.37,7.411,6.754,68,11.87,42.6
2398.645,0.279,0.329,7.394,6.743,68,11.87,42.12
2398.71,0.242,0.324,7.379,6.731,68,11.87,41.84
2398.774,-0.094,0.36,7.362,6.721,70,11.87,41.67
2398.839,-0.115,0.43,7.341,6.708,70,11.87,41.48
2398.903,-0.101,0.342,7.321,6.694,70,11.88,41.28
2398.968,-0.1,0.383,7.301,6.682,70,11.85,41.12
2399.032,-0.114,0.316,7.281,6.668,70,11.87,41.01
2399.097,-0.087,0.264,7.262,6.656,70,11.85,41.01
2399.161,-0.056,0.376,7.244,6.642,70,11.87,40.98
2399.226,-0.118,0.233,7.224,6.629,70,11.85,40.73
2399.29,0.301,0.306,7.207,6.62,70,11.85,40.31
2399.355,-0.124,0.394,7.188,6.606,70,11.85,40.26
2399.419,-0.001,0.303,7.17,6.594,70,11.85,40.56
2399.484,0.118,0.355,7.154,6.581,70,11.84,40.68
2399.548,0.315,0.326,7.136,6.567,70,11.84,40.48
2399.613,0.172,0.347,7.121,6.555,70,11.85,40.5
2399.677,-0.099,0.308,7.108,6.541,67,11.85,40.52
2399.742,-0.099,0.306,7.099,6.53,67,11.85,40.45
2399.806,-0.094,0.332,7.091,6.52,67,11.85,40.25
2399.871,-0.104,0.334,7.086,6.51,67,11.85,40.03
2399.935,-0.1,0.29,7.082,6.502,67,11.84,39.99
2400,-0.109,0.251,7.082,6.493,67,11.84,40.02
2400.065,-0.101,0.337,7.086,6.484,67,11.84,40.05
2400.129,-0.065,0.293,7.091,6.478,67,11.85,39.89
2400.194,-0.13,0.303,7.097,6.472,67,11.84,39.7
2400.258,0.277,0.355,7.104,6.468,67,11.83,39.39
2400.323,-0.144,0.339,7.116,6.463,67,11.83,39.19
2400.387,-0.006,0.308,7.122,6.457,67,11.83,39.22
2400.452,0.097,0.35,7.136,6.453,67,11.83,39.2
2400.516,0.285,0.363,7.146,6.447,67,11.83,39.09
2400.581,0.17,0.3,7.152,6.445,67,11.83,39.21
2400.645,-0.118,0.329,7.159,6.441,61,11.84,39.45
2400.71,-0.124,0.37,7.168,6.437,61,11.84,39.58
2400.774,-0.124,0.368,7.173,6.432,61,11.83,39.57
2400.839,-0.137,0.383,7.178,6.427,61,11.82,39.48
2400.903,-0.137,0.319,7.179,6.424,61,11.83,39.52
2400.968,-0.153,0.311,7.18,6.42,61,11.83,39.73
2401.032,-0.101,0.303,7.182,6.415,61,11.83,39.67
2401.097,-0.123,0.365,7.178,6.41,61,11.82,39.64
2401.161,-0.155,0.316,7.175,6.405,61,11.82,39.74
2401.226,0.223,0.251,7.174,6.398,61,11.83,39.69
2401.29,-0.071,0.275,7.168,6.392,61,11.82,39.57
2401.355,0.018,0.344,7.167,6.387,61,11.81,39.19
2401.419,0.151,0.368,7.159,6.382,61,11.82,39
2401.484,0.354,0.264,7.148,6.376,61,11.83,39.39
2401.548,0.097,0.269,7.144,6.37,61,11.82,39.59
2401.613,-0.081,0.344,7.131,6.365,63,11.82,39.76
2401.677,-0.072,0.194,7.118,6.359,63,11.82,40.25
2401.742,-0.07,0.319,7.108,6.353,63,11.82,40.45
2401.806,-0.082,0.287,7.096,6.346,63,11.82,40.4
2401.871,-0.076,0.29,7.081,6.34,63,11.82,40.43
2401.935,-0.037,0.236,7.068,6.333,63,11.82,40.78
2402,-0.085,0.287,7.053,6.325,63,11.82,41.34
2402.065,-0.1,0.381,7.036,6.318,63,11.82,41.79
2402.129,0.277,0.326,7.02,6.311,63,11.82,42.13
2402.194,-0.013,0.267,7.004,6.304,63,11.82,42.22
2402.258,0.059,0.29,6.984,6.298,63,11.82,42.11
2402.323,0.204,0.272,6.961,6.29,63,11.81,42.07
2402.387,0.358,0.339,6.943,6.284,63,11.82,41.68
2402.452,0.041,0.373,6.919,6.276,63,11.81,41.29
2402.516,-0.091,0.311,6.899,6.271,67,11.81,41.09
2402.581,-0.076,0.238,6.88,6.264,67,11.82,40.92
2402.645,-0.081,0.324,6.852,6.256,67,11.81,40.98
2402.71,-0.098,0.298,6.836,6.249,67,11.81,41.05
2402.774,-0.095,0.363,6.821,6.243,67,11.81,40.93
2402.839,-0.056,0.363,6.806,6.237,67,11.81,41.09
2402.903,-0.026,0.231,6.806,6.231,67,11.81,41.26
2402.968,-0.111,0.269,6.805,6.223,67,11.81,41.24
2403.032,0.298,0.409,6.818,6.216,67,11.81,41.05
2403.097,-0.069,0.352,6.797,6.209,67,11.81,41.04
2403.161,0.056,0.342,6.78,6.203,67,11.81,41.31
2403.226,0.158,0.168,6.754,6.196,67,11.82,41.26
2403.29,0.372,0.282,6.729,6.188,67,11.81,41.13
2403.355,0.163,0.326,6.702,6.182,67,11.81,41.02
2403.419,-0.092,0.363,6.662,6.175,65,11.81,40.69
2403.484,-0.101,0.36,6.636,6.169,65,11.81,40.39
2403.548,-0.078,0.306,6.614,6.161,65,11.81,40.15
2403.613,-0.081,0.168,6.595,6.154,65,11.81,39.81
2403.677,-0.108,0.28,6.594,6.147,65,11.81,39.04
2403.742,-0.063,0.306,6.594,6.14,65,11.82,38.79
2403.806,-0.042,0.306,6.591,6.132,65,11.81,39.45
2403.871,-0.103,0.293,6.595,6.125,65,11.82,39.59
2403.935,0.277,0.225,6.6,6.119,65,11.81,39.2
2404,-0.107,0.306,6.615,6.111,65,11.82,39.22
2404.065,0.034,0.319,6.62,6.106,65,11.82,39.55
2404.129,0.139,0.324,6.617,6.099,65,11.81,39.72
2404.194,0.353,0.22,6.622,6.093,65,11.81,39.67
2404.258,0.173,0.339,6.625,6.087,65,11.82,39.62
2404.323,-0.078,0.319,6.63,6.079,65,11.81,40.26
2404.387,-0.072,0.285,6.625,6.073,65,11.81,40.8
2404.452,-0.074,0.313,6.628,6.067,65,11.81,41.12
2404.516,-0.078,0.259,6.636,6.059,65,11.81,41.12
2404.581,-0.067,0.238,6.637,6.053,65,11.81,41.19
2404.645,-0.034,0.332,6.637,6.047,65,11.81,41.4
2404.71,-0.117,0.316,6.633,6.042,65,11.82,41.58
2404.774,0.296,0.355,6.628,6.035,65,11.81,41.88
2404.839,-0.103,0.352,6.625,6.029,65,11.81,42.14
2404.903,0.016,0.249,6.625,6.024,65,11.82,42.59
2404.968,0.112,0.28,6.623,6.019,65,11.81,43.27
2405.032,0.311,0.259,6.624,6.014,65,11.81,43.82
2405.097,0.175,0.386,6.628,6.01,65,11.81,44.23
2405.161,-0.087,0.404,6.63,6.004,70,11.81,44.37
2405.226,-0.106,0.36,6.63,6,70,11.79,44.26
2405.29,-0.103,0.448,6.627,5.995,70,11.79,43.9
2405.355,-0.12,0.479,6.626,5.991,70,11.78,43.28
2405.419,-0.121,0.412,6.624,5.987,70,11.78,42.65
2405.484,-0.077,0.381,6.619,5.984,70,11.78,42.13
2405.548,-0.09,0.707,6.615,5.98,70,11.77,41.65
2405.613,-0.133,0.495,6.613,5.976,70,11.76,40.95
2405.677,0.248,0.448,6.613,5.971,70,11.75,40.21
2405.742,-0.077,0.451,6.609,5.967,70,11.75,39.62
2405.806,0.012,0.575,6.606,5.962,70,11.73,39.22
2405.871,0.14,0.658,6.604,5.957,70,11.73,38.98
2405.935,0.329,0.321,6.6,5.952,70,11.72,38.84
2406,0.036,0.526,6.599,5.947,70,11.72,38.68
2406.065,-0.111,0.588,6.595,5.942,68,11.71,38.63
2406.129,-0.096,0.414,6.593,5.937,68,11.72,38.63
2406.194,-0.117,0.44,6.59,5.932,68,11.76,38.72
2406.258,-0.132,0.492,6.589,5.929,68,11.75,39.06
2406.323,-0.113,0.666,6.584,5.925,68,11.78,39.56
2406.387,-0.103,0.513,6.581,5.92,68,11.81,39.71
2406.452,-0.045,0.347,6.579,5.915,68,11.78,39.81
2406.516,-0.116,0.383,6.574,5.91,68,11.81,40.5
2406.581,0.04,0.381,6.573,5.908,68,11.75,41.09
2406.645,0.063,0.386,6.573,5.903,68,11.77,40.96
2406.71,-0.019,0.394,6.57,5.898,68,11.81,40.87
2406.774,0.049,0.37,6.57,5.893,68,11.79,41.04
2406.839,0.23,0.339,6.57,5.89,64,11.81,41.37
2406.903,0.244,0.414,6.57,5.888,64,11.81,41.44
2406.968,-0.083,0.407,6.57,5.883,64,11.82,41.13
2407.032,-0.109,0.389,6.57,5.879,64,11.83,40.79
2407.097,-0.123,0.422,6.566,5.875,64,11.82,40.67
2407.161,-0.109,0.404,6.561,5.873,64,11.84,40.68
2407.226,-0.124,0.35,6.554,5.869,64,11.85,40.46
2407.29,-0.124,0.394,6.547,5.865,64,11.87,40.05
2407.355,-0.094,0.324,6.54,5.862,64,11.82,39.95
2407.419,-0.064,0.326,6.532,5.858,64,11.83,39.89
2407.484,-0.122,0.334,6.523,5.855,64,11.82,39.66
2407.548,0.154,0.243,6.515,5.852,64,11.81,39.73
2407.613,-0.022,0.396,6.505,5.849,64,11.82,40.04
2407.677,-0.02,0.295,6.495,5.847,64,11.81,40.07
2407.742,0.088,0.251,6.491,5.843,64,11.82,40.09
2407.806,0.267,0.205,6.491,5.84,64,11.81,40.2
2407.871,0.244,0.355,6.493,5.838,64,11.81,40.48
2407.935,-0.098,0.383,6.492,5.834,86,11.82,40.57
2408,-0.094,0.29,6.487,5.832,86,11.82,40.7
2408.065,-0.096,0.357,6.484,5.83,86,11.84,40.81
2408.129,-0.097,0.332,6.481,5.826,86,11.85,40.62
2408.194,-0.098,0.264,6.478,5.823,86,11.85,40.62
2408.258,-0.103,0.275,6.476,5.82,86,11.85,40.7
2408.323,-0.072,0.334,6.472,5.818,86,11.84,40.83
2408.387,-0.049,0.303,6.471,5.817,86,11.87,40.79
2408.452,-0.113,0.254,6.469,5.815,86,11.87,40.65
2408.516,0.318,0.238,6.467,5.813,86,11.82,41.16
2408.581,-0.097,0.381,6.466,5.812,86,11.84,41.57
2408.645,0.028,0.337,6.467,5.812,86,11.87,41.57
2408.71,0.128,0.285,6.468,5.812,86,11.87,41.6
2408.774,0.32,0.324,6.469,5.812,86,11.87,41.86
2408.839,0.206,0.368,6.471,5.812,86,11.88,42.1
2408.903,-0.065,0.407,6.471,5.812,86,11.88,42.19
2408.968,-0.078,0.269,6.469,5.812,63,11.84,42.46
2409.032,-0.09,0.357,6.468,5.815,63,11.85,42.57
2409.097,-0.086,0.363,6.468,5.816,63,11.85,42.68
2409.161,-0.091,0.306,6.469,5.817,63,11.85,42.86
2409.226,-0.076,0.36,6.474,5.82,63,11.88,43.07
2409.29,-0.057,0.383,6.479,5.822,63,11.88,43.47
2409.355,-0.105,0.383,6.484,5.825,63,11.87,43.51
2409.419,0.315,0.272,6.49,5.827,63,11.84,43.35
2409.484,-0.134,0.303,6.5,5.83,63,11.87,43.28
2409.548,0.007,0.342,6.507,5.832,63,11.88,43.31
2409.613,0.111,0.394,6.512,5.834,66,11.88,43.24
2409.677,0.291,0.29,6.514,5.837,66,11.88,42.9
2409.742,0.155,0.378,6.513,5.838,66,11.84,42.57
2409.806,-0.112,0.277,6.512,5.839,66,11.82,42.27
2409.871,-0.11,0.391,6.511,5.838,66,11.83,42.12
2409.935,-0.113,0.259,6.511,5.839,66,11.83,42.05
2410,-0.114,0.391,6.511,5.838,66,11.82,41.9
2410.065,-0.118,0.347,6.513,5.837,66,11.84,41.9
2410.129,-0.132,0.329,6.513,5.837,66,11.85,41.66
2410.194,-0.068,0.316,6.513,5.837,66,11.87,41.52
2410.258,-0.122,0.269,6.512,5.837,66,11.84,41.74
2410.323,-0.023,0.313,6.511,5.837,66,11.84,41.9
2410.387,0.104,0.326,6.508,5.837,66,11.85,41.68
2410.452,-0.031,0.329,6.504,5.835,66,11.85,41.65
2410.516,0.049,0.308,6.502,5.834,93,11.85,41.85
2410.581,0.216,0.272,6.498,5.834,93,11.88,41.46
2410.645,0.258,0.311,6.494,5.833,93,11.89,41.2
2410.71,-0.101,0.35,6.491,5.832,93,11.87,41.36
2410.774,-0.137,0.293,6.488,5.832,93,11.83,41.26
2410.839,-0.13,0.3,6.484,5.832,93,11.85,41
2410.903,-0.136,0.29,6.483,5.831,93,11.88,40.78
2410.968,-0.143,0.306,6.483,5.83,93,11.88,40.59
2411.032,-0.146,0.287,6.484,5.83,93,11.85,40.49
2411.097,-0.135,0.339,6.489,5.83,93,11.89,40.37
2411.161,-0.075,0.236,6.495,5.83,93,11.87,40.3
2411.226,-0.151,0.329,6.507,5.83,93,11.88,40.43
2411.29,0.033,0.272,6.523,5.83,93,11.88,40.2
2411.355,0.012,0.269,6.54,5.832,93,11.89,39.95
2411.419,-0.031,0.241,6.561,5.834,93,11.9,39.98
2411.484,0.039,0.212,6.584,5.837,93,11.88,39.8
2411.548,0.227,0.347,6.608,5.84,87,11.89,39.69
2411.613,0.239,0.396,6.63,5.844,87,11.88,39.64
2411.677,-0.105,0.269,6.644,5.85,87,11.88,39.88
2411.742,-0.128,0.285,6.664,5.855,87,11.87,39.99
2411.806,-0.118,0.28,6.685,5.863,87,11.85,39.85
2411.871,-0.107,0.236,6.719,5.871,87,11.88,39.6
2411.935,-0.128,0.212,6.75,5.881,87,11.88,39.43
2412,-0.128,0.334,6.77,5.893,87,11.87,39.62
2412.065,-0.108,0.357,6.799,5.904,87,11.85,40.01
2412.129,-0.105,0.282,6.841,5.916,87,11.87,40.53
2412.194,-0.144,0.313,6.862,5.93,87,11.88,41.33
2412.258,0.262,0.202,6.9,5.945,87,11.85,42.16
2412.323,-0.125,0.321,6.928,5.958,87,11.88,42.73
2412.387,-0.003,0.326,6.963,5.972,87,11.88,43.09
2412.452,0.089,0.267,6.978,5.987,87,11.87,43.55
2412.516,0.306,0.3,6.99,6.002,87,11.85,43.97
2412.581,0.076,0.342,7,6.017,87,11.85,44.23
2412.645,-0.104,0.189,7.009,6.03,63,11.85,44.45
2412.71,-0.093,0.306,7.014,6.044,63,11.85,44.83
2412.774,-0.124,0.381,7.019,6.058,63,11.84,44.52
2412.839,-0.098,0.334,7.025,6.072,63,11.83,43.78
2412.903,-0.071,0.298,7.029,6.085,63,11.85,43.79
2412.968,-0.061,0.357,7.031,6.099,63,11.85,44.31
2413.032,-0.112,0.417,7.033,6.112,63,11.84,44.98
2413.097,0.299,0.264,7.036,6.125,63,11.83,45.7
2413.161,-0.115,0.378,7.038,6.137,63,11.82,46.52
2413.226,0.014,0.446,7.036,6.15,63,11.84,46.47
2413.29,0.133,0.308,7.03,6.16,63,11.87,46.02
2413.355,0.323,0.28,7.022,6.17,63,11.85,45.5
2413.419,0.115,0.332,7.012,6.18,63,11.84,44.98
2413.484,-0.123,0.376,7.002,6.187,70,11.85,44.91
2413.548,-0.112,0.344,6.989,6.197,70,11.87,44.37
2413.613,-0.104,0.319,6.974,6.204,70,11.87,43.51
2413.677,-0.124,0.389,6.959,6.21,70,11.88,42.5
2413.742,-0.114,0.35,6.943,6.216,70,11.9,41.83
2413.806,-0.085,0.355,6.926,6.218,70,11.9,41.53
2413.871,-0.08,0.479,6.909,6.223,70,11.9,41.54
2413.935,-0.14,0.376,6.892,6.227,70,11.9,41.61
2414,0.257,0.324,6.875,6.23,70,11.9,41.53
2414.065,-0.165,0.432,6.856,6.231,70,11.9,41.33
2414.129,-0.047,0.381,6.84,6.233,70,11.9,40.61
2414.194,0.061,0.316,6.824,6.235,65,11.92,40.05
2414.258,0.272,0.456,6.806,6.236,65,11.92,39.87
2414.323,0.156,0.549,6.79,6.237,65,11.93,39.9
2414.387,-0.137,0.559,6.775,6.237,65,11.94,39.86
2414.452,-0.135,0.443,6.759,6.237,65,11.94,39.98
2414.516,-0.121,0.37,6.743,6.237,65,11.95,40.24
2414.581,-0.126,0.585,6.731,6.236,65,11.95,40.26
2414.645,-0.141,0.381,6.718,6.235,65,11.95,40.65
2414.71,-0.132,0.396,6.704,6.232,65,11.94,41.55
2414.774,-0.095,0.3,6.692,6.231,65,11.94,42.34
2414.839,-0.156,0.414,6.682,6.228,65,11.94,42.67
2414.903,0.24,0.293,6.672,6.226,65,11.94,42.82
2414.968,-0.17,0.321,6.662,6.222,65,11.94,43.16
2415.032,-0.029,0.332,6.652,6.22,65,11.95,43.61
2415.097,0.06,0.363,6.642,6.217,65,11.95,43.79
2415.161,0.257,0.316,6.633,6.213,65,11.95,43.81
2415.226,0.124,0.344,6.625,6.21,65,11.95,43.63
2415.29,-0.156,0.404,6.619,6.206,95,11.95,43.45
2415.355,-0.161,0.404,6.611,6.201,95,11.95,42.75
2415.419,-0.183,0.262,6.607,6.198,95,11.95,41.95
2415.484,-0.193,0.381,6.603,6.193,95,11.95,41.66
2415.548,-0.19,0.363,6.599,6.188,95,11.95,41.41
2415.613,-0.13,0.412,6.596,6.185,95,11.95,41.26
2415.677,-0.164,0.246,6.593,6.181,95,11.95,41.04
2415.742,-0.195,0.287,6.593,6.176,95,11.95,40.79
2415.806,0.146,0.321,6.593,6.171,95,11.95,40.55
2415.871,-0.062,0.334,6.595,6.166,95,11.95,40.46
2415.935,0.018,0.344,6.598,6.161,95,11.95,39.96
2416,0.174,0.391,6.601,6.155,95,11.95,39.86
2416.065,0.358,0.44,6.611,6.15,95,11.95,40.58
2416.129,0.048,0.337,6.626,6.144,95,11.95,41.79
2416.194,-0.063,0.264,6.601,6.139,68,11.94,42.28
2416.258,-0.062,0.344,6.59,6.131,68,11.93,42.44
2416.323,-0.055,0.35,6.569,6.126,68,11.93,43.05
2416.387,-0.076,0.417,6.572,6.12,68,11.93,43.79
2416.452,-0.001,0.425,6.566,6.114,68,11.93,44.22
2416.516,-0.063,0.539,6.551,6.107,68,11.93,44.31
2416.581,-0.052,0.376,6.539,6.101,68,11.93,44.5
2416.645,0.217,0.43,6.527,6.094,68,11.93,44.57
2416.71,0,0.376,6.516,6.09,68,11.93,44.85
2416.774,0.095,0.28,6.492,6.084,68,11.9,45.21
2416.839,0.229,0.28,6.489,6.078,68,11.92,44.79
2416.903,0.299,0.57,6.485,6.072,68,11.92,43.89
2416.968,-0.055,0.448,6.515,6.064,68,11.93,43.24
2417.032,-0.098,0.456,6.559,6.058,72,11.94,43.03
2417.097,-0.108,0.391,6.566,6.052,72,11.94,42.44
2417.161,-0.093,0.407,6.583,6.044,72,11.93,42.07
2417.226,-0.107,0.272,6.583,6.038,72,11.93,42.5
2417.29,-0.05,0.352,6.586,6.032,72,11.93,43.36
2417.355,-0.122,0.373,6.573,6.024,72,11.94,43.64
2417.419,0.071,0.355,6.573,6.019,72,11.94,42.95
2417.484,0.026,0.409,6.559,6.011,72,11.93,41.74
2417.548,0.02,0.326,6.556,6.006,72,11.94,40.65
2417.613,0.112,0.404,6.546,6,72,11.94,40.07
2417.677,0.271,0.238,6.537,5.993,72,11.95,40.3
2417.742,0.239,0.37,6.527,5.985,72,11.95,41
2417.806,-0.088,0.324,6.518,5.977,72,11.95,41.65
2417.871,-0.166,0.35,6.505,5.972,72,11.94,42.17
2417.935,-0.174,0.344,6.495,5.965,72,11.94,42.97
2418,-0.161,0.256,6.491,5.96,72,11.93,43.48
2418.065,-0.101,0.373,6.483,5.955,72,11.93,43.92
2418.129,-0.066,0.342,6.48,5.947,72,11.9,44.38
2418.194,-0.138,0.332,6.488,5.947,72,11.89,44.59
2418.258,0.228,0.311,6.488,5.941,72,11.9,44.68
2418.323,-0.088,0.352,6.497,5.937,72,11.92,44.36
2418.387,0.043,0.386,6.513,5.935,72,11.92,43.76
2418.452,0.181,0.319,6.527,5.932,72,11.93,43.43
2418.516,0.374,0.417,6.551,5.934,72,11.93,42.74
2418.581,0.112,0.293,6.58,5.935,72,11.94,42.11
2418.645,-0.051,0.316,6.607,5.939,73,11.94,42.43
2418.71,-0.041,0.246,6.642,5.942,73,11.94,43.31
2418.774,-0.051,0.427,6.685,5.947,73,11.94,43.56
2418.839,-0.042,0.298,6.724,5.953,73,11.94,43.3
2418.903,-0.025,0.438,6.766,5.963,73,11.94,43.21
2418.968,-0.008,0.425,6.814,5.972,73,11.94,43.07
2419.032,-0.059,0.357,6.852,5.985,73,11.93,43.03
2419.097,0.325,0.376,6.886,5.996,73,11.94,43.66
2419.161,-0.034,0.344,6.921,6.009,73,11.93,44.78
2419.226,0.077,0.197,6.955,6.024,73,11.93,45.81
2419.29,0.199,0.482,6.983,6.039,73,11.93,46.29
2419.355,0.397,0.391,7.015,6.054,73,11.92,45.92
2419.419,0.163,0.469,7.041,6.069,73,11.93,45.45
2419.484,-0.035,0.365,7.064,6.086,71,11.93,45.14
2419.548,-0.038,0.381,7.087,6.101,71,11.93,45.06
2419.613,-0.044,0.404,7.105,6.116,71,11.94,45.14
2419.677,-0.045,0.365,7.123,6.131,71,11.94,44.7
2419.742,0.021,0.36,7.138,6.145,71,11.94,44.13
2419.806,-0.06,0.381,7.148,6.159,71,11.95,43.63
2419.871,-0.047,0.35,7.157,6.172,71,11.95,43.31
2419.935,0.257,0.246,7.163,6.185,71,11.96,43.08
2420,0.016,0.363,7.168,6.198,71,11.96,43.14
2420.065,0.098,0.228,7.173,6.211,71,11.95,42.97
2420.129,0.266,0.311,7.177,6.222,71,11.96,42.78
2420.194,0.333,0.417,7.179,6.233,71,11.96,42.8
2420.258,-0.031,0.44,7.179,6.244,71,11.95,42.82
2420.323,-0.082,0.381,7.178,6.254,73,11.95,43.24
2420.387,-0.08,0.36,7.173,6.264,73,11.96,43.52
2420.452,-0.078,0.254,7.168,6.274,73,11.96,43.09
2420.516,-0.115,0.313,7.161,6.284,73,11.96,42.97
2420.581,-0.045,0.238,7.152,6.291,73,11.98,43.17
2420.645,-0.076,0.35,7.142,6.299,73,11.98,43.83
2420.71,-0.113,0.3,7.129,6.308,73,11.96,44.85
2420.774,0.257,0.365,7.116,6.315,73,11.96,46.1
2420.839,-0.065,0.347,7.101,6.321,73,11.96,47.12
2420.903,0.037,0.378,7.087,6.328,73,11.96,47.48
2420.968,0.172,0.352,7.073,6.334,73,11.96,47.25
2421.032,0.347,0.368,7.059,6.34,73,11.96,46.69
2421.097,0.082,0.337,7.043,6.344,73,11.96,46.21
2421.161,-0.08,0.357,7.027,6.348,69,11.96,46.08
2421.226,-0.078,0.342,7.014,6.352,69,11.96,46.24
2421.29,-0.066,0.389,7,6.354,69,11.96,46.11
2421.355,-0.095,0.334,6.987,6.357,69,11.96,46.38
2421.419,-0.054,0.339,6.976,6.359,69,11.95,46.54
2421.484,-0.065,0.272,6.965,6.362,69,11.95,46.42
2421.548,-0.111,0.357,6.955,6.363,69,11.95,46.64
2421.613,0.272,0.285,6.944,6.364,69,11.95,46.71
2421.677,-0.061,0.295,6.933,6.364,69,11.96,46.86
2421.742,0.054,0.28,6.924,6.364,69,11.96,47.22
2421.806,0.191,0.308,6.913,6.364,69,11.98,47.16
2421.871,0.362,0.166,6.903,6.364,69,11.95,47.1
2421.935,0.063,0.355,6.893,6.362,69,11.98,47.12
2422,-0.088,0.339,6.883,6.362,71,11.95,47.15
2422.065,-0.092,0.342,6.873,6.359,71,11.95,47.19
2422.129,-0.091,0.339,6.863,6.357,71,11.95,47.1
2422.194,-0.11,0.344,6.853,6.355,71,11.96,46.97
2422.258,-0.093,0.311,6.846,6.353,71,11.95,46.45
2422.323,-0.037,0.344,6.833,6.349,71,11.96,45.96
2422.387,-0.107,0.262,6.825,6.345,71,11.98,45.34
2422.452,-0.056,0.326,6.813,6.343,71,11.98,44.88
2422.516,0.209,0.368,6.804,6.338,71,11.98,44.43
2422.581,-0.006,0.378,6.793,6.333,71,11.98,43.9
2422.645,0.093,0.275,6.781,6.33,71,11.98,43.43
2422.71,0.262,0.35,6.771,6.323,71,11.99,43.34
2422.774,0.327,0.344,6.761,6.319,71,11.99,43.47
2422.839,-0.039,0.192,6.75,6.314,71,11.98,43.31
2422.903,-0.08,0.36,6.739,6.31,68,11.98,42.88
2422.968,-0.073,0.321,6.728,6.303,68,11.99,42.68
2423.032,-0.083,0.137,6.717,6.298,68,11.99,42.67
2423.097,-0.099,0.389,6.707,6.29,68,11.99,42.67
2423.161,-0.095,0.404,6.696,6.283,68,11.99,42.68
2423.226,-0.043,0.342,6.684,6.276,68,11.98,42.64
2423.29,-0.128,0.394,6.673,6.269,68,11.99,42.67
2423.355,0.109,0.259,6.662,6.263,68,11.96,42.51
2423.419,0.013,0.306,6.651,6.256,68,11.96,42.25
2423.484,-0.005,0.313,6.639,6.249,68,11.99,42.17
2423.548,0.098,0.225,6.628,6.242,67,11.99,41.98
2423.613,0.282,0.357,6.617,6.234,67,11.98,41.97
2423.677,0.264,0.326,6.607,6.226,67,11.99,42.02
2423.742,-0.1,0.337,6.596,6.217,67,11.99,41.97
2423.806,-0.11,0.407,6.586,6.208,67,11.99,42.12
2423.871,-0.109,0.352,6.575,6.199,67,11.98,42.39
2423.935,-0.114,0.396,6.565,6.192,67,11.98,42.4
2424,-0.138,0.324,6.555,6.184,67,11.96,42.08
2424.065,-0.105,0.37,6.546,6.176,67,11.96,41.89
2424.129,-0.041,0.35,6.538,6.169,67,11.95,41.91
2424.194,-0.108,0.365,6.528,6.161,67,11.95,41.54
2424.258,0.057,0.311,6.519,6.152,67,11.95,41.09
2424.323,0.107,0.337,6.512,6.145,67,11.98,40.97
2424.387,0.026,0.36,6.502,6.136,67,11.99,41.07
2424.452,0.113,0.311,6.495,6.129,67,11.98,41.31
2424.516,0.315,0.363,6.488,6.12,67,11.99,41.5
2424.581,0.318,0.295,6.479,6.112,67,12.01,41.87
2424.645,-0.057,0.316,6.473,6.105,67,12.01,42.4
2424.71,-0.082,0.313,6.467,6.097,95,12,43.17
2424.774,-0.084,0.223,6.459,6.09,95,12,43.56
2424.839,-0.101,0.311,6.452,6.082,95,12,43.97
2424.903,-0.102,0.28,6.447,6.074,95,11.99,45.08
2424.968,-0.032,0.329,6.44,6.065,95,11.99,46.07
2425.032,-0.119,0.337,6.433,6.059,95,11.99,46.1
2425.097,0.003,0.269,6.427,6.05,95,11.99,45.52
2425.161,0.13,0.342,6.421,6.043,95,11.98,45.42
2425.226,-0.024,0.246,6.415,6.037,95,11.98,45.81
2425.29,0.089,0.381,6.41,6.028,70,11.99,45.97
2425.355,0.262,0.21,6.405,6.02,70,11.98,45.52
2425.419,0.279,0.352,6.4,6.014,70,11.98,45
2425.484,-0.083,0.311,6.395,6.007,70,11.98,44.85
2425.548,-0.123,0.316,6.39,6,70,11.98,44.72
2425.613,-0.127,0.316,6.387,5.993,70,11.98,44.88
2425.677,-0.137,0.355,6.382,5.986,70,11.96,44.85
2425.742,-0.165,0.344,6.379,5.98,70,11.96,44.66
2425.806,-0.145,0.35,6.375,5.972,70,11.96,44.4
2425.871,-0.084,0.282,6.372,5.967,70,11.96,44.4
2425.935,-0.165,0.303,6.369,5.961,70,11.96,44.52
2426,0.084,0.225,6.365,5.955,70,11.96,44.16
2426.065,-0.02,0.295,6.363,5.947,70,11.96,43.9
2426.129,-0.043,0.339,6.36,5.941,70,11.95,43.99
2426.194,0.047,0.161,6.359,5.935,95,11.96,44.33
2426.258,0.244,0.319,6.355,5.928,95,11.96,44.95
2426.323,0.219,0.342,6.357,5.922,95,11.96,45.24
2426.387,-0.133,0.293,6.353,5.918,95,11.95,44.78
2426.452,-0.14,0.306,6.35,5.913,95,11.95,44.01
2426.516,-0.147,0.303,6.344,5.905,95,11.95,43.48
2426.581,-0.17,0.355,6.338,5.9,95,11.95,43.51
2426.645,-0.151,0.29,6.333,5.895,95,11.95,44.04
2426.71,-0.146,0.272,6.332,5.89,95,11.95,43.91
2426.774,-0.124,0.303,6.326,5.884,95,11.96,43.27
2426.839,-0.091,0.282,6.322,5.878,95,11.95,42.56
