Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2625.742,0.204,2.32,4.355,5.231,63,10.5,36.86
2625.806,0.368,3.957,4.355,5.229,63,10.49,36.78
2625.871,0,3.066,4.355,5.228,63,10.48,36.68
2625.935,-0.101,3.004,4.355,5.225,70,10.48,36.39
2626,-0.095,1.347,4.355,5.223,70,10.46,35.99
2626.065,-0.101,3.812,4.355,5.221,70,10.48,35.35
2626.129,-0.108,2.424,4.353,5.219,70,10.48,34.92
2626.194,-0.114,2.528,4.349,5.216,70,10.48,34.43
2626.258,-0.072,1.181,4.346,5.215,70,10.49,34.16
2626.323,-0.11,2.465,4.344,5.213,70,10.49,34.23
2626.387,-0.146,2.59,4.343,5.212,70,10.5,34.33
2626.452,0.21,3.108,4.343,5.211,70,10.5,34.24
2626.516,-0.06,2.383,4.34,5.209,70,10.5,33.89
2626.581,0.014,2.362,4.34,5.208,70,10.5,33.67
2626.645,0.176,2.838,4.34,5.208,70,10.49,33.83
2626.71,0.352,2.445,4.34,5.208,70,10.48,34.02
2626.774,-0.007,1.595,4.34,5.208,70,10.49,33.91
2626.839,-0.124,2.901,4.339,5.208,66,10.48,33.61
2626.903,-0.116,1.533,4.338,5.209,66,10.49,33.32
2626.968,-0.116,2.59,4.338,5.211,66,10.48,32.96
2627.032,-0.115,2.134,4.335,5.213,66,10.46,32.8
2627.097,-0.119,2.051,4.338,5.215,66,10.46,32.76
2627.161,-0.071,3.999,4.335,5.219,66,10.48,32.88
2627.226,-0.096,3.046,4.34,5.224,66,10.48,33.07
2627.29,-0.14,2.693,4.339,5.229,66,10.48,33.13
2627.355,0.231,1.699,4.343,5.235,66,10.49,33.17
2627.419,-0.073,1.202,4.344,5.241,66,10.48,33.14
2627.484,0.021,1.575,4.348,5.247,66,10.48,32.97
2627.548,0.169,3.149,4.351,5.255,66,10.46,32.74
2627.613,0.365,1.43,4.355,5.262,66,10.46,32.69
2627.677,0.017,2.465,4.358,5.27,66,10.46,32.58
2627.742,-0.141,1.367,4.358,5.277,65,10.46,32.72
2627.806,-0.141,2.921,4.361,5.285,65,10.48,33.07
2627.871,-0.15,2.859,4.361,5.292,65,10.48,33.1
2627.935,-0.16,2.983,4.365,5.299,65,10.48,32.9
2628,-0.165,2.942,4.371,5.306,65,10.48,32.62
2628.065,-0.153,2.238,4.376,5.312,65,10.46,32.58
2628.129,-0.114,0.849,4.387,5.318,65,10.46,32.65
2628.194,-0.184,1.057,4.395,5.326,65,10.48,32.53
2628.258,0.086,1.968,4.401,5.331,65,10.46,32.58
2628.323,-0.08,2.88,4.407,5.336,65,10.46,32.87
2628.387,-0.078,3.667,4.413,5.341,65,10.46,33.49
2628.452,0.017,3.667,4.415,5.346,64,10.48,34.3
2628.516,0.212,2.631,4.418,5.351,64,10.49,34.93
2628.581,0.123,2.838,4.42,5.353,64,10.46,35.25
2628.645,-0.189,2.735,4.421,5.357,64,10.49,35.43
2628.71,-0.199,3.004,4.425,5.36,64,10.44,35.65
2628.774,-0.202,1.616,4.425,5.363,64,10.48,35.27
2628.839,-0.208,4.227,4.427,5.362,64,10.41,35.07
2628.903,-0.214,2.01,4.422,5.363,64,10.44,35.44
2628.968,-0.159,2.093,4.427,5.36,64,10.44,36.45
2629.032,-0.231,2.569,4.416,5.359,64,10.43,37.09
2629.097,-0.196,1.927,4.422,5.367,64,10.44,37.69
2629.161,0.089,1.533,4.413,5.402,64,10.45,37.82
2629.226,-0.126,1.305,4.41,5.398,64,10.44,37.86
2629.29,-0.048,2.424,4.405,5.392,64,10.44,37.85
2629.355,0.149,0.974,4.401,5.387,64,10.44,37.9
2629.419,0.18,2.797,4.398,5.382,64,10.44,37.99
2629.484,-0.156,3.522,4.396,5.381,64,10.44,38.02
2629.548,-0.198,2.445,4.394,5.388,64,10.44,37.68
2629.613,-0.185,1.948,4.391,5.376,64,10.44,37.1
2629.677,-0.187,2.673,4.389,5.368,64,10.44,36.76
2629.742,-0.181,1.948,4.384,5.366,64,10.43,36.71
2629.806,-0.183,1.948,4.381,5.366,64,10.44,36.86
2629.871,-0.109,1.678,4.379,5.366,64,10.44,37.09
2629.935,-0.178,2.362,4.376,5.363,64,10.44,37.36
2630,-0.149,1.471,4.371,5.362,64,10.44,37.11
2630.065,0.166,1.285,4.369,5.36,64,10.43,36.78
2630.129,-0.058,1.202,4.365,5.356,64,10.43,36.34
2630.194,0.007,1.637,4.363,5.351,64,10.44,36.02
2630.258,0.192,1.699,4.359,5.346,93,10.44,35.75
2630.323,0.256,3.584,4.356,5.343,93,10.44,35.44
2630.387,-0.12,3.108,4.353,5.34,93,10.44,35.12
2630.452,-0.171,2.445,4.35,5.34,93,10.45,34.82
2630.516,-0.152,3.336,4.346,5.336,93,10.44,34.56
2630.581,-0.156,3.191,4.345,5.332,93,10.45,33.88
2630.645,-0.151,2.983,4.341,5.323,93,10.44,33.38
2630.71,-0.148,1.388,4.337,5.319,93,10.44,33.32
2630.774,-0.12,2.61,4.327,5.314,93,10.45,33.91
2630.839,-0.094,1.43,4.326,5.308,93,10.45,34.42
2630.903,-0.145,2.445,4.326,5.306,93,10.45,34.57
2630.968,0.27,3.066,4.322,5.303,93,10.45,34.45
2631.032,-0.121,1.989,4.321,5.299,93,10.45,34.6
2631.097,0.015,3.046,4.316,5.296,93,10.45,34.81
2631.161,0.144,4.123,4.314,5.293,93,10.45,34.99
2631.226,0.36,2.735,4.311,5.29,93,10.45,35.14
2631.29,0.169,7.334,4.308,5.286,93,10.44,35.12
2631.355,-0.077,5.594,4.307,5.285,88,10.45,34.87
2631.419,-0.073,5.138,4.306,5.283,88,10.44,34.73
2631.484,-0.069,3.729,4.308,5.28,88,10.44,34.53
2631.548,-0.076,3.066,4.309,5.28,88,10.45,34.36
2631.613,-0.079,3.232,4.311,5.278,88,10.45,34.2
2631.677,-0.079,3.543,4.313,5.275,88,10.45,34.09
2631.742,-0.047,5.801,4.314,5.274,88,10.45,34.06
2631.806,-0.035,1.699,4.318,5.273,88,10.45,34.1
2631.871,-0.089,1.844,4.319,5.27,88,10.45,34.3
2631.935,0.314,1.616,4.319,5.27,88,10.43,34.45
2632,-0.08,4.827,4.321,5.27,88,10.43,34.66
2632.065,0.026,3.315,4.321,5.268,88,10.43,34.75
2632.129,0.149,2.051,4.319,5.265,88,10.43,34.85
2632.194,0.36,3.709,4.32,5.265,88,10.44,35.22
2632.258,0.169,5.242,4.317,5.264,88,10.43,35.45
2632.323,-0.09,3.729,4.317,5.263,62,10.44,35.73
2632.387,-0.09,3.584,4.317,5.263,62,10.43,35.73
2632.452,-0.087,3.667,4.318,5.26,62,10.43,35.75
2632.516,-0.095,4.309,4.318,5.26,62,10.44,35.99
2632.581,-0.098,2.714,4.321,5.258,62,10.43,36.52
2632.645,-0.091,4.724,4.321,5.256,62,10.43,37.05
2632.71,-0.043,3.004,4.318,5.255,62,10.43,37.54
2632.774,-0.111,3.087,4.317,5.254,62,10.43,37.74
2632.839,0.07,3.874,4.314,5.253,62,10.43,37.77
2632.903,0.107,2.507,4.312,5.25,62,10.43,37.94
2632.968,0.006,4.227,4.309,5.249,62,10.43,38.2
2633.032,0.102,2.921,4.307,5.248,62,10.43,38.31
2633.097,0.307,3.522,4.304,5.245,62,10.43,38.38
2633.161,0.261,3.688,4.302,5.244,62,10.43,38.33
2633.226,-0.064,2.548,4.301,5.243,62,10.43,38.02
2633.29,-0.083,2.175,4.298,5.24,65,10.44,37.81
2633.355,-0.082,2.983,4.297,5.239,65,10.44,37.58
2633.419,-0.088,2.776,4.296,5.236,65,10.44,37.28
2633.484,-0.089,2.631,4.297,5.235,65,10.44,37.12
2633.548,-0.078,2.424,4.298,5.233,65,10.43,36.92
2633.613,-0.023,0.539,4.301,5.23,65,10.44,36.81
2633.677,-0.092,0.684,4.301,5.23,65,10.44,36.74
2633.742,-0.006,4.185,4.298,5.228,65,10.44,36.55
2633.806,0.165,2.403,4.298,5.225,65,10.45,36.31
2633.871,0.007,2.528,4.296,5.223,65,10.44,35.94
2633.935,0.104,2.797,4.294,5.22,65,10.44,35.68
2634,0.299,4.061,4.288,5.218,65,10.44,35.64
2634.065,0.308,2.362,4.286,5.215,65,10.43,35.73
2634.129,-0.052,4.081,4.288,5.213,65,10.43,35.66
2634.194,-0.077,4.227,4.287,5.213,65,10.43,35.27
2634.258,-0.077,3.791,4.287,5.211,65,10.43,34.73
2634.323,-0.083,4.185,4.284,5.211,65,10.43,34.24
2634.387,-0.085,3.936,4.284,5.207,65,10.43,33.96
2634.452,-0.085,3.626,4.282,5.204,65,10.43,33.94
2634.516,-0.056,3.336,4.281,5.203,65,10.44,33.95
2634.581,-0.042,3.253,4.277,5.202,65,10.44,33.74
2634.645,-0.096,4.123,4.273,5.199,65,10.44,33.48
2634.71,0.322,4.309,4.269,5.198,65,10.45,33.36
2634.774,-0.08,2.901,4.267,5.196,65,10.45,33.41
2634.839,0.049,1.948,4.263,5.193,65,10.44,33.57
2634.903,0.185,2.673,4.262,5.192,65,10.45,33.69
2634.968,0.397,3.128,4.262,5.188,65,10.45,33.75
2635.032,0.147,2.341,4.263,5.187,65,10.45,33.83
2635.097,-0.074,3.501,4.264,5.186,63,10.45,33.97
2635.161,-0.076,3.522,4.267,5.183,63,10.44,34.13
2635.226,-0.078,2.341,4.27,5.182,63,10.45,34.02
2635.29,-0.086,3.377,4.276,5.181,63,10.43,33.93
2635.355,-0.09,2.693,4.279,5.178,63,10.44,34.01
2635.419,-0.082,4.309,4.282,5.176,63,10.43,34.04
2635.484,-0.014,1.802,4.281,5.174,63,10.43,34.12
2635.548,-0.005,1.181,4.282,5.172,63,10.44,34.07
2635.613,0.226,1.367,4.278,5.171,63,10.44,34.03
2635.677,0.187,1.657,4.276,5.168,63,10.48,33.97
2635.742,0,1.802,4.268,5.167,63,10.45,34.03
2635.806,0.093,0.373,4.268,5.164,64,10.48,34.14
2635.871,0.286,0.311,4.268,5.161,64,10.45,34.07
2635.935,0.321,3.232,4.27,5.161,64,10.44,34.06
2636,-0.062,3.46,4.271,5.159,64,10.41,34.35
2636.065,-0.099,3.419,4.265,5.157,64,10.43,34.8
2636.129,-0.089,3.336,4.268,5.156,64,10.43,35.46
2636.194,-0.088,3.025,4.267,5.153,64,10.43,35.92
2636.258,-0.098,2.279,4.264,5.151,64,10.43,36.11
2636.323,-0.044,3.087,4.259,5.149,64,10.43,36.09
2636.387,-0.097,2.238,4.257,5.148,64,10.43,36.4
2636.452,-0.128,1.678,4.256,5.146,64,10.44,36.76
2636.516,0.252,2.693,4.252,5.143,64,10.44,37.18
2636.581,-0.023,1.637,4.251,5.143,64,10.43,37.57
2636.645,0.055,1.865,4.247,5.141,64,10.41,38.06
2636.71,0.212,1.015,4.244,5.139,64,10.43,38.39
2636.774,0.346,2.901,4.242,5.138,64,10.43,38.73
2636.839,-0.014,1.616,4.239,5.136,64,10.44,38.94
2636.903,-0.097,1.699,4.237,5.134,64,10.44,38.88
2636.968,-0.088,1.761,4.239,5.133,64,10.44,38.63
2637.032,-0.087,2.569,4.235,5.132,64,10.43,38.36
2637.097,-0.083,1.098,4.235,5.131,64,10.43,38.19
2637.161,-0.019,0.87,4.231,5.129,64,10.43,38.12
2637.226,-0.09,0.642,4.227,5.128,64,10.43,38.05
2637.29,-0.091,1.471,4.225,5.126,64,10.44,37.78
2637.355,0.27,2.61,4.221,5.125,64,10.44,37.39
2637.419,0.011,2.383,4.216,5.124,64,10.44,36.88
2637.484,0.103,2.61,4.214,5.121,64,10.44,36.35
2637.548,0.292,2.32,4.212,5.121,64,10.41,36.2
2637.613,0.379,2.32,4.209,5.119,64,10.43,36.02
2637.677,-0.005,2.258,4.206,5.117,64,10.41,35.91
2637.742,-0.064,1.74,4.201,5.116,72,10.43,35.57
2637.806,-0.059,1.761,4.197,5.114,72,10.44,35.13
2637.871,-0.064,1.533,4.192,5.112,72,10.43,34.37
2637.935,-0.066,2.238,4.19,5.111,72,10.43,33.72
2638,-0.049,1.885,4.187,5.109,72,10.43,33.41
2638.065,-0.009,1.968,4.184,5.109,72,10.43,33.55
2638.129,-0.085,3.522,4.181,5.107,72,10.44,33.96
2638.194,0.234,1.554,4.177,5.105,72,10.44,34.2
2638.258,-0.011,2.32,4.175,5.104,72,10.43,34.21
2638.323,0.042,1.077,4.175,5.101,72,10.43,34.18
2638.387,0.151,1.844,4.174,5.101,72,10.43,34.29
2638.452,0.369,2.631,4.174,5.099,72,10.41,34.37
2638.516,0.239,1.554,4.174,5.097,72,10.43,34.48
2638.581,-0.052,3.294,4.17,5.096,68,10.43,34.47
2638.645,-0.063,1.243,4.169,5.095,68,10.43,34.36
2638.71,-0.059,2.59,4.166,5.094,68,10.43,34.02
2638.774,-0.068,0.953,4.162,5.091,68,10.43,33.86
2638.839,-0.072,2.32,4.162,5.089,68,10.43,33.85
2638.903,-0.057,0.663,4.16,5.089,68,10.43,33.99
2638.968,-0.013,1.72,4.16,5.086,68,10.43,34.12
2639.032,-0.091,2.859,4.157,5.084,68,10.41,34.18
2639.097,0.218,2.113,4.156,5.084,68,10.43,34.11
2639.161,-0.005,2.072,4.155,5.082,68,10.43,34.06
2639.226,0.029,0.87,4.153,5.081,68,10.43,34.2
2639.29,0.137,3.356,4.152,5.079,68,10.43,34.43
2639.355,0.347,1.823,4.148,5.077,68,10.43,34.72
2639.419,0.216,0.808,4.147,5.076,68,10.43,35.05
2639.484,-0.081,1.222,4.145,5.076,66,10.43,35.43
2639.548,-0.088,2.756,4.144,5.074,66,10.43,35.84
2639.613,-0.085,3.419,4.142,5.074,66,10.44,36.1
2639.677,-0.101,1.927,4.142,5.071,66,10.43,36.3
2639.742,-0.099,2.838,4.14,5.071,66,10.44,36.64
2639.806,-0.045,2.673,4.139,5.069,66,10.44,36.96
2639.871,-0.11,3.191,4.138,5.069,66,10.43,37.31
2639.935,-0.076,3.646,4.138,5.069,66,10.41,37.58
2640,0.221,3.936,4.134,5.066,66,10.41,37.73
2640.065,-0.013,2.797,4.133,5.066,66,10.43,38.05
2640.129,0.076,1.802,4.132,5.064,66,10.43,38.38
2640.194,0.257,2.134,4.129,5.064,66,10.43,38.4
2640.258,0.291,2.134,4.127,5.061,66,10.43,38.25
2640.323,-0.059,3.046,4.127,5.061,66,10.43,37.98
2640.387,-0.085,1.948,4.124,5.059,69,10.43,37.77
2640.452,-0.082,2.838,4.125,5.059,69,10.43,37.66
2640.516,-0.09,3.419,4.123,5.056,69,10.43,37.52
2640.581,-0.092,1.948,4.12,5.056,69,10.43,37.4
2640.645,-0.084,2.818,4.12,5.054,69,10.43,37.21
2640.71,-0.023,1.637,4.118,5.052,69,10.44,36.96
2640.774,-0.095,2.383,4.117,5.051,69,10.44,36.67
2640.839,0.033,2.465,4.115,5.051,69,10.43,36.21
2640.903,0.168,2.03,4.114,5.049,69,10.43,35.86
2640.968,0.02,2.217,4.113,5.049,69,10.43,35.59
2641.032,0.124,4.91,4.112,5.046,69,10.43,35.41
2641.097,0.321,5.573,4.109,5.046,69,10.43,35.27
2641.161,0.294,2.797,4.108,5.044,69,10.44,35.11
2641.226,-0.043,2.383,4.107,5.042,69,10.43,34.83
2641.29,-0.062,4.993,4.104,5.041,67,10.43,34.56
2641.355,-0.061,8.702,4.103,5.041,67,10.43,34.24
2641.419,-0.066,5.946,4.103,5.039,67,10.43,33.95
2641.484,-0.071,3.957,4.1,5.039,67,10.43,33.76
2641.548,-0.065,5.055,4.099,5.039,67,10.44,33.8
2641.613,0.002,4.703,4.097,5.039,67,10.44,34.05
2641.677,-0.058,2.61,4.095,5.039,67,10.43,34.01
2641.742,-0.052,3.978,4.094,5.039,67,10.43,33.53
2641.806,0.273,6.36,4.093,5.038,67,10.43,33.27
2641.871,0.03,2.507,4.09,5.037,67,10.44,33.47
2641.935,0.106,3.087,4.089,5.035,67,10.43,33.71
2642,0.29,4.62,4.088,5.033,67,10.44,33.71
2642.065,0.364,3.895,4.087,5.03,67,10.43,33.52
2642.129,-0.035,1.782,4.085,5.029,67,10.43,33.31
2642.194,-0.068,1.554,4.09,5.027,65,10.43,33.29
2642.258,-0.059,1.077,4.083,5.027,65,10.43,32.96
2642.323,-0.07,1.45,4.083,5.024,65,10.44,32.8
2642.387,-0.096,0.953,4.079,5.024,65,10.44,32.72
2642.452,-0.075,4.724,4.075,5.022,65,10.44,32.6
2642.516,-0.017,3.087,4.074,5.022,65,10.43,32.6
2642.581,-0.097,4.164,4.072,5.019,65,10.44,32.45
2642.645,-0.017,3.191,4.069,5.018,65,10.44,32.18
2642.71,0.163,2.196,4.069,5.015,65,10.44,32.1
2642.774,-0.018,1.927,4.068,5.014,65,10.45,32.17
2642.839,0.067,2.776,4.067,5.013,65,10.45,32.78
2642.903,0.248,1.885,4.065,5.012,67,10.44,33.55
2642.968,0.24,2.569,4.065,5.012,67,10.44,34.16
2643.032,-0.121,2.465,4.065,5.01,67,10.43,34.69
2643.097,-0.15,1.554,4.062,5.009,67,10.44,35.44
2643.161,-0.148,2.424,4.06,5.008,67,10.44,35.84
2643.226,-0.158,2.776,4.06,5.007,67,10.43,36.1
2643.29,-0.163,1.865,4.057,5.005,67,10.43,36.56
2643.355,-0.103,2.797,4.056,5.004,67,10.43,37.07
2643.419,-0.171,3.564,4.055,5.004,67,10.43,37.5
2643.484,-0.185,1.761,4.051,5.003,67,10.44,37.82
2643.548,0.173,2.673,4.048,5.002,67,10.44,37.94
2643.613,-0.08,3.481,4.048,5,67,10.44,37.97
2643.677,-0.002,3.978,4.047,4.999,67,10.44,38.11
2643.742,0.168,1.844,4.046,4.999,67,10.43,38.23
2643.806,0.258,4.185,4.045,4.999,67,10.43,38.38
2643.871,-0.092,2.693,4.043,5.002,67,10.43,38.48
2643.935,-0.141,3.419,4.042,5.004,67,10.43,38.34
2644,-0.134,3.108,4.04,5.008,67,10.43,38
2644.065,-0.141,1.471,4.041,5.013,67,10.43,37.6
2644.129,-0.14,3.004,4.04,5.021,67,10.44,37.28
2644.194,-0.123,2.341,4.04,5.033,67,10.44,37.04
2644.258,-0.083,2.735,4.04,5.045,67,10.45,36.93
2644.323,-0.15,2.859,4.04,5.06,67,10.45,36.61
2644.387,0.215,2.175,4.042,5.079,67,10.43,36.23
2644.452,-0.114,0.601,4.051,5.099,67,10.45,35.81
2644.516,-0.022,2.61,4.067,5.122,67,10.44,35.33
2644.581,0.099,2.859,4.08,5.147,68,10.43,34.97
2644.645,0.317,2.859,4.095,5.175,68,10.43,34.89
2644.71,0.142,1.14,4.108,5.205,68,10.43,34.62
2644.774,-0.122,2.693,4.127,5.239,68,10.44,34.65
2644.839,-0.119,2.217,4.141,5.267,68,10.44,34.69
2644.903,-0.116,1.14,4.155,5.296,68,10.45,34.33
2644.968,-0.127,2.03,4.171,5.324,68,10.45,34.08
2645.032,-0.125,1.181,4.191,5.357,68,10.44,33.91
2645.097,-0.054,2.01,4.207,5.39,68,10.44,33.81
2645.161,-0.125,1.678,4.226,5.421,68,10.44,33.99
2645.226,-0.11,1.989,4.242,5.454,68,10.44,34.04
2645.29,0.198,0.994,4.257,5.484,68,10.45,33.98
2645.355,0.045,1.015,4.27,5.512,68,10.45,33.9
2645.419,0.086,1.057,4.284,5.541,68,10.45,33.81
2645.484,0.235,1.554,4.298,5.567,68,10.44,33.7
2645.548,0.3,2.01,4.309,5.593,68,10.44,33.68
2645.613,-0.068,1.823,4.322,5.615,68,10.44,33.73
2645.677,-0.112,2.134,4.336,5.663,100,10.44,33.72
2645.742,-0.106,1.554,4.336,5.665,100,10.44,33.71
2645.806,-0.118,3.004,4.342,5.684,100,10.44,33.67
2645.871,-0.122,3.025,4.349,5.705,100,10.44,33.65
2645.935,-0.122,3.315,4.354,5.723,100,10.44,33.72
2646,-0.065,2.714,4.359,5.74,100,10.44,33.8
2646.065,-0.123,3.543,4.361,5.757,100,10.44,33.81
2646.129,-0.147,3.854,4.366,5.773,100,10.44,33.79
2646.194,0.007,5.843,4.371,5.791,100,10.44,33.75
2646.258,-0.049,5.76,4.379,5.803,100,10.44,33.78
2646.323,0.008,4.289,4.385,5.816,100,10.44,33.91
2646.387,0.169,2.631,4.395,5.828,100,10.44,34.03
2646.452,0.308,2.507,4.402,5.848,100,10.41,34.24
2646.516,-0.074,2.403,4.422,5.868,100,10.44,34.33
2646.581,-0.167,1.637,4.424,5.869,100,10.43,34.33
2646.645,-0.175,2.403,4.437,5.873,100,10.44,34.37
2646.71,-0.18,3.481,4.453,5.875,100,10.45,34.33
2646.774,-0.195,2.942,4.471,5.88,100,10.44,34.8
2646.839,-0.146,2.486,4.49,5.885,100,10.44,35.21
2646.903,-0.225,2.548,4.509,5.888,100,10.44,35.6
2646.968,-0.22,2.901,4.529,5.894,100,10.44,35.96
2647.032,0.105,1.347,4.549,5.899,100,10.44,36.26
2647.097,-0.136,1.492,4.572,5.915,100,10.45,36.6
2647.161,-0.053,0.725,4.595,5.941,100,10.45,36.75
2647.226,0.11,1.326,4.617,5.939,106,10.46,36.83
2647.29,0.172,2.756,4.641,5.941,106,10.44,36.55
2647.355,-0.179,1.347,4.661,5.936,106,10.44,36.24
2647.419,-0.213,2.258,4.681,5.926,106,10.44,36
2647.484,-0.207,1.678,4.705,5.922,106,10.44,35.9
2647.548,-0.208,1.285,4.734,5.914,106,10.44,35.47
2647.613,-0.203,1.222,4.756,5.903,106,10.43,35.14
2647.677,-0.158,1.471,4.779,5.9,106,10.43,35.02
2647.742,-0.17,1.326,4.804,5.893,106,10.43,34.89
2647.806,-0.213,1.202,4.825,5.886,106,10.43,34.67
2647.871,0.181,1.077,4.843,5.882,106,10.43,34.47
2647.935,-0.138,1.243,4.861,5.878,106,10.44,34.17
2648,-0.029,1.492,4.876,5.873,106,10.43,33.94
2648.065,0.125,1.409,4.887,5.868,106,10.43,33.84
2648.129,0.33,1.057,4.894,5.863,106,10.43,33.91
2648.194,-0.001,1.326,4.901,5.854,106,10.41,33.86
2648.258,-0.148,1.43,4.906,5.848,106,10.41,33.86
2648.323,-0.137,1.243,4.91,5.841,106,10.43,33.72
2648.387,-0.143,0.787,4.911,5.834,106,10.44,33.49
2648.452,-0.143,0.684,4.919,5.827,106,10.44,33.35
2648.516,-0.142,1.057,4.922,5.819,106,10.44,33.24
2648.581,-0.089,1.367,4.925,5.813,106,10.43,33.14
2648.645,-0.115,1.285,4.925,5.808,106,10.41,33.11
2648.71,-0.142,4.164,4.925,5.803,106,10.41,33.15
2648.774,0.225,1.45,4.927,5.802,106,10.4,33.31
2648.839,-0.057,1.595,4.927,5.805,106,10.4,33.37
2648.903,0.034,1.367,4.931,5.812,106,10.41,33.42
2648.968,0.194,0.849,4.935,5.819,106,10.41,33.35
2649.032,0.38,0.767,4.933,5.832,106,10.41,33.31
2649.097,0.025,0.932,4.935,5.849,106,10.41,33.27
2649.161,-0.102,2.652,4.936,5.871,94,10.43,33.31
2649.226,-0.095,1.388,4.942,5.901,94,10.43,33.24
2649.29,-0.096,1.865,4.952,5.935,94,10.41,32.97
2649.355,-0.104,1.802,4.968,5.977,94,10.43,32.79
2649.419,-0.108,1.243,4.988,6.025,94,10.41,32.74
2649.484,-0.062,1.305,5.014,6.079,94,10.41,32.9
2649.548,-0.075,2.403,5.045,6.14,94,10.41,33.07
2649.613,-0.119,1.45,5.085,6.202,94,10.4,33.36
2649.677,0.268,1.409,5.133,6.266,94,10.4,33.71
2649.742,-0.066,1.347,5.185,6.344,94,10.39,34.04
2649.806,0.047,0.746,5.235,6.425,94,10.4,34.42
2649.871,0.187,1.823,5.288,6.508,94,10.4,34.72
2649.935,0.385,0.414,5.343,6.607,94,10.4,35.2
2650,0.064,1.077,5.394,6.704,94,10.4,35.64
2650.065,-0.091,3.108,5.457,6.794,65,10.4,35.91
2650.129,-0.086,1.533,5.51,6.882,65,10.41,36.18
2650.194,-0.088,0.642,5.56,6.974,65,10.41,36.44
2650.258,-0.095,1.471,5.602,7.063,65,10.4,36.59
2650.323,-0.035,0.994,5.644,7.147,65,10.43,36.82
2650.387,-0.086,1.367,5.689,7.23,65,10.43,37.08
2650.452,-0.116,1.657,5.737,7.312,65,10.43,37.24
2650.516,0.26,1.72,5.774,7.372,65,10.43,37.18
2650.581,-0.026,1.367,5.785,7.423,65,10.43,36.88
2650.645,0.06,0.746,5.793,7.473,65,10.43,36.52
2650.71,0.218,1.699,5.804,7.527,65,10.43,36.29
2650.774,0.373,1.678,5.813,7.586,65,10.43,36.08
2650.839,0.008,0.829,5.832,7.623,65,10.43,35.84
2650.903,-0.084,1.409,5.841,7.658,72,10.43,35.55
2650.968,-0.077,1.45,5.858,7.686,72,10.43,35.22
2651.032,-0.088,1.74,5.865,7.712,72,10.43,34.82
2651.097,-0.095,1.802,5.87,7.736,72,10.43,34.6
2651.161,-0.093,2.134,5.872,7.753,72,10.43,34.41
2651.226,-0.057,1.948,5.869,7.766,72,10.43,34.34
2651.29,-0.048,1.326,5.854,7.772,72,10.43,34.28
2651.355,-0.104,1.575,5.846,7.779,72,10.41,34.13
2651.419,0.3,1.637,5.833,7.782,72,10.4,33.93
2651.484,-0.08,1.575,5.816,7.78,72,10.4,33.72
2651.548,0.044,4.434,5.801,7.772,72,10.46,33.55
2651.613,0.164,3.791,5.787,7.769,72,10.44,33.46
2651.677,0.371,3.398,5.773,7.767,72,10.43,33.31
2651.742,0.11,1.388,5.758,7.762,72,10.43,33.22
2651.806,-0.09,2.3,5.746,7.757,65,10.44,33.12
2651.871,-0.092,3.087,5.735,7.746,65,10.44,32.9
2651.935,-0.087,0.601,5.724,7.731,65,10.45,32.5
2652,-0.103,0.601,5.711,7.711,65,10.45,32.14
2652.065,-0.098,0.663,5.696,7.692,65,10.44,31.87
2652.129,-0.116,0.746,5.682,7.68,65,10.45,31.77
2652.194,-0.12,0.767,5.666,7.664,65,10.45,31.91
2652.258,-0.142,0.456,5.652,7.641,65,10.46,31.99
2652.323,0.214,1.181,5.638,7.608,65,10.46,32.31
2652.387,-0.079,3.17,5.623,7.566,65,10.48,32.96
2652.452,-0.003,1.823,5.598,7.502,65,10.48,34.48
2652.516,0.135,1.409,5.595,7.499,65,10.46,34.55
2652.581,0.312,1.285,5.583,7.469,65,10.45,35.17
2652.645,-0.046,1.865,5.573,7.44,65,10.43,35.85
2652.71,-0.161,2.465,5.563,7.413,67,10.43,36.29
2652.774,-0.154,0.912,5.553,7.384,67,10.57,36.5
2652.839,-0.155,1.14,5.542,7.357,67,10.62,36.66
2652.903,-0.159,2.548,5.531,7.333,67,10.5,36.81
2652.968,-0.084,1.533,5.52,7.311,67,10.48,36.93
2653.032,-0.156,0.994,5.504,7.287,67,10.52,37.19
2653.097,-0.15,1.16,5.484,7.265,67,10.5,37.56
2653.161,0.187,2.134,5.469,7.241,67,10.51,37.75
2653.226,-0.06,0.829,5.446,7.219,67,10.56,37.64
2653.29,0.02,1.036,5.405,7.2,67,10.57,37.63
2653.355,0.178,0.974,5.399,7.179,67,10.59,37.55
2653.419,0.242,0.932,5.38,7.157,67,10.54,37.25
2653.484,-0.109,0.767,5.348,7.136,67,10.5,36.72
2653.548,-0.146,0.787,5.343,7.113,72,10.22,36.34
2653.613,-0.146,0.912,5.328,7.093,72,10.05,35.96
2653.677,-0.152,0.808,5.307,7.073,72,10.06,35.57
2653.742,-0.156,1.326,5.299,7.056,72,10.07,35.43
2653.806,-0.127,1.616,5.285,7.038,72,10.11,35.39
2653.871,-0.118,1.098,5.269,7.02,72,10.11,35.4
2653.935,-0.176,0.767,5.254,7,72,10.32,35.33
2654,0.236,1.72,5.242,6.984,72,10.35,35.09
2654.065,-0.148,1.119,5.235,6.969,72,10.43,34.59
2654.129,-0.017,1.243,5.225,6.954,72,11.48,34.1
