Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
3095.29,0.087,0.186,7.732,8.196,65,10.29,43.43
3095.355,-0.009,0.228,7.731,8.236,65,10.33,43.62
3095.419,-0.031,0.228,7.769,8.276,65,10.28,44.01
3095.484,0.084,0.394,7.77,8.319,65,10.3,44.41
3095.548,0.306,0.331,7.756,8.363,65,10.33,44.42
3095.613,0.258,0.207,7.769,8.407,65,10.3,44.44
3095.677,-0.082,0.186,7.789,8.453,67,10.3,44.7
3095.742,-0.091,0.394,7.811,8.494,67,10.3,45.3
3095.806,-0.088,0.29,7.835,8.53,67,10.3,45.79
3095.871,-0.095,0.269,7.829,8.567,67,10.32,45.88
3095.935,-0.1,0.249,7.833,8.602,67,10.28,45.75
3096,-0.057,0.166,7.829,8.635,67,10.3,45.36
3096.065,-0.092,0.29,7.824,8.663,67,10.3,45
3096.129,-0.128,0.207,7.832,8.692,67,10.33,44.72
3096.194,0.257,0.145,7.853,8.716,67,10.3,44.18
3096.258,-0.104,0.124,7.864,8.738,67,10.3,43.54
3096.323,0.017,0.249,7.87,8.758,67,10.3,43.25
3096.387,0.151,0.435,7.881,8.776,67,10.3,43.19
3096.452,0.389,0.207,7.892,8.791,67,10.3,43.03
3096.516,0.102,0.186,7.901,8.805,67,10.29,42.66
3096.581,-0.102,0.228,7.912,8.812,67,10.29,42.46
3096.645,-0.1,1.471,7.925,8.816,67,10.28,42.42
3096.71,-0.109,1.554,7.931,8.82,67,10.3,42.2
3096.774,-0.118,0.994,7.939,8.819,95,10.28,42.25
3096.839,-0.124,1.14,7.947,8.818,95,10.29,42.25
3096.903,-0.115,1.181,7.959,8.814,95,10.29,41.82
3096.968,-0.065,1.968,7.968,8.807,95,10.29,41.46
3097.032,-0.138,0.974,7.973,8.797,95,10.29,41.42
3097.097,-0.054,1.782,7.978,8.791,95,10.32,41.23
3097.161,0.131,1.72,7.978,8.786,95,10.32,40.5
3097.226,-0.037,1.616,7.982,8.781,95,10.29,39.83
3097.29,0.049,0.912,7.981,8.773,95,10.3,39.42
3097.355,0.252,0.642,7.968,8.756,95,10.3,39.14
3097.419,0.307,1.844,7.957,8.737,95,10.29,38.76
3097.484,-0.08,1.264,7.934,8.712,95,10.28,38.93
3097.548,-0.125,0.808,7.917,8.689,95,10.29,38.99
3097.613,-0.122,1.14,7.89,8.671,95,10.3,38.69
3097.677,-0.133,0.58,7.844,8.647,66,10.32,38.83
3097.742,-0.144,1.243,7.791,8.622,66,10.28,38.99
3097.806,-0.142,1.512,7.743,8.597,66,10.28,38.7
3097.871,-0.116,0.663,7.75,8.573,66,10.3,38.33
3097.935,-0.066,1.015,7.793,8.548,66,10.29,38.15
3098,-0.133,0.891,7.82,8.524,66,10.3,38.02
3098.065,-0.024,1.678,7.834,8.498,66,10.33,38.02
3098.129,0.119,0.58,7.854,8.471,66,10.33,38.04
3098.194,-0.017,1.015,7.87,8.446,66,10.32,37.95
3098.258,0.081,1.16,7.878,8.421,66,10.3,37.85
3098.323,0.291,1.885,7.875,8.397,66,10.3,38.15
3098.387,0.341,0.518,7.858,8.374,66,10.3,38.99
3098.452,-0.033,1.119,7.842,8.351,66,10.28,39.44
3098.516,-0.073,1.202,7.833,8.33,66,10.3,38.9
3098.581,-0.069,1.077,7.83,8.309,65,10.29,38.78
3098.645,-0.083,3.439,7.82,8.288,65,10.33,39.63
3098.71,-0.091,1.968,7.81,8.268,65,10.32,40.24
3098.774,-0.101,0.518,7.799,8.251,65,10.35,41.15
3098.839,-0.101,0.456,7.785,8.233,65,10.49,41.74
3098.903,-0.05,0.891,7.776,8.219,65,10.32,41.54
3098.968,-0.104,4.33,7.762,8.208,65,10.21,41.49
3099.032,-0.121,0.87,7.746,8.2,65,10.28,42
3099.097,0.212,0.456,7.738,8.199,65,10.35,41.99
3099.161,-0.052,0.642,7.725,8.202,65,10.33,42.08
3099.226,0.03,0.849,7.71,8.208,65,10.27,43.47
3099.29,0.173,0.622,7.698,8.222,65,10.28,45.03
3099.355,0.382,0.787,7.699,8.239,65,10.28,45.18
3099.419,0.037,0.622,7.695,8.265,68,10.26,44.19
3099.484,-0.111,1.057,7.691,8.295,68,10.23,44.16
3099.548,-0.109,1.16,7.693,8.326,68,10.27,44.21
3099.613,-0.118,0.684,7.701,8.363,68,10.26,44.16
3099.677,-0.127,0.663,7.708,8.402,68,10.28,43.62
3099.742,-0.126,2.341,7.718,8.443,68,10.28,42.61
3099.806,-0.109,1.388,7.728,8.491,68,10.29,41.34
3099.871,-0.07,0.539,7.741,8.543,68,10.28,39.84
3099.935,-0.131,0.559,7.751,8.6,68,10.28,39.58
3100,0.002,1.678,7.761,8.657,68,10.27,40.22
3100.065,0.099,0.497,7.776,8.712,68,10.28,40.65
3100.129,-0.02,0.518,7.799,8.766,68,10.27,41.03
3100.194,0.075,1.533,7.823,8.817,68,10.26,41.02
3100.258,0.282,0.642,7.843,8.866,68,10.28,41.12
3100.323,0.304,0.539,7.864,8.912,70,10.27,41.18
3100.387,-0.064,1.409,7.886,8.956,70,10.24,40.96
3100.452,-0.091,0.849,7.908,9.001,70,10.27,40.54
3100.516,-0.093,0.808,7.928,9.041,70,10.29,39.94
3100.581,-0.103,1.782,7.945,9.077,70,10.29,39.59
3100.645,-0.108,0.622,7.961,9.114,70,10.24,39.48
3100.71,-0.111,1.533,7.976,9.147,70,10.28,39.29
3100.774,-0.112,0.601,7.988,9.171,70,10.28,39.14
3100.839,-0.052,0.331,8.002,9.194,70,10.27,39
3100.903,-0.104,0.622,8.013,9.213,70,10.27,38.88
3100.968,-0.121,0.166,8.024,9.23,70,10.3,38.78
3101.032,0.215,0.373,8.033,9.24,70,10.27,38.75
3101.097,-0.057,0.539,8.04,9.249,70,10.24,38.63
3101.161,0.02,0.435,8.045,9.255,69,10.27,38.45
3101.226,0.166,0.186,8.05,9.261,69,10.3,38.42
3101.29,0.394,1.305,8.053,9.265,69,10.26,38.26
3101.355,0.063,1.285,8.053,9.266,69,10.26,38.06
3101.419,-0.104,0.912,8.05,9.269,69,10.3,37.93
3101.484,-0.098,0.912,8.047,9.274,69,10.32,37.93
3101.548,-0.105,0.87,8.045,9.278,69,10.3,37.87
3101.613,-0.117,1.14,8.04,9.287,69,10.27,37.75
3101.677,-0.12,0.953,8.036,9.302,69,10.3,37.79
3101.742,-0.12,1.554,8.031,9.323,69,10.32,38
3101.806,-0.11,3.315,8.024,9.353,69,10.3,38.53
3101.871,-0.063,1.616,8.018,9.393,69,10.29,39
3101.935,-0.125,1.802,8.015,9.442,69,10.29,39.44
3102,-0.077,0.435,8.016,9.502,69,10.26,40.02
3102.065,0.159,1.616,8.018,9.568,69,10.23,40.57
3102.129,-0.027,1.657,8.027,9.641,64,10.32,40.9
3102.194,0.055,0.912,8.038,9.725,64,10.22,40.96
3102.258,0.242,1.119,8.053,9.826,64,10.22,41.1
3102.323,0.34,1.72,8.073,9.931,64,10.26,41.45
3102.387,-0.054,0.704,8.096,10.035,64,10.33,41.65
3102.452,-0.111,2.217,8.123,10.151,64,10.26,42.13
3102.516,-0.105,0.912,8.151,10.267,64,10.22,42.51
3102.581,-0.12,1.802,8.189,10.4,64,10.21,42.08
3102.645,-0.127,1.865,8.238,10.514,64,10.26,41.21
3102.71,-0.129,2.113,8.296,10.617,64,10.29,40.42
3102.774,-0.128,1.699,8.346,10.715,64,10.27,40.22
3102.839,-0.099,1.285,8.391,10.829,64,10.29,40.46
3102.903,-0.085,3.046,8.436,10.947,64,10.29,40.13
3102.968,-0.135,1.927,8.478,11.067,68,10.32,39.57
3103.032,0.204,2.652,8.522,11.2,68,10.29,39.15
3103.097,-0.096,2.383,8.564,11.307,68,10.26,38.91
3103.161,-0.015,1.74,8.604,11.388,68,10.29,38.83
3103.226,0.092,2.238,8.644,11.456,68,10.27,38.8
3103.29,0.322,2.693,8.682,11.52,68,10.28,38.51
3103.355,0.23,1.264,8.714,11.574,68,10.27,38.42
3103.419,-0.101,3.128,8.748,11.619,68,10.24,38.39
3103.484,-0.118,4.91,8.78,11.657,68,10.27,38.15
3103.548,-0.117,2.61,8.809,11.691,68,10.28,37.66
3103.613,-0.124,2.238,8.834,11.722,68,10.27,37.44
3103.677,-0.128,3.087,8.858,11.751,68,10.32,37.63
3103.742,-0.095,2.59,8.881,11.772,68,10.28,38.14
3103.806,-0.098,2.921,8.905,11.799,68,10.29,37.79
3103.871,-0.137,1.74,8.923,11.813,68,10.24,37
3103.935,0.256,1.761,8.938,11.834,64,10.29,36.73
3104,-0.13,1.72,8.948,11.841,64,10.24,36.61
3104.065,0.005,1.575,8.953,11.84,64,10.19,36.33
3104.129,0.121,1.533,8.95,11.831,64,10.24,35.93
3104.194,0.366,1.181,8.943,11.814,64,10.26,35.95
3104.258,0.182,0.456,8.934,11.794,64,10.28,36.16
3104.323,-0.082,1.347,8.922,11.764,64,10.23,36.41
3104.387,-0.085,1.202,8.9,11.727,64,10.21,37.22
3104.452,-0.088,0.642,8.881,11.689,64,10.29,38.44
3104.516,-0.099,0.87,8.858,11.64,64,10.33,39.32
3104.581,-0.107,0.58,8.831,11.584,64,10.32,40.47
3104.645,-0.095,1.699,8.815,11.527,64,10.23,42.38
3104.71,-0.047,2.61,8.802,11.47,64,10.16,43.36
3104.774,-0.115,1.181,8.784,11.418,67,10.34,43.18
3104.839,-0.046,1.533,8.773,11.358,67,10.37,44.94
3104.903,0.159,1.43,8.749,11.296,67,10.33,46.7
3104.968,-0.01,1.14,8.723,11.234,67,10.29,47.91
3105.032,0.081,1.492,8.703,11.175,67,10.22,48.78
3105.097,0.28,1.098,8.684,11.114,67,10.18,48.67
3105.161,0.349,1.326,8.667,11.051,67,10.19,48.07
3105.226,-0.039,1.927,8.647,10.99,67,10.28,48.07
3105.29,-0.085,2.03,8.627,10.931,67,10.26,48.57
3105.355,-0.082,1.616,8.607,10.872,67,10.19,48.91
3105.419,-0.092,2.175,8.589,10.815,67,10.24,48.98
3105.484,-0.098,1.264,8.569,10.76,67,10.23,48.66
3105.548,-0.094,1.595,8.552,10.705,67,10.26,48.53
3105.613,-0.039,1.948,8.533,10.651,73,10.27,48.24
3105.677,-0.11,1.388,8.514,10.597,73,10.21,47.68
3105.742,-0.117,1.43,8.497,10.547,73,10.23,46.98
3105.806,0.212,0.808,8.477,10.498,73,10.21,46.46
3105.871,-0.025,1.14,8.444,10.45,73,10.27,46.12
3105.935,0.049,0.953,8.391,10.405,73,10.26,45.82
3106,0.226,1.388,8.356,10.357,73,10.27,45.05
3106.065,0.379,1.823,8.321,10.313,73,10.23,43.6
3106.129,-0.015,0.559,8.282,10.268,73,10.21,42.28
3106.194,-0.102,0.228,8.247,10.227,73,10.24,41.69
3106.258,-0.093,0.269,8.22,10.186,72,10.3,41.21
3106.323,-0.101,0.186,8.195,10.145,72,10.27,40.87
3106.387,-0.114,0.352,8.166,10.106,72,10.24,40.71
3106.452,-0.115,0.207,8.141,10.068,72,10.27,40.35
3106.516,-0.076,0.228,8.13,10.029,72,10.26,40.4
3106.581,-0.078,0.269,8.123,9.992,72,10.22,40.96
3106.645,-0.128,0.186,8.122,9.957,72,10.24,41.34
3106.71,0.229,0.29,8.128,9.923,72,10.24,41.38
3106.774,-0.105,0.207,8.121,9.89,72,10.24,41.67
3106.839,-0.009,0.394,8.109,9.856,72,10.24,42.1
3106.903,0.1,0.539,8.092,9.824,72,10.19,42.85
3106.968,0.335,0.767,8.072,9.794,72,10.22,43.66
3107.032,0.196,0.249,8.055,9.764,72,10.26,44.28
3107.097,-0.103,0.414,8.04,9.736,72,10.24,44.87
3107.161,-0.118,0.394,8.023,9.709,72,10.21,45.19
3107.226,-0.115,0.249,7.946,9.684,72,10.23,45.76
3107.29,-0.131,0.311,8.08,9.66,72,10.23,47.56
3107.355,-0.135,0.207,8.053,9.636,72,10.22,49.78
3107.419,-0.119,1.761,8.031,9.616,72,10.23,50.99
3107.484,-0.093,2.88,8.029,9.593,72,10.24,51.15
3107.548,-0.151,4.537,8.045,9.573,72,10.24,51.1
3107.613,0.014,4.517,8.043,9.553,72,10.28,50.91
3107.677,0.047,3.004,8.042,9.534,72,10.26,50.55
3107.742,-0.043,1.968,8.048,9.516,72,10.23,50.14
3107.806,0.062,0.497,8.099,9.499,72,10.26,49.76
3107.871,0.285,0.684,8.137,9.481,72,10.28,49.47
3107.935,0.265,1.243,8.132,9.464,72,10.23,49.95
3108,-0.086,1.16,8.121,9.446,77,10.21,50.34
3108.065,-0.11,1.802,8.115,9.429,77,10.27,50.21
3108.129,-0.102,2.093,8.114,9.41,77,10.29,49.8
3108.194,-0.108,1.409,8.11,9.392,77,10.28,49.36
3108.258,-0.111,3.646,8.107,9.374,77,10.26,49.46
3108.323,-0.104,2.32,8.103,9.357,77,10.24,50.13
3108.387,-0.04,1.45,8.098,9.34,77,10.23,50.41
3108.452,-0.087,1.802,8.093,9.321,77,10.23,49.94
3108.516,-0.104,1.305,8.088,9.305,85,10.23,49.42
3108.581,0.282,1.015,8.083,9.288,85,10.24,48.91
3108.645,-0.054,1.761,8.078,9.271,85,10.28,48.27
3108.71,0.055,2.383,8.073,9.254,85,10.26,47.7
3108.774,0.197,0.849,8.068,9.238,85,10.24,47.31
3108.839,0.436,0.953,8.061,9.221,85,10.24,46.82
3108.903,0.122,0.269,8.053,9.204,85,10.26,46.46
3108.968,-0.061,1.057,8.059,9.188,85,10.28,46.6
3109.032,-0.051,0.932,8.099,9.172,85,10.26,47.12
3109.097,-0.061,1.699,8.146,9.154,85,10.29,46.94
3109.161,-0.066,1.616,8.147,9.138,85,10.29,46.56
3109.226,-0.075,2.155,8.155,9.122,85,10.23,46.9
3109.29,-0.071,1.45,8.184,9.106,85,10.27,47.66
3109.355,-0.05,1.388,8.195,9.09,85,10.28,47.88
3109.419,-0.022,0.642,8.187,9.075,85,10.3,47.72
3109.484,-0.083,1.388,8.189,9.06,85,10.28,47.78
3109.548,0.009,1.16,8.214,9.045,85,10.26,47.76
3109.613,0.192,1.637,8.207,9.03,85,10.24,47.26
3109.677,0.022,1.471,8.19,9.015,85,10.27,46.69
3109.742,0.111,1.865,8.159,8.999,85,10.26,46.52
3109.806,0.32,1.989,8.137,8.985,85,10.26,46.66
3109.871,0.382,1.036,8.13,8.97,85,10.24,46.84
3109.935,-0.019,1.285,8.114,8.955,85,10.27,46.45
3110,-0.068,1.657,8.108,8.941,85,10.27,45.61
3110.065,-0.061,0.932,8.113,8.926,85,10.26,45.15
3110.129,-0.078,0.912,8.113,8.913,85,10.26,44.96
3110.194,-0.086,1.119,8.102,8.898,128,10.28,44.66
3110.258,-0.089,1.554,8.079,8.886,128,10.27,44.22
3110.323,-0.089,1.326,8.057,8.871,128,10.26,43.89
3110.387,-0.064,1.305,7.995,8.858,128,10.28,43.63
3110.452,-0.05,1.326,7.883,8.843,128,10.27,43.25
3110.516,-0.104,1.388,7.763,8.83,128,10.26,43.09
3110.581,-0.005,1.098,7.676,8.817,128,10.26,43.07
3110.645,0.147,0.932,7.618,8.805,128,10.26,42.96
3110.71,-0.001,0.891,7.555,8.791,128,10.27,43.07
3110.774,0.083,0.932,7.505,8.779,128,10.28,43.25
3110.839,0.288,0.891,7.545,8.767,128,10.24,43.3
3110.903,0.346,1.057,7.681,8.755,128,10.28,43.39
3110.968,-0.053,1.077,7.758,8.743,128,10.27,43.69
3111.032,-0.102,0.87,7.817,8.73,128,10.26,44.06
3111.097,-0.1,0.994,7.82,8.718,128,10.26,44.28
3111.161,-0.115,1.409,7.782,8.708,128,10.28,44.64
3111.226,-0.123,1.181,7.741,8.695,128,10.23,45.22
3111.29,-0.125,1.243,7.703,8.684,128,10.3,45.78
3111.355,-0.128,1.264,7.668,8.673,128,10.3,46.05
3111.419,-0.079,1.16,7.631,8.663,128,10.28,46.59
3111.484,-0.122,0.622,7.604,8.653,116,10.27,47.33
3111.548,-0.147,1.119,7.573,8.643,116,10.3,47.8
3111.613,0.237,1.015,7.55,8.635,116,10.27,48.06
3111.677,-0.141,1.264,7.534,8.627,116,10.27,48.62
3111.742,-0.011,1.16,7.523,8.62,116,10.27,49.27
3111.806,0.111,1.388,7.51,8.615,116,10.23,49.34
3111.871,0.362,0.684,7.489,8.61,116,10.29,48.98
3111.935,0.137,1.16,7.486,8.605,116,10.28,49.29
3112,-0.116,1.699,7.479,8.602,116,10.22,49.87
3112.065,-0.115,0.932,7.455,8.601,116,10.26,49.44
3112.129,-0.117,1.015,7.446,8.601,116,10.28,48.78
3112.194,-0.123,1.119,7.437,8.599,116,10.24,48.75
3112.258,-0.126,1.326,7.431,8.599,118,10.22,48.66
3112.323,-0.123,0.331,7.429,8.599,118,10.21,48.53
3112.387,-0.078,1.554,7.424,8.599,118,10.26,48.11
3112.452,-0.091,0.269,7.425,8.599,118,10.27,47.64
3112.516,-0.127,1.347,7.435,8.599,118,10.23,47.54
3112.581,0.25,1.471,7.438,8.599,118,10.19,47.21
3112.645,-0.112,1.409,7.44,8.599,118,10.23,46.41
3112.71,0.011,1.202,7.45,8.596,118,10.24,45.79
3112.774,0.122,0.352,7.46,8.596,118,10.23,45.69
3112.839,0.363,1.222,7.466,8.594,118,10.21,45.64
3112.903,0.219,1.347,7.471,8.591,118,10.19,45.49
3112.968,-0.071,0.539,7.481,8.589,118,10.23,45.32
3113.032,-0.078,1.264,7.49,8.585,118,10.24,45.18
3113.097,-0.072,0.932,7.496,8.581,111,10.23,45.11
3113.161,-0.079,1.45,7.5,8.577,111,10.19,45.07
3113.226,-0.084,1.43,7.503,8.575,111,10.21,45.05
3113.29,-0.081,0.559,7.506,8.57,111,10.23,45.1
3113.355,-0.078,1.264,7.506,8.565,111,10.23,44.92
3113.419,-0.016,1.347,7.505,8.56,111,10.23,44.63
3113.484,-0.075,0.414,7.508,8.554,111,10.21,44.65
3113.548,-0.092,1.16,7.504,8.548,111,10.22,44.73
3113.613,0.247,1.222,7.504,8.541,111,10.23,44.63
3113.677,-0.007,0.994,7.513,8.535,111,10.23,44.44
3113.742,0.069,1.512,7.522,8.528,111,10.23,44.37
3113.806,0.214,1.409,7.532,8.52,111,10.24,44.5
3113.871,0.446,1.264,7.541,8.513,107,10.26,44.54
3113.935,0.094,0.87,7.546,8.504,107,10.24,44.56
3114,-0.068,1.367,7.547,8.496,107,10.23,44.54
3114.065,-0.065,1.43,7.545,8.486,107,10.23,44.41
3114.129,-0.067,1.367,7.542,8.479,107,10.23,44.4
3114.194,-0.077,1.305,7.54,8.471,107,10.24,44.35
3114.258,-0.079,1.326,7.533,8.462,107,10.26,44.21
3114.323,-0.076,1.181,7.53,8.452,107,10.27,44.28
3114.387,-0.06,1.471,7.527,8.443,107,10.24,44.57
3114.452,-0.017,0.829,7.521,8.434,107,10.24,44.89
3114.516,-0.082,1.347,7.513,8.424,107,10.27,45.14
3114.581,-0.033,1.222,7.506,8.414,107,10.26,45.42
3114.645,0.196,1.285,7.497,8.404,107,10.26,45.78
3114.71,0.011,1.305,7.487,8.394,106,10.24,46.21
3114.774,0.091,1.347,7.475,8.385,106,10.24,46.75
3114.839,0.279,1.243,7.464,8.375,106,10.24,47.26
3114.903,0.382,1.409,7.446,8.365,106,10.22,47.73
3114.968,-0.013,1.077,7.429,8.356,106,10.21,48.2
3115.032,-0.083,0.829,7.412,8.345,106,10.19,48.56
3115.097,-0.076,1.367,7.397,8.337,106,10.19,48.86
3115.161,-0.089,1.616,7.385,8.327,106,10.23,49.07
3115.226,-0.099,1.119,7.375,8.317,106,10.26,48.94
3115.29,-0.102,1.74,7.363,8.307,106,10.27,48.46
3115.355,-0.098,1.533,7.354,8.298,106,10.24,47.91
3115.419,-0.043,1.347,7.345,8.288,106,10.23,47.81
3115.484,-0.092,2.217,7.332,8.28,106,10.23,48.13
3115.548,-0.112,1.45,7.324,8.27,106,10.24,48.18
3115.613,0.217,1.285,7.327,8.26,106,10.24,47.53
3115.677,-0.035,1.637,7.342,8.253,118,10.24,46.69
3115.742,0.044,1.554,7.363,8.243,118,10.23,46.21
3115.806,0.19,1.906,7.383,8.234,118,10.23,46.04
3115.871,0.399,1.222,7.402,8.225,118,10.24,45.7
3115.935,0.051,1.554,7.421,8.218,118,10.24,44.88
3116,-0.091,1.015,7.443,8.208,118,10.23,43.91
3116.065,-0.09,1.14,7.449,8.201,118,10.23,43.4
3116.129,-0.099,1.409,7.44,8.191,118,10.23,43.11
3116.194,-0.108,1.015,7.433,8.183,118,10.23,42.79
3116.258,-0.112,1.616,7.434,8.176,118,10.23,42.35
3116.323,-0.097,1.285,7.434,8.167,118,10.23,42.05
3116.387,-0.052,1.637,7.434,8.158,118,10.23,42.09
3116.452,-0.125,1.533,7.431,8.152,118,10.23,42.31
3116.516,-0.065,1.512,7.427,8.143,118,10.23,42.37
3116.581,0.141,1.098,7.423,8.136,118,10.22,42.12
3116.645,-0.025,1.222,7.415,8.129,118,10.23,41.96
3116.71,0.057,0.725,7.405,8.121,118,10.23,42.02
3116.774,0.25,1.678,7.397,8.114,118,10.22,42.09
3116.839,0.333,0.994,7.404,8.106,118,10.23,42.11
3116.903,-0.049,1.305,7.429,8.099,118,10.22,42.09
3116.968,-0.101,1.181,7.44,8.091,118,10.23,42.16
3117.032,-0.1,1.222,7.445,8.084,118,10.23,42.25
3117.097,-0.104,1.243,7.441,8.078,118,10.23,42.32
3117.161,-0.112,0.849,7.432,8.07,118,10.23,42.39
3117.226,-0.108,1.471,7.421,8.063,118,10.23,42.44
3117.29,-0.099,1.264,7.403,8.056,118,10.22,42.44
3117.355,-0.042,0.891,7.378,8.049,118,10.22,42.33
3117.419,-0.109,1.285,7.348,8.043,118,10.22,42.23
3117.484,-0.095,1.782,7.32,8.038,118,10.22,42.22
3117.548,0.194,1.616,7.3,8.031,118,10.23,42.24
3117.613,-0.01,0.704,7.29,8.024,118,10.22,42.29
3117.677,0.066,1.409,7.27,8.017,118,10.22,42.36
3117.742,0.245,1.285,7.244,8.011,118,10.22,42.6
3117.806,0.392,1.782,7.216,8.004,118,10.22,42.94
3117.871,-0.005,0.912,7.196,7.998,118,10.22,43.34
3117.935,-0.09,1.098,7.189,7.991,118,10.22,43.76
3118,-0.085,0.994,7.194,7.983,118,10.22,44.23
3118.065,-0.093,1.222,7.205,7.978,118,10.22,44.68
3118.129,-0.102,1.575,7.201,7.971,118,10.22,45
3118.194,-0.101,1.14,7.195,7.966,118,10.22,45.21
3118.258,-0.099,1.243,7.189,7.959,118,10.22,45.46
3118.323,-0.067,1.285,7.19,7.951,118,10.23,45.75
3118.387,-0.067,1.036,7.203,7.946,118,10.24,45.94
3118.452,-0.118,1.347,7.219,7.941,118,10.23,46.02
3118.516,0.228,1.45,7.251,7.934,118,10.23,45.96
3118.581,-0.105,1.533,7.231,7.929,118,10.23,45.74
3118.645,0.002,1.14,7.221,7.921,118,10.24,45.13
3118.71,0.101,1.057,7.246,7.914,118,10.23,44.49
3118.774,0.326,1.347,7.29,7.909,118,10.22,43.8
3118.839,0.233,1.077,7.306,7.904,75,10.22,43.45
3118.903,-0.087,1.865,7.309,7.896,75,10.23,43.54
3118.968,-0.103,1.036,7.316,7.891,75,10.23,43.65
3119.032,-0.11,1.015,7.272,7.884,75,10.23,43.33
3119.097,-0.12,0.684,7.215,7.877,75,10.22,42.9
3119.161,-0.13,0.87,7.164,7.871,75,10.21,42.71
3119.226,-0.123,1.057,7.148,7.866,75,10.21,42.82
3119.29,-0.075,1.222,7.146,7.859,75,10.19,42.62
3119.355,-0.104,1.077,7.116,7.854,75,10.21,42.24
3119.419,-0.136,1.305,7.094,7.849,75,10.22,41.94
3119.484,0.225,0.725,7.083,7.843,75,10.22,41.65
3119.548,-0.125,1.057,7.067,7.837,75,10.22,41.28
3119.613,0.001,1.181,7.055,7.832,75,10.23,40.94
3119.677,0.116,1.285,7.044,7.827,72,10.24,40.7
3119.742,0.349,0.912,7.029,7.82,72,10.24,40.44
3119.806,0.127,0.829,7.014,7.814,72,10.24,40.04
3119.871,-0.096,0.849,7.002,7.809,72,10.24,39.81
3119.935,-0.1,0.849,6.992,7.804,72,10.24,39.74
3120,-0.106,1.202,6.985,7.799,72,10.23,39.76
3120.065,-0.114,0.994,6.977,7.794,72,10.24,39.78
3120.129,-0.118,1.492,6.968,7.789,72,10.23,39.74
3120.194,-0.102,0.787,6.962,7.784,72,10.24,39.68
3120.258,-0.054,0.373,6.954,7.779,72,10.24,39.75
3120.323,-0.128,0.767,6.947,7.775,72,10.23,39.84
3120.387,-0.058,0.829,6.942,7.77,72,10.22,39.82
3120.452,0.101,1.347,6.937,7.767,72,10.22,39.73
3120.516,-0.039,1.119,6.936,7.764,72,10.23,39.83
3120.581,0.043,1.222,6.936,7.761,72,10.23,39.89
3120.645,0.236,0.414,6.937,7.76,72,10.23,39.72
3120.71,0.299,1.492,6.944,7.759,72,10.22,39.63
3120.774,-0.055,0.994,6.949,7.759,72,10.23,39.53
3120.839,-0.101,1.243,6.957,7.759,72,10.23,39.65
3120.903,-0.105,1.119,6.97,7.761,72,10.22,39.96
3120.968,-0.116,0.746,6.98,7.762,72,10.23,40.27
3121.032,-0.122,1.119,6.994,7.766,72,10.24,40.67
3121.097,-0.075,0.932,7.014,7.77,72,10.23,41.37
3121.161,-0.103,1.285,7.04,7.772,72,10.23,41.93
3121.226,-0.143,1.575,7.088,7.776,72,10.23,42.15
3121.29,0.236,0.477,7.153,7.778,72,10.23,42.69
3121.355,-0.149,1.015,7.205,7.782,71,10.22,43.31
3121.419,-0.01,0.58,7.249,7.784,71,10.23,43.42
3121.484,0.106,0.808,7.287,7.787,71,10.23,43.64
3121.548,0.333,0.953,7.322,7.789,71,10.22,44.28
3121.613,0.14,0.746,7.355,7.793,71,10.22,44.56
3121.677,-0.106,0.932,7.385,7.796,71,10.22,44.86
3121.742,-0.107,0.684,7.415,7.797,71,10.23,44.98
3121.806,-0.108,0.932,7.444,7.798,71,10.24,44.75
3121.871,-0.115,0.435,7.472,7.801,71,10.23,44.62
3121.935,-0.122,0.932,7.502,7.801,71,10.22,44.49
3122,-0.116,0.539,7.531,7.801,71,10.24,44.16
3122.065,-0.049,1.16,7.558,7.801,71,10.26,43.82
3122.129,-0.117,1.16,7.586,7.801,75,10.24,43.38
3122.194,-0.124,1.077,7.61,7.801,75,10.22,42.91
3122.258,0.172,0.58,7.632,7.798,75,10.22,42.35
3122.323,-0.027,0.29,7.654,7.797,75,10.24,41.81
3122.387,0.047,0.414,7.673,7.796,75,10.24,41.52
3122.452,0.192,1.015,7.689,7.793,75,10.23,41.39
3122.516,0.355,1.015,7.706,7.791,75,10.23,41.17
3122.581,-0.007,0.622,7.718,7.788,75,10.24,40.81
3122.645,-0.105,1.036,7.731,7.786,75,10.27,40.8
3122.71,-0.12,0.435,7.741,7.782,75,10.26,41.07
3122.774,-0.132,0.518,7.75,7.779,75,10.24,41.14
3122.839,-0.119,0.414,7.757,7.776,75,10.26,41.03
3122.903,-0.119,0.477,7.761,7.772,75,10.27,40.94
3122.968,-0.084,0.29,7.762,7.767,72,10.27,41.02
3123.032,-0.067,0.414,7.765,7.763,72,10.24,41.06
3123.097,-0.124,0.331,7.764,7.76,72,10.23,40.89
3123.161,0.148,0.29,7.761,7.755,72,10.27,40.78
3123.226,-0.047,0.456,7.761,7.75,72,10.29,40.85
3123.29,0.003,0.373,7.759,7.746,72,10.28,40.76
3123.355,0.105,0.518,7.755,7.74,72,10.27,40.55
3123.419,0.328,0.642,7.746,7.735,72,10.29,40.43
3123.484,0.276,0.373,7.738,7.73,72,10.29,40.79
3123.548,-0.075,0.331,7.731,7.722,72,10.28,40.95
3123.613,-0.086,0.373,7.721,7.717,72,10.27,40.8
3123.677,-0.099,0.58,7.711,7.711,72,10.29,40.66
