Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
1419.355,0.03,0.186,7.94,20.45,109,9.33,34.2
1419.419,-0.05,0.228,7.924,20.425,140,9.33,34.21
1419.484,-0.053,0.228,7.909,20.403,140,9.33,34.29
1419.548,-0.053,0.186,7.895,20.381,140,9.33,34.25
1419.613,-0.094,0.186,7.88,20.359,140,9.33,34.2
1419.677,0.13,0.145,7.852,20.318,140,9.33,33.95
1419.742,-0.021,0.186,7.837,20.298,140,9.33,34.04
1419.806,0.099,0.228,7.828,20.276,140,9.33,34.16
1419.871,0.229,0.228,7.836,20.244,140,9.33,34.21
1419.935,-0.002,0.145,7.827,20.225,140,9.33,34.2
1420,-0.046,0.166,7.802,20.209,116,9.32,34.2
1420.065,-0.041,0.166,7.773,20.192,116,9.32,34.12
1420.129,-0.025,0.207,7.755,20.176,116,9.32,34.15
1420.194,-0.092,0.269,7.753,20.159,116,9.32,33.89
1420.258,0.139,0.249,7.76,20.144,116,9.32,33.81
1420.323,-0.006,0.186,7.773,20.131,116,9.32,33.95
1420.387,0.111,0.207,7.756,20.106,116,9.32,34.16
1420.452,0.243,0.228,7.705,20.093,116,9.32,33.93
1420.516,0.018,0.186,7.759,20.081,116,9.32,33.57
1420.581,-0.044,0.269,7.864,20.07,103,9.32,33.48
1420.645,-0.014,0.186,7.854,20.057,103,9.32,33.41
1420.71,-0.059,0.186,7.876,20.042,103,9.32,33.13
1420.774,0.129,0.207,7.878,20.028,103,9.32,33
1420.839,-0.079,0.186,7.863,20.018,103,9.33,33.57
1420.903,0.007,0.186,7.834,19.997,103,9.32,34.44
1420.968,0.16,0.124,7.808,19.985,103,9.32,34.42
1421.032,0.153,0.166,7.791,19.974,103,9.32,34.3
1421.097,-0.051,0.207,7.776,19.96,107,9.32,34.18
1421.161,-0.073,0.269,7.77,19.952,107,9.3,34.27
1421.226,-0.042,0.166,7.76,19.942,107,9.3,34.37
1421.29,-0.127,0.124,7.747,19.932,107,9.3,34.28
1421.355,0.108,0.186,7.735,19.924,107,9.3,34.16
1421.419,-0.109,0.124,7.729,19.916,107,9.3,34.19
1421.484,-0.001,0.166,7.715,19.898,107,9.3,34.5
1421.548,-0.008,0.186,7.7,19.891,107,9.3,34.6
1421.613,-0.112,0.186,7.69,19.882,107,9.3,34.67
1421.677,-0.097,0.166,7.683,19.873,107,9.3,34.83
1421.742,-0.067,0.145,7.678,19.866,107,9.3,34.94
1421.806,-0.147,0.186,7.67,19.86,107,9.3,35.08
1421.871,-0.07,0.145,7.647,19.847,107,9.29,35.21
1421.935,0.035,0.186,7.633,19.841,107,9.29,35.35
1422,0.178,0.207,7.628,19.836,107,9.29,35.36
1422.065,0,0.186,7.621,19.831,107,9.29,35.36
1422.129,-0.07,0.207,7.618,19.828,107,9.29,35.39
1422.194,-0.052,0.145,7.607,19.819,107,9.29,35.13
1422.258,-0.01,0.186,7.621,19.818,107,9.3,35.11
1422.323,-0.081,0.207,7.633,19.815,107,9.3,34.81
1422.387,0.163,0.29,7.619,19.815,107,9.3,34.74
1422.452,-0.063,0.186,7.611,19.814,107,9.3,34.61
1422.516,0.055,0.186,7.597,19.809,107,9.3,34.28
1422.581,0.233,0.186,7.593,19.808,107,9.3,34.26
1422.645,0.074,0.186,7.587,19.805,107,9.3,34.36
1422.71,-0.044,0.186,7.577,19.805,107,9.3,34.51
1422.774,-0.034,0.186,7.567,19.805,107,9.3,34.23
1422.839,0.008,0.228,7.556,19.808,107,9.3,34.21
1422.903,-0.06,0.228,7.543,19.811,107,9.3,34.09
1422.968,0.2,0.249,7.535,19.817,107,9.3,33.97
1423.032,-0.08,0.228,7.528,19.827,107,9.29,33.83
1423.097,0.045,0.166,7.518,19.839,107,9.28,33.88
1423.161,0.088,0.166,7.507,19.855,107,9.28,33.85
1423.226,-0.055,0.186,7.489,19.873,101,9.28,33.79
1423.29,-0.048,0.207,7.474,19.898,101,9.28,33.92
1423.355,-0.011,0.249,7.46,19.928,101,9.28,33.97
1423.419,-0.058,0.145,7.461,19.959,101,9.28,34.13
1423.484,-0.081,0.145,7.494,20.035,101,9.28,33.54
1423.548,0.03,0.207,7.503,20.08,101,9.29,33.51
1423.613,0.189,0.186,7.515,20.121,101,9.29,33.86
1423.677,0.137,0.311,7.518,20.162,101,9.3,33.92
1423.742,-0.069,0.207,7.522,20.2,101,9.3,34.07
1423.806,-0.061,0.207,7.527,20.27,101,9.32,34.4
1423.871,-0.081,0.207,7.526,20.303,90,9.32,34.18
1423.935,-0.048,0.311,7.543,20.331,90,9.32,33.77
1424,0,0.249,7.607,20.352,90,9.32,33.86
1424.065,-0.024,0.166,7.678,20.37,90,9.32,34.07
1424.129,0.127,0.207,7.62,20.394,90,9.32,35.42
1424.194,0.177,0.249,7.595,20.409,90,9.32,35.57
1424.258,-0.047,0.186,7.56,20.425,90,9.33,36.03
1424.323,-0.044,0.207,7.527,20.44,90,9.32,35.66
1424.387,-0.02,0.228,7.545,20.457,90,9.32,35.91
1424.452,-0.044,0.186,7.619,20.478,90,9.32,35.86
1424.516,-0.096,0.269,7.602,20.5,90,9.32,35.57
1424.581,0.105,0.207,7.585,20.526,90,9.33,35.96
1424.645,0.089,0.228,7.61,20.552,90,9.33,35.93
1424.71,0.231,0.186,7.639,20.579,90,9.33,34.45
1424.774,-0.008,0.166,7.692,20.61,90,9.33,35.55
1424.839,-0.043,0.166,7.63,20.634,101,9.33,36.47
1424.903,-0.029,0.186,7.593,20.655,101,9.32,36.06
1424.968,-0.022,0.166,7.604,20.7,101,9.33,35.3
1425.032,-0.008,0.249,7.564,20.724,101,9.33,35.09
1425.097,-0.064,0.166,7.568,20.75,101,9.33,35.09
1425.161,0.131,0.228,7.563,20.777,101,9.33,34.8
1425.226,-0.003,0.145,7.561,20.812,101,9.33,34.24
1425.29,0.119,0.186,7.568,20.853,101,9.33,33.64
1425.355,0.246,0.124,7.566,20.906,101,9.33,33.73
1425.419,0,0.166,7.584,20.968,101,9.33,33.89
1425.484,-0.057,0.166,7.67,21.043,103,9.33,33.83
1425.548,-0.057,0.145,7.709,21.13,103,9.33,34.07
1425.613,-0.082,0.228,7.742,21.221,103,9.32,33.9
1425.677,-0.049,0.228,7.781,21.317,103,9.33,33.04
1425.742,-0.063,0.186,7.821,21.416,103,9.33,33.09
1425.806,-0.155,0.186,7.793,21.518,103,9.33,34.18
1425.871,0,0.145,7.785,21.617,103,9.33,34.28
1425.935,0.149,0.166,7.776,21.719,103,9.33,34.34
1426,0.196,0.186,7.768,21.82,103,9.33,34.13
1426.065,-0.058,0.228,7.761,21.907,103,9.32,34.06
1426.129,-0.072,0.207,7.774,22.036,103,9.32,34.29
1426.194,-0.096,0.228,7.788,22.091,103,9.32,34.22
1426.258,-0.059,0.186,7.788,22.136,103,9.32,34.27
1426.323,-0.104,0.228,7.804,22.168,103,9.32,34.57
1426.387,0.123,0.228,7.823,22.186,103,9.32,34.6
1426.452,-0.158,0.249,7.836,22.195,103,9.33,34.97
1426.516,-0.025,0.186,7.861,22.182,103,9.33,35.26
1426.581,0.143,0.186,7.904,22.161,103,9.33,34.46
1426.645,0.121,0.166,8.029,22.134,103,9.33,34.79
1426.71,-0.103,0.228,8.11,22.1,103,9.33,35.22
1426.774,-0.103,0.145,8.13,22.057,103,9.33,35.63
1426.839,-0.057,0.186,8.088,22.01,103,9.33,35.54
1426.903,-0.1,0.228,8.079,21.958,103,9.33,35.66
1426.968,0.118,0.249,8.141,21.906,103,9.32,36.2
1427.032,-0.157,0.166,8.175,21.847,103,9.33,36.63
1427.097,0.133,0.249,8.155,21.737,103,9.33,36.46
1427.161,0.161,0.207,8.158,21.68,103,9.33,36.43
1427.226,-0.053,0.228,8.145,21.623,103,9.33,36.52
1427.29,-0.044,0.166,8.157,21.574,103,9.33,36.56
1427.355,-0.04,0.207,8.188,21.526,103,9.33,36.08
1427.419,-0.06,0.228,8.234,21.447,103,9.32,35.86
1427.484,-0.019,0.249,8.274,21.407,103,9.32,35.54
1427.548,-0.042,0.228,8.309,21.373,103,9.32,35.16
1427.613,0.141,0.166,8.338,21.341,103,9.32,35.3
1427.677,-0.069,0.186,8.335,21.313,103,9.33,35.37
1427.742,0.028,0.207,8.321,21.284,103,9.33,35.04
1427.806,0.193,0.207,8.345,21.257,103,9.33,34.52
1427.871,0.217,0.207,8.385,21.231,103,9.32,34.23
1427.935,-0.034,0.166,8.454,21.206,103,9.32,34.39
1428,-0.051,0.249,8.456,21.181,93,9.32,34.37
1428.065,-0.055,0.186,8.357,21.16,93,9.32,34.11
1428.129,-0.065,0.145,8.331,21.136,93,9.33,33.58
1428.194,-0.007,0.249,8.289,21.113,93,9.33,33.64
1428.258,-0.074,0.311,8.25,21.088,93,9.33,33.5
1428.323,0.153,0.207,8.259,21.061,93,9.33,33.37
1428.387,-0.103,0.166,8.253,21.037,93,9.33,33.45
1428.452,0.185,0.166,8.237,21.011,93,9.34,33.28
1428.516,0.08,0.145,8.239,20.983,93,9.33,32.95
1428.581,-0.09,0.207,8.232,20.953,86,9.33,33.15
1428.645,-0.082,0.145,8.223,20.922,86,9.33,33.66
1428.71,-0.099,0.145,8.222,20.893,86,9.33,33.95
1428.774,-0.096,0.186,8.196,20.839,86,9.33,34.4
1428.839,-0.08,0.269,8.183,20.808,86,9.33,34.53
1428.903,-0.136,0.186,8.176,20.779,86,9.33,35.01
1428.968,0.049,0.249,8.16,20.752,86,9.33,35.49
1429.032,-0.081,0.269,8.154,20.722,86,9.34,35.24
1429.097,0.041,0.228,8.145,20.696,86,9.35,34.62
1429.161,0.18,0.228,8.13,20.669,96,9.35,34.84
1429.226,-0.063,0.207,8.115,20.642,96,9.34,35.48
1429.29,-0.125,0.249,8.104,20.619,96,9.33,35.46
1429.355,-0.074,0.207,8.093,20.593,96,9.33,35.45
1429.419,-0.118,0.207,8.079,20.568,96,9.34,35.82
1429.484,0.11,0.269,8.066,20.55,96,9.34,36.25
1429.548,-0.163,0.228,8.058,20.514,96,9.33,36.47
1429.613,0.117,0.207,8.051,20.455,96,9.33,36.62
1429.677,0.129,0.186,8.035,20.347,96,9.33,36.59
1429.742,-0.098,0.207,8.023,20.311,107,9.33,36.59
1429.806,-0.099,0.166,8.009,20.332,107,9.33,36.6
1429.871,-0.097,0.145,8,20.342,107,9.33,36.51
1429.935,-0.051,0.228,7.978,20.282,107,9.33,36.18
1430,-0.117,0.228,7.962,20.222,107,9.34,35.78
1430.065,0.127,0.186,7.944,20.179,107,9.33,35.54
1430.129,-0.158,0.207,7.931,20.144,107,9.33,35.47
1430.194,-0.007,0.207,7.919,20.09,107,9.33,35.31
1430.258,0.188,0.228,7.907,20.057,107,9.33,35.18
1430.323,0.09,0.228,7.897,20.052,107,9.33,35.12
1430.387,-0.089,0.186,7.891,20.065,104,9.33,35.15
1430.452,-0.08,0.228,7.885,20.055,104,9.33,35.08
1430.516,-0.073,0.228,7.871,20.055,104,9.33,34.96
1430.581,-0.05,0.166,7.857,20.046,104,9.33,34.6
1430.645,-0.131,0.228,7.838,20.041,104,9.33,34.42
1430.71,0.093,0.228,7.816,20.055,104,9.33,34.38
1430.774,-0.048,0.124,7.794,20.101,104,9.33,34.36
1430.839,0.176,0.166,7.779,20.168,104,9.33,34.15
1430.903,-0.009,0.166,7.766,20.285,104,9.33,33.95
1430.968,-0.08,0.166,7.758,20.446,96,9.33,33.78
1431.032,-0.087,0.29,7.751,20.602,96,9.33,33.66
1431.097,-0.048,0.207,7.743,20.731,96,9.33,33.58
1431.161,-0.125,0.29,7.728,20.967,96,9.33,33.82
1431.226,0.12,0.186,7.725,21.069,96,9.32,34.03
1431.29,-0.165,0.249,7.717,21.157,96,9.32,34.4
1431.355,-0.03,0.228,7.712,21.257,96,9.32,34.67
1431.419,0.137,0.249,7.707,21.365,111,9.3,34.68
1431.484,0.037,0.207,7.705,21.512,111,9.32,34.63
1431.548,-0.13,0.186,7.702,21.657,111,9.33,34.88
1431.613,-0.127,0.186,7.701,21.821,111,9.32,35.22
1431.677,-0.096,0.228,7.705,21.99,111,9.32,35.5
1431.742,-0.174,0.207,7.71,22.122,111,9.32,35.43
1431.806,0.064,0.207,7.716,22.222,111,9.32,35.52
1431.871,-0.164,0.207,7.726,22.288,111,9.32,35.69
1431.935,-0.023,0.145,7.737,22.322,111,9.32,36.15
1432,0.14,0.228,7.752,22.344,106,9.32,36.3
1432.065,-0.008,0.124,7.767,22.353,106,9.32,36.42
1432.129,-0.109,0.249,7.786,22.346,106,9.32,36.38
1432.194,-0.065,0.186,7.803,22.349,106,9.3,36.17
1432.258,-0.123,0.124,7.823,22.315,106,9.3,35.95
1432.323,0.121,0.269,7.843,22.246,106,9.32,35.63
1432.387,-0.102,0.166,7.867,22.204,106,9.32,35.47
1432.452,0.019,0.207,7.887,22.167,106,9.32,35.41
1432.516,0.197,0.124,7.933,22.076,106,9.32,35.16
1432.581,0.023,0.124,7.958,22.024,106,9.32,35.03
1432.645,-0.085,0.228,7.986,21.968,116,9.3,34.91
1432.71,-0.075,0.228,8.01,21.911,116,9.3,34.71
1432.774,-0.04,0.186,8.031,21.855,116,9.32,34.63
1432.839,-0.115,0.166,8.055,21.8,116,9.32,34.24
1432.903,0.134,0.166,8.077,21.748,116,9.32,34.07
1432.968,-0.113,0.207,8.097,21.696,116,9.3,33.99
1433.032,0.009,0.186,8.115,21.644,116,9.32,34.08
1433.097,0.187,0.207,8.131,21.595,116,9.32,33.99
1433.161,0.044,0.166,8.147,21.543,116,9.3,34
1433.226,-0.085,0.228,8.161,21.495,101,9.32,33.9
1433.29,-0.076,0.331,8.173,21.447,101,9.3,33.83
1433.355,-0.04,0.228,8.186,21.401,101,9.32,33.94
1433.419,-0.11,0.186,8.196,21.355,101,9.3,33.72
1433.484,0.148,0.228,8.205,21.313,101,9.3,33.54
1433.548,-0.132,0.249,8.213,21.269,101,9.3,33.57
1433.613,-0.005,0.166,8.219,21.228,101,9.32,33.82
1433.677,0.166,0.166,8.225,21.19,101,9.3,33.86
1433.742,0.07,0.228,8.232,21.153,101,9.3,33.86
1433.806,-0.091,0.29,8.234,21.116,101,9.3,33.83
1433.871,-0.099,0.207,8.237,21.083,101,9.3,33.82
1433.935,-0.074,0.124,8.238,21.053,101,9.3,33.96
1434,-0.139,0.207,8.238,21.024,101,9.3,33.85
1434.065,0.112,0.228,8.234,21,101,9.3,33.93
1434.129,-0.193,0.166,8.232,20.976,101,9.3,34.16
1434.194,-0.069,0.186,8.227,20.96,101,9.3,34.49
1434.258,0.092,0.166,8.223,20.946,103,9.3,34.76
1434.323,0.044,0.207,8.219,20.936,103,9.3,35
1434.387,-0.124,0.207,8.215,20.93,103,9.3,35.23
1434.452,-0.11,0.207,8.212,20.931,103,9.3,35.39
1434.516,-0.068,0.145,8.211,20.931,103,9.3,35.61
1434.581,-0.138,0.228,8.206,20.935,103,9.3,35.57
1434.645,0.119,0.186,8.196,20.94,103,9.3,35.61
1434.71,-0.127,0.207,8.185,20.947,103,9.3,35.53
1434.774,0.001,0.207,8.17,20.953,103,9.3,35.45
1434.839,0.169,0.186,8.161,20.957,103,9.3,35.27
1434.903,0.026,0.207,8.153,20.962,103,9.3,35.08
1434.968,-0.082,0.166,8.139,20.967,104,9.3,34.92
1435.032,-0.072,0.228,8.114,20.969,104,9.3,34.68
1435.097,-0.036,0.186,8.078,20.969,104,9.3,34.45
1435.161,-0.099,0.249,8.034,20.967,104,9.3,34.08
1435.226,0.148,0.249,8.011,20.966,104,9.3,33.87
1435.29,-0.053,0.145,7.991,20.96,104,9.3,33.79
1435.355,0.17,0.186,7.991,20.953,104,9.3,33.75
1435.419,0.106,0.228,7.982,20.943,104,9.3,33.71
1435.484,-0.063,0.166,7.974,20.933,101,9.3,33.77
1435.548,-0.057,0.166,7.964,20.921,101,9.3,33.71
1435.613,-0.081,0.249,7.95,20.895,101,9.3,33.57
1435.677,0.041,0.249,7.941,20.88,101,9.3,33.29
1435.742,-0.015,0.186,7.934,20.866,101,9.3,33.13
1435.806,-0.01,0.145,7.929,20.853,101,9.3,33.12
1435.871,0.138,0.145,7.922,20.839,101,9.3,33.25
1435.935,0.16,0.207,7.916,20.812,101,9.3,33.36
1436,-0.052,0.145,7.927,20.798,101,9.3,33.39
1436.065,-0.046,0.249,7.927,20.786,128,9.3,33.45
1436.129,-0.072,0.207,7.917,20.773,128,9.3,33.54
1436.194,-0.081,0.186,7.906,20.761,128,9.3,33.44
1436.258,0.062,0.228,7.891,20.748,128,9.3,33.35
1436.323,-0.054,0.228,7.876,20.736,128,9.3,33.55
1436.387,0.096,0.186,7.851,20.711,128,9.3,34.06
1436.452,-0.083,0.207,7.843,20.697,128,9.3,34.21
1436.516,-0.113,0.207,7.834,20.684,114,9.3,34.44
1436.581,-0.09,0.29,7.829,20.669,114,9.3,34.66
1436.645,-0.124,0.207,7.825,20.654,114,9.3,34.82
1436.71,-0.033,0.166,7.81,20.628,114,9.3,34.99
1436.774,-0.08,0.207,7.803,20.614,114,9.3,35.22
1436.839,0.055,0.269,7.795,20.602,114,9.3,35.48
1436.903,0.101,0.145,7.789,20.588,114,9.3,35.68
1436.968,-0.09,0.166,7.782,20.574,118,9.3,35.84
1437.032,-0.086,0.249,7.776,20.563,118,9.3,35.99
1437.097,-0.055,0.186,7.771,20.552,118,9.3,36.07
1437.161,-0.077,0.166,7.758,20.54,118,9.3,35.78
1437.226,-0.013,0.166,7.752,20.529,118,9.3,35.51
1437.29,0.002,0.207,7.745,20.507,118,9.3,35.4
1437.355,-0.022,0.207,7.74,20.483,118,9.3,35.32
1437.419,0.129,0.145,7.735,20.458,118,9.3,35.19
1437.484,0.167,0.166,7.73,20.44,118,9.3,35.04
1437.548,-0.053,0.228,7.725,20.43,118,9.3,34.93
1437.613,-0.054,0.186,7.716,20.421,116,9.3,34.75
1437.677,-0.024,0.249,7.707,20.409,116,9.3,34.58
1437.742,-0.048,0.186,7.704,20.398,116,9.3,34.31
1437.806,-0.02,0.249,7.705,20.387,116,9.3,34.04
1437.871,0.069,0.228,7.711,20.381,116,9.3,33.87
1437.935,-0.008,0.186,7.712,20.377,116,9.3,33.96
1438,0.131,0.228,7.701,20.381,116,9.3,34.02
1438.065,0.18,0.166,7.687,20.389,116,9.3,33.83
1438.129,-0.046,0.166,7.675,20.403,116,9.3,33.76
1438.194,-0.053,0.186,7.661,20.419,101,9.3,33.69
1438.258,-0.031,0.207,7.647,20.439,101,9.3,33.61
1438.323,-0.054,0.186,7.629,20.459,101,9.3,33.45
1438.387,-0.041,0.207,7.618,20.483,101,9.3,33.29
1438.452,0.072,0.166,7.609,20.507,101,9.3,33.26
1438.516,-0.028,0.228,7.601,20.532,101,9.3,33.26
1438.581,0.103,0.186,7.598,20.555,101,9.3,33.23
1438.645,-0.02,0.207,7.592,20.576,101,9.3,33.22
1438.71,-0.099,0.228,7.588,20.592,103,9.3,33.37
1438.774,-0.097,0.207,7.587,20.607,103,9.3,33.67
1438.839,-0.092,0.249,7.583,20.618,103,9.3,33.86
1438.903,-0.178,0.746,7.581,20.627,103,9.3,33.97
1438.968,0.043,1.885,7.564,20.639,103,9.3,34.51
1439.032,-0.113,1.243,7.558,20.643,103,9.3,34.87
1439.097,-0.003,1.243,7.553,20.643,103,9.3,34.92
1439.161,-0.205,1.222,7.551,20.643,114,9.3,34.96
1439.226,-0.257,1.305,7.548,20.641,114,9.3,35.09
1439.29,-0.222,0.994,7.547,20.635,114,9.3,34.9
1439.355,-0.254,1.45,7.556,20.645,114,9.3,34.82
1439.419,-0.268,0.497,7.562,20.628,114,9.3,34.6
1439.484,-0.173,1.077,7.566,20.598,114,9.3,34.25
1439.548,-0.287,1.305,7.563,20.571,114,9.3,33.98
1439.613,-0.162,0.518,7.556,20.546,114,9.3,33.76
1439.677,-0.147,1.181,7.549,20.535,118,9.3,33.48
1439.742,-0.357,0.331,7.541,20.531,118,9.3,33.18
1439.806,-0.386,1.264,7.541,20.52,118,9.3,32.92
1439.871,-0.379,1.098,7.535,20.504,118,9.3,32.73
1439.935,-0.397,0.787,7.529,20.484,118,9.3,32.48
1440,-0.446,0.787,7.516,20.452,118,9.3,32.27
1440.065,-0.258,1.43,7.501,20.418,118,9.3,32.17
1440.129,-0.375,1.202,7.495,20.402,118,9.3,31.97
1440.194,-0.241,0.849,7.505,20.377,118,9.3,31.65
1440.258,-0.121,1.699,7.5,20.38,101,9.3,31.51
1440.323,-0.332,1.575,7.495,20.393,101,9.3,31.58
1440.387,-0.331,1.989,7.478,20.346,101,9.3,31.67
1440.452,-0.283,1.119,7.536,20.31,101,9.3,31.61
1440.516,-0.237,1.285,7.616,20.28,101,9.3,31.59
1440.581,-0.282,1.471,7.646,20.279,101,9.3,31.55
1440.645,-0.023,1.202,7.682,20.318,101,9.3,31.86
1440.71,-0.148,0.974,7.707,20.361,101,9.3,32.23
1440.774,-0.017,1.181,7.733,20.434,101,9.3,32.48
1440.839,0.149,0.684,7.759,20.525,101,9.3,32.67
1440.903,-0.055,0.87,7.773,20.611,101,9.3,32.92
1440.968,-0.071,0.974,7.765,20.692,101,9.3,33.22
1441.032,-0.031,0.663,7.722,20.781,101,9.3,33.61
1441.097,-0.103,0.953,7.701,20.87,101,9.3,34
1441.161,0.15,0.663,7.689,20.953,101,9.3,34.09
1441.226,-0.026,0.352,7.684,21.034,101,9.3,34.23
1441.29,0.092,1.367,7.671,21.17,101,9.3,35.07
1441.355,0.246,0.269,7.661,21.244,101,9.3,35.25
1441.419,0.043,1.098,7.657,21.308,101,9.3,35.48
1441.484,-0.034,1.305,7.654,21.366,101,9.3,35.82
1441.548,-0.004,1.098,7.65,21.427,101,9.3,35.75
1441.613,0,0.58,7.644,21.49,101,9.3,36
1441.677,-0.034,1.015,7.643,21.564,101,9.3,36
1441.742,0.144,0.249,7.639,21.64,116,9.3,36.17
1441.806,0.04,0.29,7.644,21.724,116,9.3,36.37
1441.871,0.175,0.953,7.647,21.816,116,9.3,36.44
1441.935,0.269,1.098,7.651,21.922,116,9.3,36.35
1442,0.063,0.249,7.661,22.036,116,9.3,36.25
1442.065,0.046,0.953,7.675,22.149,116,9.3,36.43
1442.129,0.058,1.077,7.688,22.264,116,9.3,36.25
1442.194,0.105,0.352,7.7,22.364,116,9.3,35.86
1442.258,0.043,1.077,7.712,22.46,116,9.3,35.33
1442.323,0.299,0.58,7.712,22.553,116,9.3,35.01
1442.387,0.024,0.953,7.745,22.633,116,9.3,34.81
1442.452,0.174,0.87,7.797,22.702,116,9.3,34.3
1442.516,0.235,1.492,7.877,22.762,116,9.3,34.11
1442.581,0.111,0.249,7.93,22.812,116,9.3,34.11
1442.645,0.126,1.367,7.909,22.852,116,9.3,34.42
1442.71,0.132,0.912,7.863,22.879,116,9.3,34.48
1442.774,0.134,0.684,7.836,22.891,116,9.3,34.31
1442.839,0.114,0.352,7.856,22.886,116,9.3,34.31
1442.903,0.147,1.057,7.868,22.867,121,9.3,34.71
1442.968,0.268,0.932,7.878,22.837,121,9.3,35.06
1443.032,0.375,0.58,7.886,22.799,121,9.3,35.01
1443.097,0.127,0.849,7.901,22.755,121,9.3,34.85
1443.161,0.092,0.725,7.93,22.649,121,9.3,34.49
1443.226,0.092,1.015,7.947,22.584,121,9.3,34.43
1443.29,0.107,0.331,7.965,22.519,121,9.3,34.21
1443.355,0.037,1.119,7.982,22.464,121,9.3,33.97
1443.419,0.224,0.518,8.012,22.324,121,9.3,33.56
1443.484,0.106,0.994,8.027,22.234,121,9.3,33.09
1443.548,0.222,0.891,8.041,22.158,121,9.3,32.93
1443.613,0.348,0.684,8.063,22.116,121,9.3,32.81
1443.677,0.118,0.166,8.085,22.081,121,9.3,32.81
1443.742,0.073,1.057,8.093,22.046,121,9.3,32.84
1443.806,0.057,0.912,8.078,22.014,121,9.3,32.88
1443.871,0.02,0.87,8.078,21.983,121,9.3,33.2
1443.935,0.182,0.684,8.091,21.955,101,9.3,33.42
1444,0.015,0.29,8.1,21.925,101,9.3,33.5
1444.065,0.067,0.642,8.103,21.894,101,9.3,33.6
1444.129,0.212,0.311,8.103,21.868,101,9.3,33.56
1444.194,0.213,0.249,8.1,21.815,101,9.3,33.78
1444.258,0.006,0.601,8.105,21.785,101,9.3,33.96
1444.323,-0.009,0.228,8.108,21.754,101,9.3,34.19
1444.387,0.022,0.622,8.11,21.724,109,9.3,34.75
1444.452,0.156,0.58,8.114,21.694,109,9.3,34.91
1444.516,0.056,1.16,8.116,21.664,109,9.3,35.14
1444.581,0.165,0.622,8.147,21.633,109,9.3,35.43
1444.645,0.169,0.228,8.27,21.604,109,9.3,35.86
1444.71,-0.016,0.932,8.263,21.575,109,9.3,35.96
1444.774,-0.008,0.456,8.295,21.524,109,9.3,36.73
1444.839,0.043,1.098,8.306,21.496,109,9.3,37.67
1444.903,-0.009,0.311,8.315,21.494,109,9.32,37.71
1444.968,0.259,1.14,8.29,21.504,109,9.33,37.58
1445.032,0.05,1.057,8.28,21.522,109,9.32,37.31
1445.097,0.278,0.642,8.273,21.547,109,9.32,37
1445.161,0.201,1.036,8.267,21.584,109,9.3,36.57
1445.226,0.042,0.994,8.262,21.626,109,9.3,36.23
1445.29,0.045,0.767,8.259,21.672,109,9.32,35.93
1445.355,0.085,0.974,8.242,21.773,109,9.32,35.31
1445.419,0.006,0.87,8.232,21.83,109,9.32,34.88
1445.484,0.239,0.787,8.219,21.888,118,9.3,34.72
1445.548,-0.041,0.953,8.2,21.948,118,9.3,34.35
1445.613,0.09,0.663,8.187,22.006,118,9.3,34.06
1445.677,0.254,0.87,8.18,22.065,118,9.32,33.91
1445.742,0.146,0.932,8.175,22.125,118,9.33,34.16
1445.806,0.003,0.704,8.172,22.182,118,9.33,34.25
1445.871,0.013,0.87,8.169,22.239,118,9.32,33.89
1445.935,0.05,0.663,8.165,22.296,118,9.33,33.59
1446,-0.035,0.767,8.164,22.354,118,9.32,33.2
1446.065,0.209,0.953,8.162,22.411,118,9.32,33
1446.129,-0.021,0.601,8.161,22.469,118,9.32,32.86
1446.194,0.08,0.87,8.17,22.526,118,9.32,32.69
1446.258,0.23,0.684,8.196,22.582,118,9.32,32.64
1446.323,0.072,0.849,8.234,22.636,118,9.32,32.65
1446.387,-0.045,0.601,8.269,22.689,118,9.32,32.72
1446.452,-0.034,0.829,8.322,22.738,118,9.32,32.83
1446.516,-0.033,0.622,8.344,22.783,118,9.32,33.12
1446.581,-0.128,0.829,8.321,22.82,118,9.32,33.11
1446.645,0.119,0.601,8.283,22.848,118,9.3,33.19
1446.71,-0.074,0.849,8.244,22.866,118,9.3,33.83
1446.774,0.026,0.601,8.212,22.876,118,9.3,34.16
1446.839,0.125,0.249,8.213,22.88,107,9.32,34.42
1446.903,-0.082,1.119,8.207,22.876,107,9.32,34.65
1446.968,-0.135,0.663,8.221,22.864,107,9.32,35.12
1447.032,-0.095,0.87,8.228,22.847,107,9.33,35.42
1447.097,0.108,1.098,8.234,22.822,107,9.33,35.65
1447.161,-0.226,0.87,8.246,22.79,107,9.33,35.58
1447.226,-0.054,0.663,8.249,22.756,107,9.32,35.84
1447.29,0.002,0.746,8.258,22.716,124,9.33,36.23
1447.355,-0.108,0.663,8.269,22.669,124,9.33,36.44
1447.419,-0.078,0.994,8.298,22.572,124,9.33,36.85
1447.484,-0.046,0.373,8.313,22.514,124,9.33,36.71
1447.548,-0.126,0.974,8.326,22.457,124,9.33,36.35
1447.613,0.102,0.829,8.355,22.344,124,9.33,35.4
1447.677,-0.071,0.311,8.374,22.284,124,9.33,35.23
1447.742,0.147,0.249,8.387,22.224,124,9.32,35.21
1447.806,-0.007,0.974,8.398,22.165,124,9.32,35.13
1447.871,-0.077,0.394,8.411,22.108,121,9.33,35.02
