Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
3233.677,-0.104,0.295,5.436,6.849,109,10.33,48.51
3233.742,-0.114,0.254,5.44,6.847,109,10.33,48.46
3233.806,-0.121,0.355,5.445,6.849,109,10.33,48.48
3233.871,-0.06,0.342,5.45,6.849,109,10.33,48.61
3233.935,-0.122,0.332,5.459,6.846,109,10.34,48.48
3234,-0.13,0.357,5.46,6.846,109,10.34,48.46
3234.065,0.113,0.303,5.463,6.846,109,10.34,48.33
3234.129,-0.008,0.295,5.468,6.849,109,10.34,48.31
3234.194,0.086,0.306,5.47,6.852,109,10.33,48.53
3234.258,0.288,0.329,5.474,6.856,109,10.34,48.55
3234.323,0.372,0.355,5.476,6.863,109,10.33,48.3
3234.387,-0.066,0.344,5.484,6.884,109,10.33,48.32
3234.452,-0.12,0.269,5.484,6.886,109,10.33,48.35
3234.516,-0.13,0.347,5.487,6.904,109,10.33,48.57
3234.581,-0.151,0.287,5.49,6.927,109,10.33,48.64
3234.645,-0.164,0.324,5.492,6.953,109,10.33,48.74
3234.71,-0.163,0.368,5.496,6.988,109,10.33,48.91
3234.774,-0.106,0.313,5.5,7.031,109,10.33,48.79
3234.839,-0.187,0.43,5.505,7.081,109,10.34,48.6
3234.903,-0.109,0.285,5.51,7.142,109,10.34,48.58
3234.968,0.104,0.344,5.516,7.213,109,10.35,48.62
3235.032,-0.079,0.363,5.526,7.291,109,10.37,48.61
3235.097,0.023,0.275,5.536,7.379,109,10.33,48.64
3235.161,0.241,0.264,5.548,7.486,109,10.33,48.77
3235.226,0.228,0.419,5.563,7.608,109,10.34,48.89
3235.29,-0.16,0.342,5.581,7.745,109,10.34,48.94
3235.355,-0.173,0.308,5.601,7.895,109,10.35,48.85
3235.419,-0.186,0.352,5.624,8.042,109,10.34,48.82
3235.484,-0.21,0.212,5.65,8.206,109,10.33,48.73
3235.548,-0.201,0.339,5.677,8.38,109,10.27,48.96
3235.613,-0.18,0.389,5.71,8.563,109,10.45,49.31
3235.677,-0.108,0.342,5.742,8.749,109,10.6,49.48
3235.742,-0.188,0.319,5.778,8.934,109,10.77,49.59
3235.806,0.011,0.246,5.817,9.136,109,10.87,49.66
3235.871,0.059,0.332,5.854,9.33,109,10.9,49.82
3235.935,-0.035,0.36,5.894,9.503,109,11.11,50.14
3236,0.073,0.352,5.935,9.65,95,11.37,50.46
3236.065,0.311,0.355,5.977,9.787,95,11.62,50.71
3236.129,0.221,0.391,6.022,9.927,95,11.88,50.96
3236.194,-0.123,0.355,6.067,10.058,95,11.85,50.98
3236.258,-0.139,0.386,6.111,10.171,95,11.65,50.83
3236.323,-0.146,0.342,6.16,10.261,95,11.49,50.81
3236.387,-0.161,0.287,6.208,10.349,95,11.81,50.51
3236.452,-0.118,0.352,6.253,10.427,95,11.59,50.12
3236.516,-0.097,0.35,6.294,10.499,95,11.49,49.97
3236.581,-0.132,0.308,6.332,10.575,95,11.15,49.77
3236.645,-0.168,0.233,6.37,10.646,95,10.95,49.47
3236.71,0.214,0.285,6.407,10.699,95,10.88,49.32
3236.774,-0.083,0.363,6.477,10.77,95,11,49.14
3236.839,0.011,0.303,6.481,10.774,95,11.01,49.12
3236.903,0.177,0.236,6.507,10.793,99,10.93,49.08
3236.968,0.381,0.225,6.534,10.805,99,11.11,49.03
3237.032,-0.021,0.394,6.562,10.81,99,11.18,49.11
3237.097,-0.147,0.368,6.585,10.807,99,11.04,49.08
3237.161,-0.14,0.326,6.605,10.798,99,11.07,48.99
3237.226,-0.168,0.355,6.627,10.78,99,11.24,48.89
3237.29,-0.187,0.396,6.646,10.755,99,11.83,48.8
3237.355,-0.222,0.376,6.662,10.726,99,12.58,48.72
3237.419,-0.216,0.404,6.676,10.696,99,13.25,48.54
3237.484,-0.221,0.44,6.689,10.661,99,13.56,48.33
3237.548,-0.271,0.363,6.702,10.617,99,13.95,48.38
3237.613,0.136,0.29,6.715,10.574,99,14.04,48.23
3237.677,-0.185,0.378,6.723,10.528,99,14.17,47.98
3237.742,-0.042,0.357,6.725,10.479,99,14.59,47.85
3237.806,0.121,0.313,6.721,10.43,93,14.63,47.9
3237.871,0.374,0.332,6.712,10.381,93,14.69,47.73
3237.935,0.089,0.381,6.702,10.336,93,14.86,47.54
3238,-0.085,0.334,6.689,10.293,93,15.21,47.68
3238.065,-0.175,0.363,6.679,10.251,93,16.84,47.8
3238.129,-0.166,0.319,6.672,10.212,93,21.49,47.76
3238.194,-0.169,0.36,6.673,10.182,93,23.78,47.8
3238.258,-0.16,0.357,6.672,10.151,93,22.1,47.82
3238.323,-0.095,0.339,6.676,10.115,93,21.3,47.91
3238.387,-0.055,0.337,6.677,10.08,93,19.53,47.98
3238.452,-0.123,0.347,6.676,10.054,93,13.5,48.17
3238.516,0.302,0.316,6.676,10.024,93,12.37,48.35
3238.581,-0.099,0.36,6.677,9.997,93,11.92,48.55
3238.645,0.063,0.44,6.681,9.968,93,11.6,48.81
3238.71,0.19,0.378,6.684,9.94,93,11.94,49.05
3238.774,0.466,0.319,6.694,9.91,93,12.14,49.18
3238.839,0.134,0.334,6.701,9.881,93,11.92,49.36
3238.903,-0.031,0.324,6.707,9.855,93,11.73,49.52
3238.968,-0.042,0.357,6.714,9.83,93,11.64,49.55
3239.032,-0.049,0.205,6.719,9.804,93,11.61,49.52
3239.097,-0.077,0.3,6.725,9.778,93,11.46,49.55
3239.161,-0.041,0.311,6.729,9.749,93,11.05,49.61
3239.226,-0.095,0.332,6.735,9.722,93,11.93,49.48
3239.29,-0.124,0.259,6.737,9.692,93,12.37,49.6
3239.355,0.229,0.337,6.74,9.661,93,11,49.64
3239.419,-0.038,0.344,6.744,9.634,93,11.02,49.56
3239.484,0.042,0.36,6.747,9.604,93,10.81,49.35
3239.548,0.229,0.236,6.745,9.573,93,10.4,49.28
3239.613,0.414,0.352,6.747,9.543,93,10.37,49.25
3239.677,0.005,0.334,6.744,9.515,93,10.33,49.18
3239.742,-0.088,0.28,6.74,9.483,72,10.46,49.21
3239.806,-0.091,0.342,6.737,9.45,72,10.33,49.08
3239.871,-0.112,0.277,6.733,9.416,72,10.35,48.78
3239.935,-0.132,0.277,6.726,9.384,72,10.34,48.75
3240,-0.126,0.365,6.72,9.352,72,10.34,48.7
3240.065,-0.07,0.334,6.714,9.318,72,10.33,48.85
3240.129,-0.16,0.337,6.704,9.283,72,10.33,49.09
3240.194,-0.141,0.396,6.694,9.249,72,10.33,49.11
3240.258,-0.121,0.399,6.687,9.215,72,10.33,49.11
3240.323,-0.021,0.337,6.677,9.181,72,10.33,49.02
3240.387,0.104,0.29,6.664,9.15,72,10.33,49.05
3240.452,0.34,0.368,6.653,9.122,72,10.33,49.01
3240.516,0.147,0.321,6.631,9.067,72,10.33,49.04
3240.581,-0.143,0.368,6.628,9.062,72,10.33,49.03
3240.645,-0.143,0.316,6.617,9.036,53,10.33,49.18
3240.71,-0.155,0.401,6.607,9.01,53,10.32,48.84
3240.774,-0.174,0.373,6.595,8.987,53,10.32,48.49
3240.839,-0.171,0.552,6.579,8.964,53,10.32,48.88
3240.903,-0.115,0.489,6.566,8.944,53,10.32,49.08
3240.968,-0.14,0.368,6.554,8.925,53,10.32,49.2
3241.032,-0.18,0.334,6.536,8.907,53,10.32,49.61
3241.097,0.208,0.438,6.523,8.89,53,10.3,49.88
3241.161,-0.083,0.342,6.509,8.872,53,10.3,49.93
3241.226,0.017,0.272,6.493,8.852,53,10.3,50.18
3241.29,0.193,0.282,6.477,8.836,53,10.3,50.34
3241.355,0.394,0.295,6.464,8.824,53,10.3,50.49
3241.419,-0.005,0.352,6.453,8.809,53,10.3,50.54
3241.484,-0.134,0.326,6.441,8.794,53,10.3,50.61
3241.548,-0.122,0.319,6.431,8.781,53,10.3,50.77
3241.613,-0.152,0.295,6.425,8.767,53,10.3,50.65
3241.677,-0.127,0.339,6.418,8.752,53,10.3,50.53
3241.742,-0.116,0.376,6.412,8.743,53,10.3,50.66
3241.806,-0.186,0.344,6.405,8.73,53,10.3,50.94
3241.871,0.245,0.334,6.402,8.719,53,10.3,50.93
3241.935,-0.157,0.306,6.397,8.71,53,10.29,50.81
3242,-0.029,0.332,6.394,8.699,53,10.28,50.77
3242.065,0.134,0.344,6.394,8.69,53,10.29,50.65
3242.129,0.385,0.28,6.391,8.68,53,10.29,50.58
3242.194,0.039,0.373,6.386,8.67,53,10.29,50.5
3242.258,-0.131,0.311,6.385,8.662,75,10.3,50.1
3242.323,-0.12,0.316,6.388,8.651,75,10.3,49.77
3242.387,-0.141,0.262,6.384,8.637,75,10.28,49.97
3242.452,-0.142,0.262,6.384,8.626,75,10.28,50.04
3242.516,-0.086,0.282,6.382,8.615,75,10.28,49.91
3242.581,-0.112,0.272,6.377,8.602,75,10.26,49.85
3242.645,-0.15,0.293,6.371,8.591,75,10.27,49.94
3242.71,0.233,0.293,6.366,8.569,75,10.28,49.89
3242.774,-0.038,0.303,6.367,8.568,75,10.28,49.88
3242.839,0.05,0.339,6.363,8.555,75,10.28,49.79
3242.903,0.229,0.373,6.36,8.544,75,10.28,49.55
3242.968,0.044,0.376,6.358,8.531,75,10.28,49.16
3243.032,-0.077,0.365,6.353,8.519,72,10.28,48.95
3243.097,-0.106,0.285,6.348,8.509,72,10.28,49.01
3243.161,-0.099,0.285,6.345,8.5,72,10.27,49.13
3243.226,-0.114,0.282,6.338,8.495,72,10.27,49.22
3243.29,-0.119,0.298,6.326,8.494,72,10.27,49.09
3243.355,-0.125,0.277,6.327,8.494,72,10.27,49.1
3243.419,-0.066,0.329,6.318,8.499,72,10.28,49.19
3243.484,-0.111,0.376,6.311,8.51,72,10.28,48.95
3243.548,-0.14,0.308,6.305,8.53,72,10.28,48.55
3243.613,0.239,0.324,6.296,8.556,72,10.28,48.6
3243.677,-0.034,0.347,6.29,8.59,72,10.28,48.94
3243.742,0.063,0.324,6.283,8.629,72,10.27,49.17
3243.806,0.253,0.259,6.274,8.672,72,10.28,49.16
3243.871,0.373,0.316,6.267,8.724,72,10.27,49.38
3243.935,-0.046,0.378,6.262,8.78,72,10.27,49.36
3244,-0.102,0.179,6.256,8.84,67,10.27,49.28
3244.065,-0.098,0.293,6.251,8.903,67,10.27,49.57
3244.129,-0.11,0.277,6.247,8.969,67,10.27,49.72
3244.194,-0.119,0.179,6.248,9.035,67,10.26,49.69
3244.258,-0.106,0.3,6.248,9.101,67,10.27,49.89
3244.323,-0.058,0.373,6.253,9.163,67,10.27,50.3
3244.387,-0.137,0.329,6.258,9.223,67,10.27,50.55
3244.452,0.029,0.249,6.264,9.277,67,10.27,50.51
3244.516,0.129,0.339,6.272,9.327,67,10.27,50.54
3244.581,-0.003,0.22,6.279,9.373,67,10.27,50.85
3244.645,0.111,0.225,6.288,9.418,67,10.26,51.22
3244.71,0.325,0.132,6.296,9.456,67,10.26,51.31
3244.774,0.257,0.282,6.306,9.486,67,10.27,51.28
3244.839,-0.095,0.308,6.316,9.512,67,10.27,51.26
3244.903,-0.106,0.386,6.325,9.533,67,10.26,51.12
3244.968,-0.108,0.308,6.335,9.549,67,10.27,50.8
3245.032,-0.122,0.277,6.346,9.559,67,10.26,50.41
3245.097,-0.128,0.342,6.354,9.564,67,10.23,50.23
3245.161,-0.109,0.217,6.364,9.564,67,10.26,49.95
3245.226,-0.073,0.145,6.37,9.559,67,10.26,49.62
3245.29,-0.132,0.389,6.375,9.549,67,10.24,49.49
3245.355,0.281,0.243,6.38,9.534,67,10.23,49.56
3245.419,-0.087,0.329,6.387,9.517,67,10.24,49.5
3245.484,0.016,0.233,6.393,9.496,67,10.24,49.02
3245.548,0.16,0.28,6.4,9.471,67,10.24,48.81
3245.613,0.412,0.256,6.405,9.444,67,10.26,49.03
3245.677,0.185,0.376,6.413,9.414,67,10.26,49.25
3245.742,-0.084,0.313,6.42,9.384,67,10.24,49.33
3245.806,-0.077,0.256,6.426,9.353,67,10.24,49.18
3245.871,-0.092,0.217,6.431,9.321,67,10.24,49.2
3245.935,-0.115,0.295,6.434,9.286,67,10.24,49.55
3246,-0.115,0.313,6.434,9.25,67,10.23,49.74
3246.065,-0.106,0.179,6.434,9.216,67,10.23,49.61
3246.129,-0.064,0.236,6.434,9.181,67,10.23,49.32
3246.194,-0.125,0.339,6.432,9.147,67,10.23,49.44
3246.258,0.241,0.22,6.43,9.114,67,10.23,49.62
3246.323,-0.05,0.324,6.427,9.081,67,10.23,49.53
3246.387,0.018,0.285,6.424,9.047,67,10.23,49.38
3246.452,0.153,0.295,6.42,9.015,67,10.23,49.24
3246.516,0.411,0.184,6.415,8.984,67,10.23,49.25
3246.581,0.223,0.334,6.41,8.955,67,10.23,49.29
3246.645,-0.078,0.217,6.402,8.928,66,10.23,49.23
3246.71,-0.08,0.241,6.395,8.902,66,10.26,49.32
3246.774,-0.088,0.287,6.386,8.876,66,10.34,49.69
3246.839,-0.104,0.344,6.376,8.851,66,10.32,50.11
3246.903,-0.108,0.319,6.364,8.827,66,10.3,50.3
3246.968,-0.098,0.332,6.351,8.805,66,10.3,50.55
3247.032,-0.061,0.231,6.34,8.785,66,10.3,50.79
3247.097,-0.133,0.096,6.329,8.765,66,10.3,51.02
3247.161,0.143,0.342,6.316,8.745,66,10.3,51.53
3247.226,0.001,0.365,6.304,8.727,66,10.3,51.98
3247.29,-0.003,0.363,6.29,8.709,66,10.3,52.56
3247.355,0.111,0.357,6.279,8.692,66,10.3,53
3247.419,0.353,0.303,6.267,8.673,66,10.29,53.17
3247.484,0.22,0.376,6.259,8.656,66,10.29,53.29
3247.548,-0.103,0.347,6.253,8.639,65,10.3,53.68
3247.613,-0.106,0.324,6.248,8.621,65,10.3,54.28
3247.677,-0.112,0.337,6.243,8.601,65,10.3,54.37
3247.742,-0.115,0.344,6.238,8.585,65,10.3,54.17
3247.806,-0.124,0.339,6.236,8.569,65,10.3,54
3247.871,-0.05,0.329,6.232,8.552,65,10.3,53.86
3247.935,0.047,0.36,6.231,8.535,65,10.3,53.69
3248,0.284,0.365,6.228,8.52,65,10.3,53.46
3248.065,0.091,0.36,6.227,8.503,65,10.3,53.21
3248.129,-0.016,0.593,6.227,8.487,77,10.3,52.9
3248.194,0.088,0.332,6.227,8.47,77,10.3,52.59
3248.258,0.336,0.119,6.226,8.438,77,10.3,51.6
3248.323,0.244,0.168,6.226,8.437,77,10.3,51.53
3248.387,-0.09,0.332,6.225,8.426,77,10.3,50.82
3248.452,-0.1,0.391,6.221,8.421,77,10.3,49.71
3248.516,-0.103,0.249,6.216,8.414,77,10.3,47.87
3248.581,-0.145,0.396,6.212,8.4,77,10.3,46.32
3248.645,-0.15,0.383,6.207,8.377,77,10.3,45.18
3248.71,-0.103,0.337,6.201,8.35,77,10.32,44.27
3248.774,-0.186,0.391,6.196,8.339,77,10.32,43.63
3248.839,-0.086,0.344,6.193,8.336,77,10.32,43.03
3248.903,0.03,0.352,6.192,8.322,77,10.32,42.63
3248.968,-0.117,0.321,6.192,8.314,77,10.32,42.58
3249.032,-0.026,0.389,6.188,8.305,103,10.32,42.86
3249.097,0.196,0.425,6.186,8.292,103,10.32,43.22
3249.161,0.127,0.347,6.179,8.274,103,10.32,43.72
3249.226,-0.223,0.347,6.174,8.263,103,10.3,44.34
3249.29,-0.24,0.394,6.167,8.252,103,10.32,44.89
3249.355,-0.247,0.329,6.157,8.242,103,10.32,45.24
3249.419,-0.25,0.28,6.147,8.229,103,10.3,45.43
3249.484,-0.18,0.337,6.136,8.213,103,10.3,45.56
3249.548,-0.197,0.342,6.125,8.202,103,10.3,45.6
3249.613,-0.218,0.458,6.115,8.193,103,10.3,45.64
3249.677,0.18,0.319,6.104,8.182,103,10.3,45.8
3249.742,-0.089,0.285,6.093,8.187,103,10.3,45.98
3249.806,0.031,0.179,6.084,8.198,103,10.3,46.05
3249.871,0.212,0.086,6.073,8.215,103,10.3,46
3249.935,0.383,0.246,6.063,8.228,103,10.32,45.87
3250,-0.031,0.293,6.053,8.242,103,10.3,45.77
3250.065,-0.12,0.3,6.043,8.255,111,10.3,45.65
3250.129,-0.12,0.389,6.035,8.259,111,10.3,45.44
3250.194,-0.126,0.399,6.023,8.27,111,10.3,44.82
3250.258,-0.127,0.277,6.013,8.258,111,10.3,44.26
3250.323,-0.072,0.298,6.007,8.237,111,10.3,43.99
3250.387,-0.163,0.342,5.998,8.223,111,10.3,44.16
3250.452,0.029,0.262,5.988,8.213,111,10.3,44.38
3250.516,0.035,0.347,5.976,8.209,111,10.3,44.51
3250.581,-0.035,0.37,5.966,8.211,111,10.3,44.47
3250.645,0.081,0.249,5.956,8.216,111,10.3,44.32
3250.71,0.327,0.124,5.948,8.232,111,10.3,44.06
3250.774,0.192,0.334,5.936,8.244,111,10.3,43.82
3250.839,-0.16,0.347,5.926,8.258,111,10.3,43.78
3250.903,-0.177,0.168,5.914,8.275,111,10.3,43.75
3250.968,-0.163,0.171,5.903,8.31,111,10.3,43.77
3251.032,-0.177,0.293,5.891,8.355,111,10.3,43.75
3251.097,-0.132,0.233,5.883,8.41,111,10.3,43.68
3251.161,-0.098,0.321,5.879,8.482,111,10.3,43.7
3251.226,-0.16,0.171,5.883,8.568,111,10.32,43.51
3251.29,0.176,0.238,5.888,8.65,111,10.32,43.36
3251.355,-0.121,0.368,5.898,8.737,111,10.32,43.33
3251.419,-0.049,0.342,5.919,8.828,111,10.32,43.35
3251.484,0.083,0.396,5.935,8.926,111,10.32,43.37
3251.548,0.315,0.373,5.949,9.035,111,10.32,43.26
3251.613,0.139,0.453,5.969,9.15,111,10.32,43.14
3251.677,-0.114,0.396,5.991,9.258,111,10.32,42.98
3251.742,-0.139,0.435,6.011,9.393,111,10.32,43.11
3251.806,-0.119,0.523,6.033,9.495,111,10.32,43.18
3251.871,-0.128,0.466,6.054,9.594,111,10.32,43.31
3251.935,-0.079,0.381,6.077,9.679,111,10.32,43.47
3252,-0.079,0.287,6.1,9.756,111,10.32,43.51
3252.065,-0.134,0.228,6.126,9.842,111,10.32,43.54
3252.129,0.281,0.241,6.154,9.912,111,10.32,43.6
3252.194,-0.06,0.357,6.182,9.969,111,10.32,43.56
3252.258,0.032,0.264,6.214,10.045,111,10.3,43.56
3252.323,0.199,0.241,6.243,10.121,111,10.3,43.68
3252.387,0.375,0.311,6.272,10.232,111,10.3,43.81
3252.452,0.005,0.603,6.304,10.293,111,10.3,43.79
3252.516,-0.114,0.329,6.338,10.31,107,10.32,43.55
3252.581,-0.114,0.419,6.374,10.309,107,10.3,43.1
3252.645,-0.116,0.352,6.41,10.311,107,10.3,42.57
3252.71,-0.12,0.313,6.443,10.336,107,10.3,42.35
3252.774,-0.052,0.329,6.472,10.37,107,10.3,42.28
3252.839,-0.143,0.342,6.5,10.391,107,10.3,42.41
3252.903,-0.141,0.313,6.53,10.401,107,10.3,42.54
3252.968,0.133,0.342,6.56,10.351,107,10.32,42.56
3253.032,-0.136,0.259,6.593,10.31,107,10.32,42.58
3253.097,-0.074,0.342,6.639,10.259,107,10.32,42.45
3253.161,0.011,0.492,6.685,10.218,73,10.32,42.31
3253.226,-0.051,0.446,6.718,10.151,73,10.32,42
3253.29,-0.338,0.324,6.746,10.113,73,10.33,41.79
3253.355,-0.388,0.386,6.774,10.115,73,10.33,41.68
3253.419,-0.415,0.414,6.799,10.104,73,10.33,41.48
3253.484,-0.429,0.515,6.843,10.047,73,10.32,41.45
3253.548,-0.402,0.168,6.847,10.043,73,10.32,41.46
3253.613,-0.375,0.049,6.867,10.004,73,10.33,41.45
3253.677,-0.418,0.332,6.881,9.958,73,10.33,41.49
3253.742,-0.333,0.326,6.891,9.911,73,10.33,41.58
3253.806,-0.292,0.326,6.897,9.855,73,10.33,41.77
3253.871,-0.197,0.316,6.901,9.81,73,10.33,41.89
3253.935,-0.047,0.308,6.898,9.778,73,10.33,41.98
3254,0.192,0.298,6.896,9.742,73,10.33,42.03
3254.065,-0.06,0.381,6.885,9.662,73,10.33,42.25
3254.129,-0.22,0.464,6.884,9.658,73,10.33,42.26
3254.194,-0.202,0.567,6.875,9.63,73,10.33,42.23
3254.258,-0.199,0.272,6.866,9.604,73,10.33,42.09
3254.323,-0.192,0.515,6.852,9.575,73,10.33,42.12
3254.387,-0.123,0.557,6.839,9.548,73,10.33,42.25
3254.452,-0.146,0.526,6.822,9.521,73,10.33,42.39
3254.516,0.174,0.52,6.804,9.496,73,10.33,42.73
3254.581,0.205,0.531,6.783,9.472,73,10.33,43.23
3254.645,0.008,0.412,6.76,9.452,73,10.33,43.83
3254.71,0.129,0.495,6.738,9.45,73,10.32,44.58
3254.774,0.339,0.432,6.717,9.433,73,10.32,45.47
3254.839,0.508,0.479,6.677,9.327,73,10.32,46.96
3254.903,0.141,0.5,6.673,9.322,73,10.32,47.04
3254.968,0.105,0.396,6.654,9.292,73,10.3,47.77
3255.032,0.148,0.715,6.637,9.266,73,10.3,48.34
3255.097,0.197,0.422,6.616,9.229,73,10.32,48.78
3255.161,0.212,0.414,6.595,9.211,73,10.32,49.17
3255.226,0.163,0.412,6.575,9.2,73,10.32,49.61
3255.29,0.626,0.526,6.555,9.172,73,10.3,50.35
3255.355,0.241,0.086,6.535,9.143,73,10.3,51.08
3255.419,0.374,0.329,6.516,9.112,73,10.3,51.6
3255.484,0.507,0.324,6.496,9.09,73,10.3,52.19
3255.548,0.706,0.311,6.479,9.075,73,10.3,52.95
3255.613,0.26,0.376,6.464,9.06,73,10.3,53.73
3255.677,0.119,0.409,6.449,9.051,73,10.3,54.32
3255.742,0.09,0.43,6.432,9.029,73,10.3,54.87
3255.806,0.135,0.37,6.417,9.011,73,10.3,55.42
3255.871,0.051,0.347,6.4,9.008,73,10.3,55.94
3255.935,0.072,0.35,6.387,9,73,10.3,56.33
3256,0.503,0.316,6.373,8.985,73,10.3,56.53
3256.065,0.188,0.394,6.363,8.973,73,10.3,56.74
3256.129,0.299,0.363,6.354,8.949,73,10.3,57.07
3256.194,0.544,0.427,6.345,8.92,73,10.3,57.03
3256.258,0.495,0.363,6.338,8.887,73,10.3,56.84
3256.323,0.12,0.383,6.326,8.859,73,10.3,56.62
3256.387,0.103,0.389,6.319,8.834,73,10.3,56.45
3256.452,0.073,0.391,6.313,8.813,73,10.32,56.25
3256.516,0.074,0.399,6.301,8.795,73,10.32,55.96
3256.581,0.128,0.35,6.297,8.775,73,10.33,55.66
3256.645,0.049,0.422,6.295,8.757,73,10.32,55.35
3256.71,0.036,0.303,6.293,8.748,73,10.33,54.95
3256.774,0.498,0.316,6.274,8.734,73,10.32,54.06
3256.839,0.144,0.303,6.273,8.736,76,10.33,54.03
3256.903,0.234,0.368,6.258,8.754,76,10.33,53.86
3256.968,0.442,0.3,6.244,8.781,76,10.33,53.77
3257.032,0.487,0.264,6.237,8.815,76,10.33,53.62
3257.097,0.057,0.381,6.223,8.85,76,10.33,53.31
3257.161,0.023,0.389,6.208,8.886,76,10.33,52.97
3257.226,0.01,0.412,6.19,8.92,76,10.33,52.64
3257.29,-0.015,0.308,6.174,8.96,76,10.33,52.32
3257.355,-0.026,0.407,6.159,9.011,76,10.33,52.04
3257.419,-0.03,0.352,6.143,9.06,76,10.33,51.81
3257.484,-0.015,0.293,6.127,9.107,76,10.33,51.6
3257.548,0.017,0.383,6.12,9.171,76,10.33,51.34
3257.613,-0.05,0.363,6.123,9.245,76,10.33,51.1
3257.677,0.333,0.409,6.124,9.351,76,10.33,50.88
3257.742,0.058,0.419,6.135,9.46,76,10.33,50.63
3257.806,0.092,0.277,6.15,9.573,76,10.33,50.42
3257.871,0.211,0.404,6.169,9.681,76,10.33,50.15
3257.935,0.439,0.311,6.186,9.781,76,10.33,49.9
3258,0.249,0.461,6.206,9.902,76,10.33,49.76
3258.065,-0.041,0.44,6.232,10.013,87,10.33,49.67
3258.129,-0.042,0.287,6.259,10.106,87,10.33,49.6
3258.194,-0.062,0.412,6.294,10.207,87,10.33,49.47
3258.258,-0.077,0.373,6.325,10.309,87,10.33,49.45
3258.323,-0.085,0.344,6.348,10.455,87,10.33,49.46
3258.387,-0.09,0.432,6.37,10.613,87,10.33,49.33
3258.452,-0.058,0.35,6.389,10.704,87,10.33,49.15
3258.516,-0.059,0.352,6.402,10.795,87,10.33,49
3258.581,-0.101,0.3,6.448,10.926,87,10.33,48.92
3258.645,0.361,0.337,6.519,11.03,87,10.33,48.95
3258.71,-0.061,0.383,6.565,11.138,87,10.33,49.1
3258.774,0.063,0.404,6.615,11.23,87,10.33,49.2
3258.839,0.196,0.476,6.655,11.301,87,10.33,49.19
3258.903,0.43,0.492,6.688,11.368,87,10.33,49.08
3258.968,0.131,0.533,6.704,11.447,87,10.33,49.02
3259.032,-0.083,0.583,6.719,11.516,62,10.33,49
3259.097,-0.088,0.438,6.754,11.608,62,10.33,48.93
3259.161,-0.125,0.464,6.777,11.742,62,10.33,48.68
3259.226,-0.133,0.601,6.799,11.89,62,10.33,48.44
3259.29,-0.18,0.647,6.827,11.986,62,10.33,48.29
3259.355,-0.196,0.446,6.849,12.068,62,10.33,48.51
3259.419,-0.125,0.407,6.873,12.184,62,10.33,48.62
3259.484,-0.194,0.316,6.901,12.294,62,10.33,48.74
3259.548,-0.11,0.339,6.922,12.35,62,10.33,48.63
3259.613,0.155,0.373,6.937,12.363,62,10.33,48.25
3259.677,-0.082,0.453,6.957,12.378,62,10.33,47.98
3259.742,0.006,0.35,6.974,12.381,62,10.33,47.81
3259.806,0.226,0.228,6.984,12.391,64,10.33,47.55
3259.871,0.236,0.311,6.986,12.387,64,10.33,47.09
3259.935,-0.149,0.368,6.993,12.382,64,10.33,46.81
3260,-0.184,0.326,6.995,12.365,64,10.33,46.52
3260.065,-0.175,0.223,6.995,12.33,64,10.33,46.15
3260.129,-0.19,0.3,6.996,12.291,64,10.33,45.97
3260.194,-0.19,0.344,7.001,12.257,64,10.33,45.8
3260.258,-0.179,0.334,6.997,12.216,64,10.33,45.47
3260.323,-0.121,0.293,6.99,12.178,64,10.33,45.25
3260.387,-0.174,0.342,6.979,12.15,64,10.33,45.12
3260.452,-0.157,0.337,6.967,12.149,64,10.33,45.09
3260.516,0.215,0.329,6.954,12.165,64,10.33,45.09
3260.581,-0.045,0.37,6.943,12.197,64,10.33,45.23
3260.645,0.045,0.357,6.933,12.258,64,10.33,45.41
3260.71,0.247,0.37,6.924,12.354,93,10.33,45.44
3260.774,0.321,0.471,6.915,12.462,93,10.33,45.48
3260.839,-0.078,0.438,6.908,12.587,93,10.33,45.31
3260.903,-0.127,0.427,6.902,12.727,93,10.33,45.14
3260.968,-0.128,0.363,6.897,12.868,93,10.33,44.98
3261.032,-0.152,0.269,6.896,13.009,93,10.33,44.94
3261.097,-0.165,0.324,6.9,13.147,93,10.33,44.73
3261.161,-0.163,0.352,6.909,13.298,93,10.33,44.63
3261.226,-0.127,0.334,6.918,13.461,93,10.33,44.62
3261.29,-0.229,0.383,6.932,13.617,93,10.33,44.49
3261.355,-0.052,0.29,6.952,13.76,93,10.33,44.23
3261.419,-0.131,0.313,6.975,13.896,93,10.33,43.73
3261.484,-0.187,0.36,7,14.006,93,10.33,43.31
3261.548,-0.079,0.303,7.037,14.126,96,10.33,43.3
3261.613,0.151,0.207,7.086,14.246,96,10.33,43.71
3261.677,0.051,0.277,7.135,14.369,96,10.33,43.89
3261.742,-0.257,0.29,7.181,14.468,96,10.33,44.02
3261.806,-0.246,0.389,7.228,14.56,96,10.33,44.37
3261.871,-0.227,0.339,7.261,14.622,96,10.33,44.57
3261.935,-0.188,0.357,7.296,14.688,96,10.33,44.6
3262,-0.131,0.319,7.328,14.719,96,10.33,44.81
3262.065,-0.088,0.334,7.362,14.756,96,10.33,45.2
3262.129,-0.127,0.337,7.418,14.812,96,10.33,45.82
