Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2689.032,-0.098,0.072,13.128,7.274,83,10.52,38.12
2689.097,0.225,0.083,13.132,7.27,83,10.51,37.84
2689.161,-0.046,0.057,13.139,7.265,83,10.51,37.48
2689.226,0.055,0.046,13.144,7.26,83,10.51,37.1
2689.29,0.166,0.062,13.148,7.257,83,10.52,36.57
2689.355,0.021,0.057,13.147,7.252,83,10.51,35.95
2689.419,-0.062,0.062,13.15,7.247,88,10.52,35.51
2689.484,-0.044,0.067,13.157,7.243,88,10.51,35.17
2689.548,-0.061,0.057,13.158,7.235,88,10.52,34.85
2689.613,-0.035,0.093,13.156,7.233,88,10.51,34.64
2689.677,-0.023,0.072,13.161,7.225,88,10.52,34.99
2689.742,0.185,0.145,13.174,7.22,88,10.51,35.61
2689.806,-0.037,0.305,13.189,7.215,88,10.51,36.11
2689.871,-0.016,0.212,13.199,7.21,88,10.51,36.48
2689.935,0.111,2.885,13.2,7.205,88,10.51,36.57
2690,0.133,2.491,13.196,7.203,88,10.51,36.42
2690.065,-0.056,1.393,13.19,7.199,88,10.52,36.42
2690.129,-0.07,0.181,13.183,7.197,87,10.51,36.48
2690.194,-0.084,0.254,13.183,7.193,87,10.51,36.41
2690.258,-0.104,0.161,13.183,7.188,87,10.51,36.07
2690.323,-0.062,0.901,13.187,7.185,87,10.51,35.57
2690.387,-0.071,0.616,13.199,7.182,87,10.51,35.54
2690.452,0.218,1.129,13.201,7.179,87,10.51,35.74
2690.516,-0.134,0.212,13.196,7.179,87,10.51,36.14
2690.581,-0.05,0.072,13.209,7.178,87,10.51,36.5
2690.645,0.085,0.109,13.226,7.174,85,10.52,36.64
2690.71,0.084,0.042,13.245,7.17,85,10.51,36.74
2690.774,-0.078,0.078,13.248,7.165,85,10.51,37.03
2690.839,-0.088,0.062,13.245,7.163,85,10.52,37.45
2690.903,-0.088,0.062,13.236,7.158,85,10.52,37.72
2690.968,-0.051,0.083,13.23,7.156,85,10.51,37.68
2691.032,-0.041,0.052,13.22,7.153,85,10.51,37.95
2691.097,-0.124,0.057,13.221,7.148,85,10.51,38.23
2691.161,0.233,0.057,13.231,7.143,85,10.51,38.55
2691.226,-0.141,0.072,13.236,7.141,85,10.52,38.87
2691.29,-0.008,0.057,13.233,7.129,85,10.51,38.89
2691.355,0.132,0.052,13.234,7.13,85,10.52,38.89
2691.419,0.055,0.052,13.231,7.126,85,10.52,38.85
2691.484,-0.063,0.062,13.226,7.121,86,10.51,38.74
2691.548,-0.046,0.062,13.231,7.114,86,10.51,38.61
2691.613,-0.052,0.062,13.235,7.106,86,10.51,38.44
2691.677,-0.071,0.052,13.238,7.098,86,10.51,38.1
2691.742,-0.063,0.057,13.24,7.096,86,10.51,37.66
2691.806,0,0.046,13.239,7.091,86,10.51,37.18
2691.871,-0.062,0.042,13.234,7.087,86,10.51,36.82
2691.935,0.227,0.088,13.226,7.086,86,10.51,36.5
2692,-0.022,0.062,13.221,7.085,86,10.51,36.08
2692.065,0.099,0.062,13.218,7.081,86,10.51,35.65
2692.129,0.21,0.072,13.218,7.076,86,10.51,35.26
2692.194,0.033,0.13,13.218,7.071,86,10.51,35.02
2692.258,-0.028,0.829,13.215,7.066,80,10.51,34.85
2692.323,-0.005,0.663,13.215,7.063,80,10.51,34.68
2692.387,-0.021,1.124,13.211,7.059,80,10.51,34.42
2692.452,-0.056,1.564,13.209,7.054,80,10.51,34.18
2692.516,-0.069,0.694,13.205,7.05,80,10.51,34.17
2692.581,-0.059,0.332,13.205,7.048,80,10.51,34.48
2692.645,-0.043,0.647,13.205,7.044,80,10.51,35.03
2692.71,0.031,0.792,13.204,7.038,80,10.51,35.52
2692.774,0.053,0.539,13.201,7.038,80,10.51,35.97
2692.839,-0.082,0.419,13.196,7.035,80,10.51,36.26
2692.903,0.051,1.046,13.193,7.031,72,10.51,36.42
2692.968,0.12,0.337,13.193,7.029,72,10.51,36.88
2693.032,-0.065,0.466,13.193,7.024,72,10.51,37.42
2693.097,-0.102,0.461,13.195,7.021,72,10.51,37.87
2693.161,-0.084,1.269,13.195,7.018,72,10.51,38.09
2693.226,-0.103,3.439,13.194,7.014,72,10.51,38.25
2693.29,-0.091,6.195,13.19,7.01,72,10.51,38.56
2693.355,-0.095,4.475,13.189,7.006,72,10.52,38.99
2693.419,-0.013,3.6,13.188,7.003,72,10.51,39.42
2693.484,-0.077,2.559,13.188,6.999,72,10.51,39.8
2693.548,0.257,2.31,13.185,6.995,72,10.51,40.23
2693.613,-0.143,-6.16,13.184,6.996,72,10.52,40.38
2693.677,-0.036,6.406,13.181,6.996,72,10.52,39.88
2693.742,0.1,-3.618,13.179,6.99,73,10.52,39.73
2693.806,0.013,-3.436,13.175,6.981,73,10.52,39.86
2693.871,-0.131,2.719,13.175,6.977,73,10.52,40.04
2693.935,-0.099,0.611,13.174,6.969,73,10.52,40.18
2694,-0.101,0.694,13.169,6.964,73,10.52,40.19
2694.065,-0.11,0.647,13.165,6.963,73,10.52,40.13
2694.129,-0.094,0.217,13.166,6.961,73,10.52,39.71
2694.194,-0.023,0.632,13.136,6.959,73,10.51,39.27
2694.258,-0.08,0.259,13.062,6.958,73,10.52,38.77
2694.323,0.206,0.202,12.993,6.957,73,10.52,38.06
2694.387,-0.026,0.264,12.965,6.956,73,10.52,37.33
2694.452,0.163,0.316,12.967,6.956,73,10.52,36.76
2694.516,0.177,0.29,12.967,6.952,73,10.52,36.3
2694.581,0.021,0.155,12.964,6.942,73,10.52,35.91
2694.645,-0.036,0.29,12.958,6.93,80,10.52,35.3
2694.71,-0.019,0.264,12.94,6.922,80,10.52,34.72
2694.774,-0.029,0.228,12.924,6.903,80,10.52,34.57
2694.839,-0.044,0.264,12.925,6.902,80,10.52,34.59
2694.903,-0.05,0.192,12.947,6.888,80,10.52,34.66
2694.968,-0.022,0.404,12.989,6.88,80,10.52,34.58
2695.032,0.012,0.254,13.006,6.879,80,10.52,34.51
2695.097,0.087,0.28,13.001,6.887,80,10.52,34.41
2695.161,0.153,0.3,13.002,6.897,80,10.52,34.34
2695.226,0.015,0.197,13.007,6.905,80,10.52,34.36
2695.29,0.148,0.342,13.022,6.913,80,10.51,34.55
2695.355,0.225,0.217,13.032,6.924,80,10.52,34.75
2695.419,0.019,0.109,13.036,6.945,80,10.52,35.02
2695.484,-0.025,0.357,13.048,6.982,72,10.52,35.42
2695.548,-0.007,0.212,13.062,7.038,72,10.52,35.78
2695.613,-0.031,0.062,13.083,7.11,72,10.52,35.95
2695.677,-0.041,0.197,13.114,7.204,72,10.52,36.17
2695.742,0.014,0.337,13.154,7.326,72,10.52,36.41
2695.806,-0.05,0.103,13.201,7.47,72,10.52,36.66
2695.871,0.313,0.135,13.257,7.641,72,10.51,36.91
2695.935,-0.076,0.057,13.322,7.833,72,10.52,37.14
2696,0.056,0.088,13.393,8.028,72,10.51,37.42
2696.065,0.21,0.103,13.47,8.233,72,10.52,37.72
2696.129,0.125,0.057,13.547,8.448,72,10.52,37.96
2696.194,-0.015,0.155,13.626,8.644,72,10.52,38.26
2696.258,-0.002,0.212,13.7,8.802,80,10.51,38.51
2696.323,0,0.13,13.772,8.939,80,10.45,38.58
2696.387,-0.023,0.072,13.857,9.066,80,10.4,38.33
2696.452,-0.018,0.109,13.959,9.184,80,10.41,38
2696.516,-0.012,0.269,14.049,9.269,80,10.48,37.63
2696.581,0.106,0.269,14.135,9.345,80,10.48,37.37
2696.645,0.293,0.502,14.224,9.409,80,10.46,37.07
2696.71,-0.002,0.337,14.3,9.464,80,10.46,36.76
2696.774,0.105,0.311,14.393,9.502,80,10.45,36.32
2696.839,0.247,0.425,14.499,9.538,80,10.46,35.44
2696.903,0.058,0.254,14.505,9.539,80,10.46,35.38
2696.968,-0.026,0.264,14.555,9.553,80,10.45,34.94
2697.032,-0.008,0.663,14.598,9.565,80,10.45,34.11
2697.097,-0.026,0.419,14.63,9.569,80,10.46,33.37
2697.161,-0.05,0.399,14.642,9.548,80,10.46,32.89
2697.226,-0.049,0.15,14.645,9.506,80,10.45,32.71
2697.29,0.003,0.124,14.642,9.469,80,10.46,32.64
2697.355,-0.014,0.161,14.638,9.432,80,10.46,32.57
2697.419,0.338,0.13,14.628,9.386,80,10.46,32.56
2697.484,-0.088,0.114,14.613,9.342,80,10.45,32.59
2697.548,0.041,0.119,14.593,9.306,80,10.46,32.69
2697.613,0.192,0.093,14.569,9.269,80,10.46,32.82
2697.677,0.201,0.078,14.549,9.228,80,10.45,32.86
2697.742,0.005,0.088,14.53,9.181,80,10.41,32.83
2697.806,-0.004,0.114,14.502,9.127,73,10.41,32.7
2697.871,0.001,0.109,14.475,9.073,73,10.41,32.8
2697.935,-0.031,0.067,14.459,9.022,73,10.41,32.92
2698,-0.037,0.072,14.446,8.978,73,10.4,32.98
2698.065,-0.043,0.14,14.417,8.948,73,10.41,32.76
2698.129,0.029,0.14,14.363,8.922,73,10.41,32.68
2698.194,-0.061,0.072,14.313,8.89,73,10.41,32.97
2698.258,0.279,0.083,14.178,8.82,73,10.41,33.28
2698.323,-0.016,0.052,14.173,8.815,73,10.41,33.3
2698.387,0.075,0.067,14.141,8.78,73,10.4,33.57
2698.452,0.218,0.072,14.168,8.745,73,10.4,33.84
2698.516,0.084,0.155,14.152,8.704,73,10.41,34.05
2698.581,-0.03,0.161,14.136,8.663,74,10.4,34.41
2698.645,-0.033,0.228,14.12,8.624,74,10.4,35.01
2698.71,-0.044,0.14,14.101,8.585,74,10.4,35.38
2698.774,-0.065,0.166,14.083,8.55,74,10.41,35.51
2698.839,-0.009,0.103,14.06,8.523,74,10.41,35.54
2698.903,-0.056,0.135,14.039,8.494,74,10.41,35.72
2698.968,0.299,0.14,14.021,8.458,74,10.41,36.04
2699.032,-0.11,0.155,13.999,8.431,74,10.4,36.23
2699.097,0.019,0.078,13.977,8.411,74,10.4,36.37
2699.161,0.16,0.067,13.958,8.402,74,10.4,36.51
2699.226,0.114,0.099,13.939,8.396,74,10.4,36.59
2699.29,-0.046,0.088,13.919,8.381,81,10.43,36.52
2699.355,-0.036,0.062,13.897,8.359,81,10.43,36.43
2699.419,-0.045,0.088,13.872,8.335,81,10.43,36.38
2699.484,-0.067,0.114,13.852,8.319,81,10.41,36.23
2699.548,-0.047,0.083,13.832,8.303,81,10.43,36.04
2699.613,-0.015,0.099,13.815,8.284,81,10.43,35.88
2699.677,0.054,0.124,13.798,8.268,81,10.43,35.95
2699.742,0.117,0.109,13.779,8.245,81,10.43,35.87
2699.806,-0.015,0.067,13.761,8.221,81,10.43,35.63
2699.871,0.118,0.062,13.745,8.201,81,10.43,35.5
2699.935,0.189,0.072,13.718,8.181,81,10.43,35.25
2700,-0.019,0.078,13.697,8.16,81,10.43,34.99
2700.065,-0.059,0.046,13.68,8.142,81,10.43,34.74
2700.129,-0.042,0.067,13.659,8.127,81,10.43,34.5
2700.194,-0.068,0.052,13.645,8.113,81,10.43,34.13
2700.258,-0.08,0.072,13.635,8.098,81,10.43,33.88
2700.323,-0.003,0.14,13.625,8.083,81,10.43,33.79
2700.387,-0.105,0.228,13.615,8.068,81,10.43,33.72
2700.452,0.24,0.119,13.605,8.053,81,10.43,33.77
2700.516,-0.07,0.186,13.593,8.038,81,10.43,33.8
2700.581,0.03,0.186,13.58,8.026,81,10.43,33.75
2700.645,0.189,0.212,13.57,8.013,81,10.43,33.75
2700.71,0.056,0.347,13.567,7.998,81,10.43,33.83
2700.774,-0.051,0.761,13.559,7.987,81,10.43,33.89
2700.839,-0.051,0.761,13.55,7.976,81,10.43,33.85
2700.903,-0.064,2.662,13.542,7.964,81,10.43,33.8
2700.968,-0.083,3.942,13.532,7.953,81,10.43,33.65
2701.032,-0.092,3.455,13.524,7.942,81,10.43,33.64
2701.097,-0.035,4.247,13.511,7.927,81,10.43,33.88
2701.161,-0.092,4.77,13.51,7.926,81,10.43,33.9
2701.226,0.28,4.439,13.501,7.921,81,10.43,33.97
2701.29,-0.158,4.33,13.491,7.92,81,10.43,33.85
2701.355,-0.029,-3.725,13.483,7.916,81,10.43,33.43
2701.419,0.129,3.139,13.471,7.91,75,10.43,33.02
2701.484,0.08,0.269,13.46,7.902,75,10.43,32.76
2701.548,-0.099,0.192,13.448,7.895,75,10.43,32.56
2701.613,-0.094,0.186,13.438,7.889,75,10.43,32.37
2701.677,-0.099,0.14,13.432,7.884,75,10.43,32.31
2701.742,-0.118,1.497,13.425,7.884,75,10.43,32.4
2701.806,-0.126,-2.87,13.419,7.889,75,10.43,32.81
2701.871,-0.062,2.611,13.409,7.886,75,10.43,33.49
2701.935,-0.11,0.119,13.399,7.877,75,10.43,34.17
2702,0.255,0.093,13.389,7.87,75,10.41,34.7
2702.065,-0.181,0.067,13.381,7.86,75,10.4,35.07
2702.129,-0.043,-2.162,13.373,7.849,75,10.4,35.35
2702.194,0.104,-4.177,13.368,7.838,77,10.41,35.6
2702.258,0.07,-7.481,13.36,7.83,77,10.41,35.78
2702.323,-0.098,4.034,13.355,7.827,77,10.41,35.89
2702.387,-0.096,1.704,13.35,7.822,77,10.41,36.01
2702.452,-0.097,0.078,13.343,7.817,77,10.41,36.39
2702.516,-0.117,0.078,13.334,7.808,77,10.41,36.53
2702.581,-0.085,0.062,13.324,7.798,77,10.41,36.68
2702.645,-0.07,0.057,13.317,7.788,77,10.41,36.76
2702.71,0.119,0.057,13.309,7.784,77,10.41,36.89
2702.774,-0.044,0.088,13.302,7.776,77,10.4,37.1
2702.839,-0.042,0.042,13.292,7.768,77,10.4,37.28
2702.903,0.092,2.968,13.282,7.758,82,10.4,37.37
2702.968,0.121,0.89,13.274,7.751,82,10.4,37.42
2703.032,-0.052,1.512,13.268,7.746,82,10.4,37.38
2703.097,-0.065,0.083,13.262,7.745,82,10.4,37.26
2703.161,-0.061,-5.434,13.254,7.74,82,10.4,37.09
2703.226,-0.081,4.816,13.248,7.739,82,10.4,36.75
2703.29,-0.046,6.66,13.241,7.733,82,10.4,36.37
2703.355,-0.045,-2.404,13.236,7.723,82,10.4,36.01
2703.419,0.164,3.455,13.229,7.716,82,10.41,35.75
2703.484,-0.027,4.537,13.221,7.711,82,10.41,35.53
2703.548,-0.022,-6.268,13.214,7.71,82,10.41,35.27
2703.613,0.123,0.285,13.206,7.706,82,10.41,35.01
2703.677,0.153,0.352,13.201,7.698,82,10.41,34.79
2703.742,-0.045,0.155,13.194,7.688,82,10.41,34.63
2703.806,-0.061,0.093,13.187,7.681,84,10.41,34.49
2703.871,-0.052,0.078,13.18,7.671,84,10.41,34.34
2703.935,-0.072,0.057,13.174,7.665,84,10.4,34.08
2704,-0.074,0.067,13.166,7.656,84,10.4,33.86
2704.065,0.005,0.057,13.158,7.65,84,10.4,33.77
2704.129,-0.098,0.093,13.148,7.647,84,10.4,33.76
2704.194,0.233,0.083,13.138,7.649,84,10.4,33.82
2704.258,-0.047,0.109,13.132,7.648,84,10.4,33.8
2704.323,0.058,0.088,13.124,7.639,84,10.4,33.75
2704.387,0.197,0.078,13.119,7.631,84,10.4,33.71
2704.452,0.03,0.057,13.114,7.621,84,10.4,33.69
2704.516,-0.063,0.088,13.109,7.613,81,10.4,33.74
2704.581,-0.051,0.078,13.104,7.608,81,10.41,33.81
2704.645,-0.066,0.046,13.099,7.603,81,10.4,33.73
2704.71,-0.085,0.052,13.094,7.597,81,10.4,33.55
2704.774,-0.09,0.052,13.087,7.589,81,10.4,33.51
2704.839,-0.006,0.057,13.08,7.583,81,10.4,33.52
2704.903,-0.093,0.031,13.074,7.576,81,10.4,33.6
2704.968,0.258,0.078,13.067,7.571,81,10.4,33.63
2705.032,-0.091,0.057,13.061,7.566,81,10.4,33.65
2705.097,0.022,0.046,13.055,7.558,81,10.4,33.65
2705.161,0.177,0.052,13.05,7.553,81,10.4,33.65
2705.226,0.082,0.042,13.042,7.548,81,10.4,33.66
2705.29,-0.06,0.072,13.036,7.543,75,10.38,33.72
2705.355,-0.05,0.046,13.03,7.538,75,10.38,33.72
2705.419,-0.057,0.067,13.022,7.533,75,10.38,33.73
2705.484,-0.078,0.052,13.017,7.528,75,10.38,33.55
2705.548,-0.087,0.057,13.011,7.522,75,10.38,33.48
2705.613,-0.07,0.062,13.005,7.516,75,10.38,33.47
2705.677,-0.015,0.062,13,7.511,75,10.38,33.53
2705.742,-0.027,0.088,12.993,7.506,75,10.38,33.59
2705.806,0.159,0.072,12.985,7.501,75,10.38,33.6
2705.871,-0.038,0.046,12.979,7.496,75,10.38,33.6
2705.935,0.084,0.057,12.973,7.491,75,10.38,33.6
2706,0.176,0.072,12.965,7.486,75,10.38,33.66
2706.065,-0.016,0.057,12.959,7.481,75,10.38,33.76
2706.129,-0.07,0.057,12.953,7.476,74,10.38,33.87
2706.194,-0.057,0.078,12.948,7.471,74,10.38,33.99
2706.258,-0.08,0.046,12.94,7.466,74,10.38,34.01
2706.323,-0.097,0.042,12.935,7.461,74,10.38,34.05
2706.387,-0.1,0.072,12.928,7.456,74,10.38,34.22
2706.452,-0.017,0.072,12.923,7.451,74,10.38,34.44
2706.516,-0.119,0.083,12.915,7.446,74,10.38,34.69
2706.581,0.215,0.088,12.91,7.443,74,10.38,34.87
2706.645,-0.079,0.046,12.905,7.439,74,10.38,35.04
2706.71,0.02,0.052,12.9,7.434,74,10.38,35.2
2706.774,0.156,0.067,12.894,7.429,74,10.38,35.37
2706.839,0.018,0.062,12.888,7.424,74,10.38,35.55
2706.903,-0.094,0.067,12.883,7.419,75,10.38,35.76
2706.968,-0.083,0.062,12.878,7.416,75,10.38,35.93
2707.032,-0.097,0.057,12.873,7.412,75,10.38,36.02
2707.097,-0.116,0.046,12.868,7.407,75,10.38,36.06
2707.161,-0.095,0.046,12.863,7.402,75,10.37,36.2
2707.226,-0.066,0.057,12.858,7.397,75,10.38,36.39
2707.29,0.017,0.088,12.851,7.392,75,10.38,36.61
2707.355,0.031,0.072,12.846,7.387,75,10.38,36.74
2707.419,-0.069,0.083,12.841,7.382,75,10.38,36.81
2707.484,0.062,0.052,12.835,7.378,80,10.38,36.83
2707.548,0.117,0.067,12.831,7.374,80,10.38,36.82
2707.613,-0.078,0.052,12.823,7.369,80,10.38,36.83
2707.677,-0.108,0.067,12.818,7.364,80,10.38,36.86
2707.742,-0.095,0.052,12.813,7.362,80,10.38,36.88
2707.806,-0.113,0.062,12.81,7.357,80,10.38,36.76
2707.871,-0.126,0.062,12.806,7.352,80,10.38,36.66
2707.935,-0.052,0.052,12.803,7.347,80,10.38,36.56
2708,-0.123,0.052,12.799,7.342,80,10.38,36.46
2708.065,0.255,0.078,12.792,7.337,80,10.38,36.34
2708.129,-0.163,0.072,12.789,7.333,80,10.38,36.15
2708.194,-0.028,0.062,12.784,7.33,80,10.38,35.95
2708.258,0.137,0.062,12.779,7.325,80,10.38,35.75
2708.323,0.062,0.052,12.774,7.32,80,10.38,35.58
2708.387,-0.098,0.078,12.77,7.317,80,10.35,35.47
2708.452,-0.087,0.072,12.766,7.312,80,10.41,35.34
2708.516,-0.082,0.067,12.761,7.307,80,10.45,35.17
2708.581,-0.103,0.083,12.756,7.305,80,10.34,34.83
2708.645,-0.109,0.057,12.751,7.3,80,10.35,34.63
2708.71,-0.097,0.057,12.748,7.295,80,10.51,34.53
2708.774,-0.071,0.057,12.744,7.29,80,10.72,34.46
2708.839,0.119,0.093,12.739,7.286,80,10.73,34.36
2708.903,0.187,0.103,12.734,7.282,80,10.7,34.26
2708.968,-0.079,0.052,12.729,7.277,80,10.7,34.26
2709.032,0.045,0.052,12.724,7.275,73,10.66,34.24
2709.097,0.18,0.042,12.715,7.265,73,10.6,34.18
2709.161,-0.015,0.042,12.714,7.265,73,10.55,34.18
2709.226,-0.086,0.062,12.711,7.261,73,10.52,34.21
2709.29,-0.063,0.072,12.707,7.257,73,10.5,34.21
2709.355,-0.07,0.067,12.702,7.255,73,10.49,34.08
2709.419,-0.088,0.052,12.698,7.251,73,10.49,33.9
2709.484,-0.1,0.052,12.694,7.247,73,10.5,33.85
2709.548,-0.102,0.052,12.689,7.243,73,10.5,33.86
2709.613,-0.029,0.067,12.684,7.238,73,10.49,33.95
2709.677,-0.1,0.057,12.682,7.234,73,10.49,33.94
2709.742,0.278,0.072,12.677,7.232,73,10.49,33.88
2709.806,-0.112,0.078,12.673,7.232,73,10.49,33.86
2709.871,0.01,0.057,12.669,7.232,73,10.49,33.91
2709.935,0.177,0.052,12.664,7.232,73,10.49,33.99
2710,0.105,0.072,12.659,7.232,73,10.49,34.01
2710.065,-0.058,0.072,12.657,7.229,69,10.49,33.97
2710.129,-0.048,0.046,12.652,7.227,69,10.49,33.98
2710.194,-0.041,0.046,12.649,7.223,69,10.5,34
2710.258,-0.054,0.067,12.644,7.22,69,10.5,33.84
2710.323,-0.059,0.057,12.642,7.215,69,10.5,33.75
2710.387,-0.055,0.067,12.637,7.208,69,10.5,33.75
2710.452,-0.011,0.062,12.632,7.203,69,10.5,33.82
2710.516,-0.032,0.083,12.627,7.198,69,10.5,33.87
2710.581,0.267,0.083,12.625,7.193,69,10.5,34.03
2710.645,-0.023,0.052,12.617,7.188,69,10.5,34.49
2710.71,0.022,0.057,12.612,7.183,69,10.5,34.81
2710.774,0.162,0.067,12.607,7.179,69,10.5,34.99
2710.839,0.204,0.088,12.602,7.178,69,10.51,35.07
2710.903,-0.001,0.176,12.597,7.177,69,10.51,35.21
2710.968,-0.027,0.083,12.595,7.174,70,10.51,35.43
2711.032,-0.015,0.052,12.59,7.172,70,10.51,35.6
2711.097,-0.035,0.078,12.585,7.169,70,10.51,35.56
2711.161,-0.052,0.062,12.582,7.165,70,10.51,35.67
2711.226,-0.057,0.052,12.577,7.165,70,10.51,36.01
2711.29,-0.038,0.062,12.572,7.161,70,10.51,36.4
2711.355,-0.028,0.052,12.567,7.156,70,10.51,36.65
2711.419,0.083,0.088,12.562,7.151,70,10.51,36.78
2711.484,0.128,0.135,12.557,7.143,70,10.51,36.92
2711.548,-0.004,1.123,12.555,7.142,70,10.5,37.09
2711.613,0.115,3.567,12.55,7.142,70,10.5,37.27
2711.677,0.183,2.629,12.546,7.138,70,10.5,37.56
2711.742,-0.016,2.386,12.542,7.132,70,10.5,37.98
2711.806,-0.061,2.039,12.538,7.124,70,10.5,38.44
2711.871,-0.049,1.629,12.533,7.118,70,10.5,38.76
2711.935,-0.068,1.35,12.53,7.115,70,10.5,38.9
2712,-0.079,-6.824,12.525,7.117,70,10.5,38.95
2712.065,-0.082,2.941,12.521,7.116,70,10.5,38.68
2712.129,-0.027,3.393,12.518,7.113,70,10.5,38.42
2712.194,-0.082,0.093,12.513,7.112,70,10.5,38.23
2712.258,0.303,0.072,12.509,7.108,70,10.5,37.99
2712.323,-0.082,0.057,12.505,7.107,70,10.5,37.63
2712.387,0.035,0.052,12.502,7.107,70,10.5,37.32
2712.452,0.192,0.052,12.498,7.107,70,10.5,37.04
2712.516,0.101,0.057,12.493,7.103,70,10.51,36.77
2712.581,-0.052,0.078,12.49,7.098,73,10.52,36.47
2712.645,-0.046,0.072,12.488,7.095,73,10.55,36.2
2712.71,-0.045,0.072,12.483,7.102,73,10.56,35.93
2712.774,-0.067,0.072,12.478,7.108,73,10.56,35.51
2712.839,-0.076,0.057,12.475,7.114,73,10.56,35.19
2712.903,-0.053,0.078,12.47,7.13,73,10.56,35
2712.968,-0.037,0.109,12.465,7.144,73,10.56,34.88
2713.032,0.026,0.088,12.46,7.15,73,10.55,34.79
2713.097,0.168,3.651,12.455,7.149,73,10.55,34.67
2713.161,-0.01,0.85,12.453,7.158,73,10.55,34.55
2713.226,0.115,0.052,12.448,7.168,73,10.54,34.45
2713.29,0.208,0.042,12.445,7.172,73,10.54,34.38
2713.355,0.001,0.042,12.441,7.175,73,10.54,34.35
2713.419,-0.05,0.036,12.436,7.18,74,10.52,34.35
2713.484,-0.037,0.042,12.433,7.186,74,10.52,34.3
2713.548,-0.054,0.042,12.43,7.188,74,10.52,34.14
2713.613,-0.07,0.29,12.426,7.185,74,10.52,33.96
2713.677,-0.058,0.549,12.421,7.182,74,10.51,33.89
2713.742,-0.009,0.58,12.418,7.178,74,10.51,33.9
2713.806,-0.105,0.575,12.413,7.173,74,10.52,33.97
2713.871,0.262,0.419,12.408,7.17,74,10.52,34
2713.935,-0.093,0.254,12.406,7.167,74,10.52,34.06
2714,0.011,0.311,12.401,7.16,74,10.54,34.17
2714.065,0.186,0.311,12.398,7.158,74,10.52,34.09
2714.129,0.1,0.337,12.398,7.156,74,10.52,33.47
2714.194,-0.075,0.332,12.403,7.153,74,10.54,33.09
2714.258,-0.057,0.342,12.413,7.151,74,10.55,32.87
2714.323,-0.065,0.383,12.43,7.15,74,10.55,32.63
2714.387,-0.091,0.451,12.447,7.146,74,10.55,32.36
2714.452,-0.085,0.637,12.467,7.143,74,10.55,32.07
2714.516,-0.063,0.497,12.484,7.138,74,10.55,31.87
2714.581,-0.106,0.3,12.499,7.137,74,10.55,31.98
2714.645,0.274,0.316,12.508,7.132,74,10.54,31.79
2714.71,-0.146,0.285,12.513,7.131,74,10.54,31.29
2714.774,-0.024,0.373,12.518,7.13,74,10.54,31.12
2714.839,0.134,0.399,12.522,7.13,76,10.54,31.55
2714.903,0.113,0.155,12.524,7.13,76,10.54,31.77
2714.968,-0.066,0.13,12.515,7.128,76,10.54,31.85
2715.032,-0.077,0.166,12.51,7.124,76,10.54,31.82
2715.097,-0.072,0.155,12.522,7.12,76,10.54,31.89
2715.161,-0.079,0.197,12.535,7.116,76,10.52,31.87
2715.226,-0.098,0.192,12.543,7.111,76,10.54,32.01
2715.29,-0.05,0.3,12.531,7.106,76,10.54,32.37
2715.355,-0.092,0.171,12.505,7.097,76,10.54,32.96
2715.419,0.278,0.181,12.503,7.089,76,10.55,33.47
2715.484,-0.109,0.192,12.503,7.075,76,10.55,33.77
2715.548,0.022,0.067,12.502,7.062,76,10.56,34
2715.613,0.161,0.186,12.503,7.056,76,10.57,34.29
2715.677,0.101,0.161,12.505,7.053,76,10.57,34.66
2715.742,-0.05,0.078,12.51,7.046,78,10.59,35.04
2715.806,-0.046,0.223,12.514,7.04,78,10.6,35.26
2715.871,-0.053,0.14,12.512,7.031,78,10.6,35.4
2715.935,-0.072,0.238,12.512,7.026,78,10.6,35.33
2716,-0.063,0.202,12.515,7.019,78,10.6,35.43
2716.065,-0.03,0.357,12.522,7.011,78,10.6,35.56
2716.129,-0.066,0.088,12.524,7.006,78,10.61,35.65
2716.194,0.24,0.155,12.528,7.001,78,10.62,35.54
2716.258,-0.017,0.088,12.533,6.996,78,10.62,35.29
2716.323,0.08,0.145,12.538,6.991,78,10.62,35.1
2716.387,0.213,0.14,12.542,6.984,78,10.62,34.91
2716.452,0.033,0.212,12.545,6.979,78,10.62,34.76
2716.516,-0.054,0.119,12.546,6.974,80,10.62,34.68
2716.581,-0.034,0.046,12.546,6.969,80,10.63,34.6
2716.645,-0.038,0.166,12.546,6.962,80,10.66,34.43
2716.71,-0.064,0.078,12.546,6.955,80,10.66,34.08
2716.774,-0.043,0.171,12.546,6.951,80,10.66,33.79
2716.839,-0.019,0.119,12.546,6.947,80,10.67,33.57
2716.903,-0.034,0.093,12.545,6.944,80,10.67,33.66
2716.968,0.242,0.15,12.544,6.939,80,10.66,33.72
2717.032,-0.005,0.062,12.54,6.934,80,10.66,33.69
2717.097,0.115,0.057,12.538,6.929,80,10.65,33.66
2717.161,0.249,0.046,12.534,6.924,80,10.62,33.58
2717.226,0.053,0.057,12.532,6.921,80,10.62,33.61
2717.29,-0.033,0.046,12.529,6.918,77,10.63,33.72
2717.355,-0.005,0.046,12.525,6.918,77,10.65,33.77
2717.419,-0.025,0.062,12.52,6.918,77,10.62,33.63
