Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
951.667,-0.104,0.145,0.967,2.198,60,10.71,37.88
951.733,-0.096,0.186,0.967,2.196,60,10.77,37.95
951.8,-0.056,0.186,0.967,2.198,60,10.91,38.05
951.867,-0.118,0.145,0.967,2.196,60,11.68,38.15
951.933,0.306,0.435,0.967,2.196,60,11.53,38.22
952,-0.092,0.186,0.967,2.196,60,11,38.24
952.067,-0.055,0.166,0.967,2.196,60,10.54,38.23
952.133,0.025,0.124,0.967,2.195,72,10.4,38.21
952.2,0.198,0.104,0.967,2.195,72,10.23,38.19
952.267,0.016,0.145,0.967,2.195,72,10.08,38.15
952.333,-0.089,0.186,0.967,2.195,72,9.9,38.11
952.4,-0.078,0.166,0.967,2.195,72,9.76,38.04
952.467,-0.082,0.124,0.967,2.195,72,9.73,37.93
952.533,-0.089,0.145,0.967,2.195,72,10.13,37.84
952.6,-0.077,0.166,0.967,2.195,72,10.01,37.77
952.667,-0.033,0.186,0.967,2.195,72,9.84,37.73
952.733,-0.091,0.186,0.967,2.195,72,9.94,37.7
952.8,0.358,0.394,0.967,2.195,72,10.17,37.64
952.867,-0.065,0.186,0.967,2.195,72,10.08,37.59
952.933,-0.033,0.186,0.967,2.195,72,9.97,37.56
953,0.043,0.166,0.967,2.195,71,10.17,37.53
953.067,0.213,0.228,0.967,2.195,71,9.99,37.5
953.133,0.043,0.186,0.967,2.195,71,9.94,37.46
953.2,-0.066,0.166,0.967,2.195,71,10.16,37.42
953.267,-0.055,0.207,0.967,2.195,71,10.24,37.35
953.333,-0.057,0.186,0.967,2.195,71,10.33,37.24
953.4,-0.066,0.186,0.967,2.195,71,10.32,37.17
953.467,-0.064,0.145,0.967,2.195,71,10.46,37.11
953.533,-0.061,0.186,0.967,2.195,71,10.55,37.07
953.6,-0.057,0.166,0.967,2.195,71,10.57,37.04
953.667,-0.004,0.104,0.967,2.195,71,10.57,37.01
953.733,-0.056,0.186,0.967,2.194,71,10.54,36.98
953.8,0.402,0.414,0.967,2.195,71,10.57,36.97
953.867,-0.037,0.228,0.967,2.195,71,10.52,36.97
953.933,-0.014,0.166,0.967,2.195,71,10.49,36.97
954,0.049,0.207,0.967,2.195,71,10.48,36.96
954.067,0.218,0.145,0.967,2.195,71,10.41,36.95
954.133,0.127,0.186,0.967,2.195,71,10.48,36.94
954.2,-0.038,0.145,0.967,2.195,61,10.52,36.92
954.267,-0.031,0.166,0.967,2.195,61,10.52,36.9
954.333,-0.037,0.186,0.967,2.193,61,10.5,36.84
954.4,-0.051,0.166,0.967,2.193,61,10.49,36.79
954.467,-0.057,0.186,0.967,2.194,61,10.5,36.78
954.533,-0.059,0.145,0.967,2.193,61,10.59,36.79
954.6,-0.058,0.166,0.967,2.193,61,10.65,36.82
954.667,-0.014,0.207,0.967,2.193,61,10.7,36.86
954.733,-0.075,0.207,0.967,2.194,61,10.82,36.91
954.8,0.366,0.394,0.967,2.194,61,10.91,37
954.867,-0.064,0.269,0.967,2.194,61,10.85,37.11
954.933,-0.037,0.186,0.967,2.193,61,10.79,37.22
955,0.029,0.228,0.967,2.193,62,10.5,37.34
955.067,0.202,0.186,0.967,2.193,62,10.56,37.46
955.133,0.069,0.166,0.967,2.193,62,10.63,37.57
955.2,-0.078,0.166,0.967,2.193,62,10.7,37.69
955.267,-0.073,0.186,0.967,2.193,62,10.74,37.77
955.333,-0.078,0.145,0.967,2.193,62,10.68,37.81
955.4,-0.088,0.166,0.967,2.193,62,10.63,37.88
955.467,-0.057,0.166,0.967,2.193,62,10.68,37.95
955.533,-0.069,0.186,0.967,2.193,62,10.7,38.06
955.6,-0.068,0.249,0.967,2.193,62,10.73,38.16
955.667,0.281,0.477,0.967,2.193,62,10.76,38.23
955.733,-0.07,0.166,0.967,2.193,62,10.72,38.3
955.8,-0.028,0.207,0.967,2.193,62,10.68,38.35
955.867,0.096,0.207,0.967,2.193,74,10.57,38.37
955.933,0.168,0.186,0.967,2.193,74,10.54,38.37
956,-0.068,0.186,0.967,2.193,74,10.43,38.36
956.067,-0.092,0.145,0.967,2.193,74,10.32,38.36
956.133,-0.086,0.207,0.967,2.193,74,10.34,38.29
956.2,-0.1,0.228,0.967,2.193,74,10.37,38.22
956.267,-0.086,0.186,0.967,2.193,74,10.44,38.15
956.333,-0.068,0.207,0.967,2.193,74,10.56,38.11
956.4,-0.125,0.166,0.967,2.193,74,10.84,38.09
956.467,0.328,0.477,0.967,2.193,74,11.07,38.06
956.533,-0.083,0.228,0.967,2.193,74,11.12,38.02
956.6,-0.045,0.166,0.967,2.193,74,11.4,37.98
956.667,0.051,0.186,0.967,2.19,75,12.43,37.97
956.733,0.196,0.124,0.967,2.193,75,15.18,37.96
956.8,-0.027,0.186,0.967,2.193,75,28.45,37.92
956.867,-0.086,0.186,0.967,2.193,75,34.33,37.87
956.933,-0.078,0.186,0.967,2.193,75,26.14,37.78
957,-0.083,0.166,0.967,2.193,75,12.39,37.68
957.067,-0.088,0.186,0.967,2.191,75,11.42,37.6
957.133,-0.088,0.186,0.967,2.193,75,10.95,37.53
957.2,-0.083,0.124,0.967,2.193,75,10.68,37.48
957.267,-0.034,0.186,0.967,2.191,75,10.65,37.45
957.333,-0.081,0.186,0.967,2.19,75,10.6,37.42
957.4,0.354,0.414,0.967,2.191,75,10.45,37.37
957.467,-0.043,0.249,0.967,2.19,75,10.39,37.37
957.533,-0.038,0.166,0.967,2.191,75,10.29,37.34
957.6,0.022,0.186,0.967,2.193,64,10.28,37.3
957.667,0.184,0.166,0.967,2.191,64,10.38,37.27
957.733,0.128,0.269,0.967,2.191,64,10.29,37.22
957.8,-0.055,0.228,0.967,2.19,64,10.18,37.17
957.867,-0.05,0.145,0.967,2.19,64,10.3,37.11
957.933,-0.052,0.228,0.967,2.19,64,10.15,37
958,-0.065,0.269,0.967,2.19,64,9.89,36.9
958.067,-0.066,0.186,0.967,2.19,64,9.76,36.85
958.133,-0.064,0.124,0.967,2.19,64,9.78,36.8
958.2,-0.061,0.166,0.967,2.19,64,9.8,36.8
958.267,-0.058,0.207,0.967,2.19,64,9.83,36.79
958.333,-0.009,0.186,0.967,2.19,64,9.82,36.79
958.4,-0.062,0.249,0.967,2.19,64,9.8,36.81
958.467,0.391,0.477,0.967,2.19,64,9.8,36.81
958.533,-0.045,0.269,0.967,2.19,64,9.8,36.81
958.6,-0.028,0.228,0.967,2.19,64,9.8,36.82
958.667,0.031,0.186,0.967,2.19,58,9.8,36.83
958.733,0.195,0.186,0.967,2.19,58,9.8,36.86
958.8,0.098,0.166,0.967,2.19,58,9.8,36.88
958.867,-0.075,0.269,0.967,2.19,58,9.8,36.91
958.933,-0.077,0.186,0.967,2.19,58,9.8,36.94
959,-0.082,0.186,0.967,2.19,58,9.8,36.98
959.067,-0.095,0.145,0.967,2.19,58,9.8,37.03
959.133,-0.099,0.249,0.967,2.19,58,9.8,37.12
959.2,-0.102,0.186,0.967,2.19,58,9.8,37.24
959.267,-0.107,0.249,0.967,2.19,58,9.8,37.38
959.333,-0.063,0.228,0.967,2.19,58,9.8,37.48
959.4,-0.109,0.186,0.967,2.19,58,9.8,37.6
959.467,0.27,0.435,0.967,2.19,58,9.8,37.72
959.533,-0.076,0.311,0.967,2.19,58,9.8,37.83
959.6,-0.08,0.166,0.967,2.19,58,9.8,37.95
959.667,-0.023,0.269,0.967,2.19,61,9.8,38.07
959.733,0.137,0.207,0.967,2.19,61,9.79,38.19
959.8,0.098,0.166,0.967,2.19,61,9.79,38.29
959.867,-0.101,0.166,0.967,2.19,61,9.79,38.41
959.933,-0.1,0.207,0.967,2.188,61,9.79,38.51
960,-0.095,0.166,0.967,2.188,61,9.79,38.55
960.067,-0.099,0.186,0.967,2.19,61,9.79,38.62
960.133,-0.054,0.249,0.967,2.189,61,9.78,38.69
960.2,-0.116,0.186,0.967,2.189,61,9.78,38.78
960.267,0.301,0.373,0.967,2.189,61,9.78,38.87
960.333,-0.101,0.249,0.967,2.188,61,9.78,38.94
960.4,-0.059,0.166,0.967,2.188,61,9.78,39.01
960.467,0.016,0.207,0.967,2.188,79,9.78,39.07
960.533,0.188,0.145,0.967,2.189,79,9.78,39.06
960.6,0.032,0.186,0.967,2.188,79,9.78,39.02
960.667,-0.083,0.166,0.967,2.188,79,9.78,38.99
960.733,-0.069,0.186,0.967,2.188,79,9.78,38.92
960.8,-0.07,0.186,0.967,2.188,79,9.78,38.81
960.867,-0.071,0.186,0.967,2.188,79,9.78,38.7
960.933,-0.032,0.186,0.967,2.188,79,9.78,38.62
961,-0.089,0.145,0.967,2.188,79,9.78,38.57
961.067,0.353,0.435,0.967,2.188,79,9.78,38.53
961.133,-0.062,0.186,0.967,2.188,79,9.78,38.48
961.2,-0.029,0.207,0.967,2.188,79,9.78,38.42
961.267,0.051,0.166,0.967,2.188,77,9.78,38.37
961.333,0.218,0.186,0.967,2.188,77,9.78,38.34
961.4,0.027,0.145,0.967,2.188,77,9.78,38.3
961.467,-0.067,0.166,0.967,2.188,77,9.78,38.24
961.533,-0.056,0.166,0.967,2.188,77,9.78,38.16
961.6,-0.059,0.186,0.967,2.188,77,9.78,38.04
961.667,-0.069,0.311,0.967,2.188,77,9.78,37.94
961.733,-0.061,1.243,0.967,2.188,77,9.78,37.86
961.8,-0.063,0.704,0.967,2.188,77,9.78,37.8
961.867,-0.053,1.057,0.967,2.188,77,9.78,37.74
961.933,-0.042,0.414,0.967,2.19,77,9.78,37.67
962,0.007,0.414,0.967,2.191,77,9.78,37.59
962.067,-0.045,0.704,0.967,2.194,77,9.78,37.52
962.133,0.442,0.87,0.967,2.199,77,9.78,37.54
962.2,0,0.725,0.967,2.201,77,9.78,37.58
962.267,0.029,0.394,0.967,2.204,77,9.78,37.66
962.333,0.113,1.305,0.967,2.205,77,9.78,37.78
962.4,0.273,0.767,0.967,2.205,77,9.78,37.82
962.467,0.074,1.16,0.967,2.205,77,9.78,37.82
962.533,-0.012,0.684,0.967,2.205,58,9.78,37.82
962.6,-0.002,1.057,0.967,2.205,58,9.78,37.75
962.667,-0.009,0.477,0.967,2.205,58,9.78,37.58
962.733,-0.011,0.414,0.967,2.205,58,9.78,37.42
962.8,-0.002,0.228,0.967,2.205,58,9.78,37.38
962.867,0.025,1.119,0.967,2.205,58,9.78,37.37
962.933,-0.041,0.311,0.967,2.205,58,9.78,37.41
963,0.433,1.036,0.967,2.205,58,9.78,37.49
963.067,0,0.932,0.967,2.205,58,9.78,37.53
963.133,0.01,0.456,0.967,2.205,58,9.78,37.59
963.2,0.076,2.652,0.967,2.205,72,9.78,37.66
963.267,0.217,2.693,0.967,2.205,72,9.78,37.68
963.333,-0.011,3.936,0.967,2.205,72,9.78,37.7
963.4,-0.081,2.652,0.967,2.205,72,9.78,37.64
963.467,-0.041,1.699,0.967,2.205,72,9.78,37.29
963.533,-0.005,2.942,0.967,2.205,72,9.78,36.72
963.6,0.053,1.533,0.967,2.205,72,9.78,36.36
963.667,0.077,5.242,0.967,2.205,72,9.78,36.2
963.733,0.161,2.403,0.967,2.205,72,9.78,36.21
963.8,0.443,4.144,0.967,2.205,72,9.78,36.46
963.867,0.149,3.17,0.967,2.205,72,9.77,36.89
963.933,0.211,2.3,0.967,2.204,72,9.77,37.48
964,0.379,1.699,0.967,2.203,72,9.78,37.85
964.067,0.437,2.569,0.967,2.203,72,9.78,38.11
964.133,0.201,4.081,0.967,2.203,72,9.78,38.42
964.2,0.19,2.196,0.967,2.203,72,9.78,38.69
964.267,0.2,5.2,0.967,2.203,72,9.78,39.03
964.333,0.218,4.061,0.967,2.203,72,9.77,39.29
964.4,0.159,3.46,0.967,2.203,72,9.77,39.36
964.467,0.581,3.108,0.967,2.203,72,9.78,39.37
964.533,0.161,2.155,0.97,2.203,72,9.78,39.55
964.6,0.171,2.279,0.97,2.203,72,9.78,39.9
964.667,0.251,3.916,0.967,2.203,72,9.78,40.49
964.733,0.377,4.081,0.968,2.203,72,9.78,40.69
964.8,0.152,4.434,0.967,2.203,72,9.77,40.5
964.867,0.073,1.989,0.967,2.203,72,9.77,40.45
964.933,0.072,5.594,0.967,2.204,72,9.77,40.3
965,0.067,1.927,0.967,2.205,72,9.78,40.13
965.067,0.068,2.03,0.967,2.205,72,9.78,40.21
965.133,-0.009,3.481,0.967,2.206,72,9.78,40.25
965.2,0.467,2.3,0.967,2.208,72,9.77,40.19
965.267,-0.002,5.407,0.967,2.208,72,9.78,40.16
965.333,0.014,2.113,0.967,2.208,72,9.77,39.96
965.4,0.103,5.47,0.967,2.209,85,9.78,39.81
965.467,0.229,5.035,0.967,2.21,85,9.78,39.62
965.533,0.003,3.46,0.967,2.21,85,9.78,39.42
965.6,-0.046,7.417,0.967,2.21,85,9.78,39.22
965.667,-0.044,2.196,0.967,2.21,85,9.78,39.08
965.733,-0.064,1.305,0.967,2.21,85,9.78,39.13
965.8,-0.026,1.471,0.967,2.211,85,9.78,39.04
965.867,-0.061,1.989,0.97,2.213,85,9.78,38.93
965.933,-0.085,2.901,0.967,2.215,85,9.78,38.95
966,0.349,4.517,0.967,2.219,85,9.78,38.94
966.067,-0.078,1.989,0.967,2.234,85,9.78,38.93
966.133,-0.033,4.227,0.967,2.242,85,9.77,38.94
966.2,0.083,3.253,0.967,2.245,78,9.77,38.79
966.267,0.152,3.087,0.967,2.247,78,9.77,38.61
966.333,-0.07,2.238,0.967,2.251,78,9.77,38.53
966.4,-0.088,4.04,0.967,2.253,78,9.77,38.77
966.467,-0.102,3.025,0.967,2.255,78,9.77,38.79
966.533,-0.114,3.046,0.967,2.256,78,9.77,38.6
966.6,-0.111,1.575,0.967,2.258,78,9.77,38.58
966.667,-0.068,2.901,0.967,2.263,78,9.77,38.61
966.733,-0.16,3.087,0.967,2.292,78,9.77,38.63
966.8,0.273,5.2,0.967,2.298,78,9.77,38.58
966.867,-0.15,4.019,0.967,2.3,78,9.77,38.54
966.933,-0.137,1.968,0.968,2.303,78,9.77,38.55
967,-0.06,3.936,0.97,2.307,75,9.77,38.61
967.067,0.096,2.238,0.97,2.31,75,9.77,38.76
967.133,-0.066,3.025,0.97,2.312,75,9.77,39.05
967.2,-0.174,2.155,0.97,2.318,75,9.76,39.37
967.267,-0.172,3.833,0.97,2.325,75,9.77,39.65
967.333,-0.177,2.341,0.973,2.331,75,9.77,39.79
967.4,-0.122,0.994,0.99,2.341,75,9.77,40.02
967.467,-0.205,2.134,1.002,2.351,75,9.77,40.35
967.533,0.141,2.776,0.998,2.364,75,9.77,40.63
967.6,-0.187,2.901,0.995,2.379,75,9.77,40.96
967.667,-0.234,1.533,0.994,2.393,75,9.77,41.24
967.733,-0.166,1.885,0.992,2.405,82,9.77,41.44
967.8,0.018,4.517,0.992,2.427,82,9.77,41.61
967.867,-0.028,4.475,0.992,2.458,82,9.77,41.84
967.933,-0.144,8.515,0.992,2.487,82,9.77,42.04
968,-0.106,2.714,0.994,2.519,82,9.77,42.22
968.067,-0.071,5.449,1.007,2.543,82,9.77,42.62
968.133,-0.001,5.988,1.01,2.567,82,9.77,43.08
968.2,-0.09,3.377,1.01,2.602,82,9.77,43.88
968.267,0.352,5.159,1.009,2.637,82,9.77,43.97
968.333,-0.059,6.837,1.009,2.672,82,9.77,43.57
968.4,-0.019,6.05,1.009,2.697,82,9.77,43.19
968.467,0.061,12.762,1.009,2.726,86,9.77,43.15
968.533,0.227,8.805,1.009,2.76,86,9.77,43.27
968.6,0.046,13.819,1.009,2.791,86,9.77,43.34
968.667,-0.032,10.608,1.009,2.839,86,9.77,43.57
968.733,-0.02,19.807,1.009,2.876,86,9.77,43.69
968.8,-0.022,12.037,1.009,2.895,86,9.77,43.68
968.867,0.029,8.225,1.009,2.928,86,9.77,43.82
968.933,-0.04,11.126,1.009,2.961,86,9.77,44.03
969,0.417,9.054,1.009,2.997,86,9.77,44.42
969.067,-0.022,7.148,1.009,3.041,86,9.77,44.75
969.133,-0.019,8.785,1.009,3.108,86,9.77,45.02
969.2,0.042,7.728,1.009,3.155,83,9.77,45.2
969.267,0.191,5.511,1.007,3.2,83,9.77,45.3
969.333,0.102,7.5,1.007,3.235,83,9.77,45.36
969.4,-0.035,5.138,1.007,3.273,83,9.77,45.38
969.467,-0.035,4.807,1.007,3.307,83,9.77,45.31
969.533,-0.046,4.434,1.009,3.364,83,9.77,45.36
969.6,-0.051,5.511,1.009,3.416,83,9.77,45.41
969.667,0.014,4.703,1.009,3.441,83,9.77,45.38
969.733,-0.079,6.941,1.009,3.49,83,9.77,45.31
969.8,0.377,4.123,1.009,3.531,83,9.77,45.23
969.867,-0.068,5.221,1.009,3.561,83,9.77,45.11
969.933,-0.064,5.49,1.01,3.596,83,9.77,44.92
970,0.002,4.579,1.012,3.649,78,9.77,44.8
970.067,0.142,5.428,1.014,3.704,78,9.76,44.76
970.133,0.036,9.199,1.029,3.75,78,9.77,44.8
970.2,-0.082,5.946,1.032,3.808,78,9.77,44.85
970.267,-0.082,5.366,1.032,3.889,78,9.77,44.86
970.333,-0.093,4.807,1.034,3.986,78,9.77,44.87
970.4,-0.06,4.765,1.034,4.103,78,9.77,44.97
970.467,-0.052,5.573,1.034,4.207,78,9.77,45.05
970.533,-0.133,4.144,1.038,4.319,78,9.77,45.16
970.6,0.376,3.398,1.056,4.425,78,9.77,45.13
970.667,-0.08,2.093,1.07,4.507,78,9.77,45.12
970.733,-0.05,3.46,1.074,4.615,78,9.77,45.17
970.8,0.057,2.714,1.077,4.744,80,9.78,45.13
970.867,0.173,1.865,1.079,4.876,80,9.78,44.84
970.933,-0.02,1.409,1.079,4.968,80,9.78,44.33
971,-0.064,2.093,1.08,5.089,80,9.78,43.59
971.067,-0.045,1.367,1.082,5.233,80,9.78,42.72
971.133,-0.032,0.87,1.086,5.339,80,9.78,42.25
971.2,0.024,1.616,1.086,5.453,80,9.78,42.06
971.267,-0.014,1.782,1.086,5.583,80,9.78,42.19
971.333,0.455,2.32,1.088,5.737,80,9.78,42.47
971.4,0.065,4.807,1.097,5.863,80,9.78,42.64
971.467,0.11,7.686,1.154,5.913,80,9.78,42.72
971.533,0.211,6.651,1.165,5.969,80,9.78,42.59
971.6,0.333,9.51,1.166,6.006,80,9.78,42.13
971.667,0.149,2.714,1.169,6.089,80,9.78,41.79
971.733,0.111,2.134,1.189,6.233,80,9.78,41.3
971.8,0.145,2.652,1.205,6.386,80,9.78,40.76
971.867,0.157,2.652,1.232,6.558,80,9.78,40.06
971.933,0.079,3.211,1.26,6.652,80,9.78,39.7
972,0.307,3.273,1.26,6.791,83,9.78,39.64
972.067,0.19,3.108,1.27,6.927,83,9.78,39.43
972.133,0.071,1.802,1.29,7.159,83,9.78,39.01
972.2,0.106,1.492,1.291,7.173,83,9.78,38.97
972.267,0.223,1.512,1.306,7.294,83,9.78,38.37
972.333,0.195,1.906,1.337,7.421,83,9.78,37.88
972.4,0.03,0.974,1.357,7.514,83,9.78,37.49
972.467,0.013,2.3,1.356,7.642,83,9.78,37.04
972.533,0.037,3.957,1.355,7.728,83,9.78,37.13
972.6,-0.001,7.852,1.353,7.859,83,9.78,37.25
972.667,0.044,2.983,1.363,7.958,83,9.78,37.51
972.733,0.237,7.707,1.378,8.068,83,9.78,37.8
972.8,-0.022,6.278,1.403,8.186,83,9.78,38.18
972.867,0.029,4.227,1.414,8.329,83,9.78,38.58
972.933,0.163,6.153,1.428,8.398,83,9.78,39.09
973,0.184,14.296,1.421,8.447,83,9.78,39.74
973.067,0.017,13.26,1.422,8.494,83,9.78,40.77
973.133,0.017,8.494,1.422,8.462,83,9.78,41.7
973.2,0.054,11.727,1.421,8.421,83,9.79,42.33
973.267,0.355,24.178,1.436,8.477,83,9.78,42.86
973.333,0.363,25.214,1.476,8.58,83,9.79,43.05
973.4,-0.003,21.92,1.478,8.714,83,9.79,43.04
973.467,0.004,14.544,1.488,8.826,106,9.79,43.37
973.533,0.071,14.006,1.489,8.882,106,9.79,43.63
973.6,0.191,22.231,1.492,8.975,106,9.79,43.36
973.667,0.097,16.533,1.492,8.978,106,9.79,43.34
973.733,-0.028,12.141,1.496,9.014,106,9.78,43.31
973.8,-0.02,14.586,1.498,9.114,106,9.78,42.93
973.867,0.009,25.173,1.505,9.096,106,9.78,41.74
973.933,-0.075,8.204,1.532,9.121,106,9.78,40.68
974,0.353,19.641,1.541,9.107,106,9.78,39.87
974.067,-0.056,9.634,1.561,9.084,106,9.78,38.73
974.133,-0.047,13.094,1.565,9.069,106,9.78,37.63
974.2,0.034,28.28,1.57,9.025,86,9.78,36.81
974.267,0.156,11.395,1.579,8.959,86,9.78,36.29
974.333,0.006,9.82,1.591,8.918,86,9.78,36.06
974.4,-0.047,2.714,1.596,8.99,86,9.78,35.69
974.467,0.058,16.43,1.598,9.158,86,9.78,35.17
974.533,0.067,8.702,1.602,9.456,86,9.78,34.72
974.6,0.07,6.671,1.601,9.692,86,9.78,34.57
974.667,0.507,10.587,1.601,9.839,86,9.78,34.62
974.733,0.163,10.732,1.598,9.936,86,9.79,34.47
974.8,0.221,8.536,1.598,10.076,86,9.79,34.42
974.867,0.34,8.412,1.601,10.247,86,9.78,34.63
974.933,0.372,10.173,1.603,10.374,86,9.79,34.86
975,0.188,8.785,1.609,10.564,86,9.78,35.26
975.067,0.18,10.11,1.622,10.795,86,9.79,35.4
975.133,0.229,9.696,1.639,11.007,86,9.78,35.2
975.2,0.13,9.427,1.654,11.206,86,9.78,35.12
975.267,0.532,9.945,1.694,11.413,86,9.79,35.09
975.333,0.113,6.278,1.733,11.624,97,9.8,35.04
975.4,0.131,8.867,1.792,11.825,97,9.82,35.11
975.467,0.2,8.598,1.841,12.046,97,9.84,35.19
975.533,0.309,12.576,1.875,12.25,97,9.83,35.17
975.6,0.116,14.275,1.901,12.45,97,9.83,35.08
975.667,0.072,8.225,1.918,12.605,97,9.82,35.03
975.733,0.131,10.131,1.93,12.733,97,9.79,35.12
975.8,0.067,10.442,1.961,12.833,97,9.78,35.18
975.867,0.323,20.138,1.999,12.935,97,9.76,35.22
975.933,0.137,9.489,2.024,13.071,97,9.76,35.15
976,0.038,13.591,2.106,13.214,97,9.76,35.2
976.067,0.085,12.265,2.16,13.318,97,9.76,35.15
976.133,0.211,11.354,2.257,13.454,97,9.76,35.05
976.2,0.139,17.548,2.292,13.609,97,9.76,34.97
976.267,0.027,8.826,2.334,13.737,97,9.76,34.96
976.333,0.062,9.468,2.363,13.938,97,9.76,34.99
976.4,0.1,11.291,2.389,14.105,97,9.76,35.14
976.467,-0.004,17.693,2.421,14.243,97,9.76,35.11
976.533,0.424,11.333,2.458,14.366,97,9.76,35.12
976.6,0.032,9.945,2.523,14.474,97,9.76,35.25
976.667,0.059,10.628,2.748,14.566,97,9.76,35.24
976.733,0.156,12.845,3.015,14.698,97,9.74,35.28
976.8,0.263,14.751,3.138,14.806,97,9.74,35.24
976.867,0.049,9.157,3.177,14.917,97,9.73,35.12
976.933,0,11.126,3.263,15.02,97,9.73,35.05
977,0.044,9.551,3.385,15.101,97,9.73,35.03
977.067,0.056,12.597,3.467,15.201,97,9.73,34.85
977.133,0.009,15.974,3.466,15.287,97,9.73,34.82
977.2,0.465,6.236,3.525,15.348,97,9.73,34.79
977.267,0.087,5.387,3.601,15.461,97,9.73,34.87
977.333,0.136,10.069,3.654,15.508,97,9.73,34.87
977.4,0.234,8.453,3.674,15.576,97,9.73,34.82
977.467,0.268,7.314,3.719,15.598,97,9.73,34.64
977.533,0.086,6.63,3.787,15.604,97,9.73,34.43
977.6,0.07,9.696,3.828,15.624,94,9.73,34.48
977.667,0.1,3.543,3.866,15.655,94,9.73,34.8
977.733,0.068,4.247,3.891,15.663,94,9.73,35.39
977.8,0.069,4.434,4.004,15.632,94,9.73,35.96
977.867,0.334,2.134,4.075,15.623,94,9.73,36.58
977.933,-0.011,4.04,4.084,15.616,94,9.73,37.3
978,0.042,5.304,4.101,15.584,94,9.73,37.87
978.067,0.146,5.262,4.185,15.525,94,9.73,38.49
978.133,0.113,7.873,4.277,15.45,94,9.73,39.07
978.2,-0.079,6.236,4.369,15.4,94,9.74,39.67
978.267,-0.094,4.144,4.391,15.377,94,9.76,40.38
978.333,-0.05,5.262,4.394,15.379,94,9.74,41.11
978.4,-0.168,6.319,4.356,15.358,94,9.74,42.31
978.467,0.224,10.193,4.356,15.303,94,9.74,43.58
978.533,-0.191,5.325,4.361,15.246,94,9.74,44.24
978.6,-0.15,10.608,4.343,15.171,94,9.74,44.27
978.667,-0.041,6.278,4.319,15.102,99,9.76,43.8
978.733,0.054,3.211,4.323,15.057,99,9.76,43.38
978.8,-0.132,4.931,4.351,15.008,99,9.76,43.19
978.867,-0.167,3.336,4.35,14.941,99,9.76,43.02
978.933,-0.127,5.635,4.35,14.872,99,9.76,42.88
979,-0.129,6.195,4.384,14.808,99,9.76,42.75
979.067,-0.214,6.008,4.434,14.736,99,9.76,42.38
979.133,0.225,1.388,4.447,14.671,99,9.76,42.03
979.2,-0.197,1.077,4.455,14.622,99,9.76,41.58
979.267,-0.151,6.07,4.467,14.592,99,9.76,41.27
979.333,-0.026,6.733,4.499,14.533,95,9.76,41.25
979.4,-0.02,1.948,4.507,14.475,95,9.76,41.09
979.467,-0.21,2.196,4.539,14.417,95,9.76,40.87
979.533,-0.214,1.782,4.571,14.352,95,9.76,40.74
979.6,-0.208,2.465,4.566,14.292,95,9.78,40.49
979.667,-0.177,2.569,4.572,14.26,95,9.78,40.25
979.733,-0.294,2.838,4.567,14.235,95,9.78,40.24
979.8,0.2,2.776,4.551,14.244,95,9.79,40.15
979.867,-0.246,4.04,4.54,14.279,95,9.8,39.93
979.933,-0.207,2.61,4.529,14.348,95,9.8,39.82
980,-0.083,1.181,4.528,14.478,93,9.8,39.75
980.067,-0.032,3.398,4.546,14.629,93,9.8,39.71
980.133,-0.234,5.843,4.558,14.807,93,9.8,39.65
980.2,-0.237,3.481,4.579,15.023,93,9.8,39.62
980.267,-0.263,1.512,4.616,15.302,93,9.8,39.63
980.333,-0.272,8.847,4.656,15.548,93,9.8,39.66
980.4,-0.212,1.388,4.738,15.757,93,9.8,39.51
980.467,-0.3,2.424,4.798,15.991,93,9.8,39.34
980.533,0.106,3.087,4.856,16.171,93,9.8,39.26
980.6,-0.301,2.797,4.913,16.356,93,9.8,39.27
980.667,-0.282,4.848,4.989,16.534,93,9.79,39.36
980.733,-0.193,5.407,5.081,16.684,81,9.79,39.59
980.8,-0.046,3.791,5.156,16.813,81,9.79,39.85
980.867,-0.227,3.771,5.239,16.913,81,9.79,40.01
980.933,-0.306,4.164,5.297,16.984,81,9.79,40.2
981,-0.314,4.247,5.354,17.094,81,9.79,40.37
981.067,-0.271,3.854,5.404,17.148,81,9.78,40.58
981.133,-0.327,3.481,5.485,17.17,81,9.78,40.82
981.2,-0.002,3.066,5.555,17.268,81,9.79,41.03
981.267,-0.31,4.931,5.613,17.289,81,9.79,41.24
981.333,-0.312,1.14,5.652,17.265,81,9.79,41.44
981.4,-0.247,3.294,5.684,17.215,90,9.79,41.55
981.467,-0.09,7.21,5.687,17.245,90,9.79,41.62
981.533,-0.206,2.693,5.727,17.374,90,9.79,41.62
981.6,-0.311,5.221,5.779,17.452,90,9.79,41.62
981.667,-0.304,3.584,5.815,17.542,90,9.79,41.58
981.733,-0.265,6.236,5.83,17.65,90,9.79,41.42
981.8,-0.266,3.087,5.838,17.743,90,9.79,41.14
981.867,-0.259,3.17,5.807,17.829,90,9.79,40.77
981.933,0.073,5.884,5.768,17.88,90,9.79,40.4
982,-0.275,4.144,5.738,17.918,90,9.79,40.06
982.067,-0.203,3.729,5.715,17.967,90,9.79,39.68
982.133,-0.075,2.362,5.743,18.019,90,9.79,39.21
