Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
779.032,-0.109,0.228,1.792,4.984,68,10.02,36.87
779.097,-0.114,0.186,1.791,4.984,68,10.02,36.86
779.161,-0.107,0.186,1.79,4.982,68,10.02,36.83
779.226,-0.081,0.186,1.79,4.982,68,10.02,36.82
779.29,-0.138,0.186,1.79,4.982,68,10.02,36.82
779.355,0.304,0.477,1.79,4.982,68,10.02,36.83
779.419,-0.093,0.228,1.79,4.982,68,10.02,36.89
779.484,-0.052,0.166,1.788,4.98,68,10.02,36.96
779.548,0.169,0.166,1.787,4.979,65,10.02,37.05
779.613,0.19,0.166,1.787,4.979,65,10.02,37.16
779.677,-0.02,0.124,1.787,4.979,65,10.02,37.26
779.742,-0.085,0.186,1.787,4.978,65,10.02,37.34
779.806,-0.077,0.145,1.787,4.977,65,10.02,37.41
779.871,-0.094,0.249,1.785,4.977,65,10.02,37.49
779.935,-0.073,0.186,1.785,4.977,65,10.02,37.49
780,-0.1,0.207,1.785,4.975,65,10.02,37.55
780.065,0.074,0.394,1.785,4.974,65,10.02,37.6
780.129,0.086,0.394,1.785,4.974,65,10.02,37.63
780.194,-0.077,0.186,1.785,4.974,65,10.02,37.65
780.258,-0.025,0.124,1.782,4.974,80,10.02,37.68
780.323,0.13,0.207,1.782,4.973,80,10.02,37.69
780.387,0.139,0.124,1.782,4.972,80,10.02,37.69
780.452,-0.08,0.166,1.782,4.972,80,10.02,37.7
780.516,-0.085,0.249,1.781,4.972,80,10.02,37.71
780.581,-0.084,0.249,1.78,4.97,80,10.02,37.7
780.645,-0.097,0.166,1.78,4.969,80,10.02,37.67
780.71,-0.093,0.186,1.78,4.969,80,10.01,37.64
780.774,-0.052,0.29,1.78,4.969,80,10.02,37.58
780.839,-0.106,0.269,1.78,4.969,80,10.02,37.53
780.903,0.325,0.539,1.778,4.969,80,10.01,37.51
780.968,-0.069,0.186,1.777,4.967,80,10.02,37.47
781.032,-0.043,0.228,1.777,4.967,80,10.02,37.43
781.097,0.044,0.124,1.777,4.967,74,10.02,37.39
781.161,0.221,0.394,1.777,4.965,74,10.02,37.35
781.226,0.026,0.228,1.777,4.964,74,10.02,37.31
781.29,-0.075,0.249,1.775,4.964,74,10.02,37.25
781.355,-0.069,0.228,1.775,4.964,74,10.02,37.17
781.419,-0.081,0.166,1.775,4.964,74,10.02,37.07
781.484,-0.094,0.311,1.775,4.962,74,10.01,37
781.548,-0.096,0.249,1.775,4.962,74,10.02,36.95
781.613,-0.071,0.311,1.775,4.962,74,10.02,36.92
781.677,-0.074,0.124,1.775,4.962,74,10.01,36.9
781.742,-0.029,0.435,1.775,4.962,74,10.01,36.89
781.806,0.276,0.518,1.773,4.96,74,10.01,36.88
781.871,-0.07,0.166,1.773,4.959,74,10.01,36.88
781.935,-0.023,0.186,1.773,4.959,74,10.01,36.88
782,0.112,0.207,1.773,4.957,68,10.01,36.87
782.065,0.191,0.249,1.773,4.957,68,10.01,36.87
782.129,-0.05,0.249,1.77,4.957,68,10.01,36.86
782.194,-0.073,0.311,1.77,4.957,68,10.01,36.86
782.258,-0.074,0.207,1.77,4.954,68,10.01,36.87
782.323,-0.089,0.124,1.77,4.954,68,10.01,36.88
782.387,-0.095,0.186,1.77,4.954,68,10.01,36.87
782.452,-0.093,0.145,1.769,4.954,68,10.01,36.87
782.516,-0.062,0.186,1.768,4.953,68,10.01,36.85
782.581,-0.074,0.207,1.768,4.952,68,10.01,36.84
782.645,0.071,0.414,1.768,4.952,68,10.01,36.84
782.71,0.169,0.311,1.768,4.952,68,10.01,36.83
782.774,-0.066,0.145,1.765,4.95,68,10.01,36.82
782.839,0.11,0.186,1.765,4.95,67,10.01,36.81
782.903,0.181,0.228,1.765,4.95,67,10.01,36.8
782.968,0.186,0.186,1.765,4.95,67,10.01,36.8
783.032,-0.053,0.186,1.765,4.948,67,10,36.81
783.097,-0.072,0.186,1.765,4.947,67,10.01,36.84
783.161,-0.07,0.207,1.763,4.947,67,10,36.92
783.226,-0.085,0.186,1.763,4.947,67,10,36.93
783.29,-0.053,0.207,1.763,4.947,67,10,37
783.355,-0.088,0.145,1.763,4.947,67,10,37.09
783.419,0.249,0.373,1.763,4.945,67,10,37.18
783.484,-0.041,0.373,1.761,4.945,67,10,37.27
783.548,-0.046,0.166,1.76,4.945,67,10,37.33
783.613,0.02,0.228,1.76,4.945,78,10,37.39
783.677,0.193,0.145,1.76,4.943,78,10,37.47
783.742,0.137,0.186,1.76,4.942,78,10,37.53
783.806,-0.051,0.228,1.76,4.942,78,10,37.61
783.871,-0.048,0.186,1.758,4.942,78,10,37.65
783.935,-0.057,0.228,1.758,4.942,78,10,37.69
784,-0.033,0.228,1.758,4.942,78,10,37.71
784.065,-0.085,0.228,1.758,4.94,78,10,37.74
784.129,0.292,0.394,1.756,4.94,78,10,37.75
784.194,-0.064,0.228,1.755,4.94,78,10,37.75
784.258,-0.048,0.186,1.755,4.937,78,10,37.76
784.323,0.017,0.228,1.755,4.937,85,10,37.77
784.387,0.191,0.249,1.755,4.937,85,10,37.76
784.452,0.091,0.249,1.755,4.937,85,10,37.77
784.516,-0.069,0.228,1.755,4.937,85,10,37.76
784.581,-0.065,0.207,1.754,4.937,85,10,37.75
784.645,-0.072,0.124,1.753,4.935,85,10,37.7
784.71,-0.087,0.186,1.753,4.935,85,10,37.64
784.774,-0.051,0.269,1.753,4.933,85,10,37.58
784.839,-0.098,0.186,1.753,4.932,85,10,37.53
784.903,0.308,0.559,1.753,4.932,85,10,37.5
784.968,-0.081,0.269,1.75,4.932,85,10,37.47
785.032,-0.069,0.124,1.75,4.932,85,10,37.42
785.097,-0.007,0.249,1.75,4.931,77,10,37.38
785.161,0.17,0.166,1.75,4.93,77,10,37.33
785.226,0.076,0.207,1.75,4.93,77,10,37.29
785.29,-0.091,0.207,1.75,4.93,77,10,37.25
785.355,-0.088,0.145,1.749,4.93,77,10,37.2
785.419,-0.094,0.228,1.748,4.928,77,10,37.12
785.484,-0.109,0.186,1.748,4.927,77,10,37.04
785.548,-0.114,0.207,1.748,4.927,77,10,37
785.613,-0.089,0.166,1.748,4.927,77,10,36.96
785.677,-0.095,0.186,1.748,4.927,77,10,36.93
785.742,-0.044,0.331,1.748,4.927,77,10,36.93
785.806,0.256,0.477,1.745,4.927,77,10,36.92
785.871,-0.086,0.207,1.745,4.925,77,10,36.91
785.935,-0.037,0.207,1.745,4.925,77,10,36.91
786,0.103,0.207,1.745,4.923,69,10,36.91
786.065,0.176,0.186,1.745,4.923,69,10,36.89
786.129,-0.063,0.249,1.745,4.922,69,10,36.89
786.194,-0.082,0.311,1.744,4.922,69,10,36.88
786.258,-0.08,0.207,1.743,4.922,69,10,36.9
786.323,-0.095,0.166,1.743,4.922,69,10,36.88
786.387,-0.103,0.166,1.743,4.92,69,10,36.87
786.452,-0.103,0.207,1.743,4.92,69,10,36.85
786.516,-0.065,0.124,1.743,4.92,69,10,36.83
786.581,-0.1,0.228,1.741,4.92,69,10,36.83
786.645,0.243,0.394,1.74,4.92,69,10,36.83
786.71,-0.024,0.331,1.74,4.917,69,10,36.82
786.774,-0.076,0.166,1.74,4.917,69,10,36.81
786.839,-0.018,0.166,1.74,4.917,67,9.99,36.81
786.903,0.152,0.186,1.74,4.915,67,10,36.8
786.968,0.124,0.145,1.739,4.915,67,9.99,36.8
787.032,-0.084,0.269,1.738,4.915,67,10,36.8
787.097,-0.094,0.228,1.738,4.915,67,10,36.83
787.161,-0.095,0.186,1.738,4.913,67,9.99,36.86
787.226,-0.11,0.186,1.738,4.915,67,9.99,36.9
787.29,-0.11,0.186,1.738,4.912,67,9.99,36.97
787.355,-0.068,0.228,1.738,4.912,67,9.99,37.06
787.419,-0.116,0.207,1.738,4.911,67,9.99,37.14
787.484,0.277,0.559,1.735,4.911,67,9.99,37.23
787.548,-0.084,0.228,1.735,4.91,67,9.99,37.29
787.613,-0.049,0.166,1.735,4.91,67,9.99,37.38
787.677,0.038,0.124,1.735,4.91,72,9.99,37.45
787.742,0.22,0.186,1.735,4.908,72,9.99,37.52
787.806,0.039,0.249,1.733,4.907,72,9.99,37.59
787.871,-0.075,0.124,1.733,4.907,72,9.99,37.63
787.935,-0.064,0.166,1.733,4.907,72,9.99,37.65
788,-0.077,0.186,1.733,4.907,72,9.99,37.69
788.065,-0.087,0.207,1.733,4.907,72,9.99,37.71
788.129,-0.051,0.166,1.733,4.905,72,9.99,37.72
788.194,-0.104,0.207,1.731,4.905,72,10,37.74
788.258,0.299,0.477,1.73,4.905,72,9.99,37.75
788.323,-0.074,0.331,1.73,4.903,72,9.99,37.75
788.387,-0.041,0.124,1.73,4.903,72,9.99,37.75
788.452,0.045,0.166,1.73,4.902,78,9.99,37.75
788.516,0.222,0.166,1.729,4.902,78,9.99,37.73
788.581,0.022,0.186,1.729,4.902,78,9.99,37.72
788.645,-0.076,0.186,1.728,4.901,78,9.99,37.7
788.71,-0.067,0.249,1.728,4.9,78,9.99,37.67
788.774,-0.079,0.186,1.728,4.898,78,9.99,37.6
788.839,-0.091,0.186,1.728,4.9,78,9.99,37.51
788.903,-0.093,0.186,1.728,4.897,78,9.99,37.45
788.968,-0.091,0.269,1.728,4.897,78,9.99,37.41
789.032,-0.052,0.269,1.726,4.896,78,9.99,37.39
789.097,-0.084,0.124,1.725,4.897,78,9.99,37.34
789.161,0.296,0.58,1.725,4.896,78,9.99,37.3
789.226,-0.034,0.352,1.725,4.895,78,9.99,37.25
789.29,-0.048,0.166,1.725,4.893,78,9.99,37.21
789.355,0.012,0.29,1.724,4.893,64,9.99,37.19
789.419,0.182,0.228,1.723,4.893,64,9.97,37.15
789.484,0.15,0.186,1.723,4.892,64,9.99,37.1
789.548,-0.054,0.228,1.723,4.892,64,9.99,37.08
789.613,-0.058,0.186,1.723,4.892,64,9.99,37.04
789.677,-0.062,0.145,1.723,4.89,64,9.99,36.98
789.742,-0.079,0.166,1.723,4.89,64,9.99,36.92
789.806,-0.086,0.186,1.721,4.89,64,9.99,36.88
789.871,-0.086,0.207,1.723,4.888,64,9.99,36.87
789.935,-0.081,0.249,1.721,4.887,64,9.99,36.86
790,-0.043,0.207,1.72,4.887,64,9.97,36.85
790.065,-0.102,0.186,1.72,4.887,64,9.97,36.86
790.129,0.352,0.642,1.72,4.886,64,9.97,36.85
790.194,-0.059,0.228,1.72,4.885,64,9.97,36.85
790.258,-0.035,0.228,1.72,4.885,64,9.97,36.83
790.323,0.054,0.166,1.718,4.883,63,9.97,36.83
790.387,0.234,0.228,1.718,4.882,63,9.97,36.82
790.452,0.025,0.166,1.718,4.882,63,9.97,36.82
790.516,-0.071,0.228,1.718,4.882,63,9.97,36.82
790.581,-0.071,0.186,1.718,4.88,63,9.97,36.82
790.645,-0.096,0.166,1.718,4.88,63,9.97,36.85
790.71,-0.102,0.166,1.718,4.88,63,9.97,36.85
790.774,-0.105,0.207,1.716,4.88,63,9.97,36.86
790.839,-0.11,0.166,1.715,4.877,63,9.97,36.84
790.903,-0.108,0.228,1.715,4.877,63,9.97,36.82
790.968,-0.091,0.207,1.715,4.875,63,9.97,36.8
791.032,-0.09,0.186,1.715,4.875,63,9.97,36.8
791.097,0.019,0.456,1.715,4.875,63,9.97,36.82
791.161,0.16,0.373,1.714,4.875,63,9.97,36.87
791.226,-0.079,0.145,1.713,4.875,63,9.97,36.95
791.29,-0.029,0.207,1.713,4.875,60,9.97,37.05
791.355,0.118,0.207,1.713,4.873,60,9.97,37.16
791.419,0.2,0.186,1.713,4.872,60,9.97,37.27
791.484,-0.054,0.186,1.713,4.872,60,9.97,37.37
791.548,-0.074,0.186,1.711,4.872,60,9.97,37.45
791.613,-0.072,0.186,1.71,4.87,60,9.97,37.52
791.677,-0.088,0.166,1.71,4.87,60,9.97,37.53
791.742,-0.064,0.186,1.71,4.87,60,9.97,37.58
791.806,-0.083,0.269,1.71,4.868,60,9.97,37.62
791.871,0.104,0.435,1.71,4.867,60,9.97,37.66
791.935,0.102,0.414,1.71,4.867,60,9.97,37.68
792,-0.055,0.228,1.708,4.867,60,9.97,37.71
792.065,0,0.29,1.708,4.865,77,9.97,37.73
792.129,0.159,0.228,1.708,4.865,77,9.97,37.74
792.194,0.172,0.145,1.708,4.865,77,9.97,37.75
792.258,-0.054,0.394,1.708,4.863,77,9.97,37.74
792.323,-0.062,0.207,1.708,4.862,77,9.97,37.74
792.387,-0.06,0.269,1.706,4.862,77,9.97,37.7
792.452,-0.077,0.145,1.706,4.862,77,9.97,37.62
792.516,-0.049,0.249,1.706,4.862,77,9.97,37.56
792.581,-0.044,0.269,1.705,4.862,77,9.97,37.5
792.645,-0.091,0.166,1.705,4.86,77,9.97,37.43
792.71,0.321,0.58,1.705,4.86,77,9.97,37.39
792.774,-0.069,0.269,1.705,4.86,77,9.97,37.31
792.839,-0.056,0.269,1.704,4.858,77,9.97,37.18
792.903,0.008,0.249,1.705,4.858,72,9.97,37.17
792.968,0.185,0.166,1.703,4.858,72,9.97,37.11
793.032,0.115,0.249,1.703,4.856,72,9.97,37.08
793.097,-0.068,0.249,1.703,4.855,72,9.97,37.04
793.161,-0.066,0.228,1.703,4.855,72,9.97,37.01
793.226,-0.071,0.207,1.703,4.855,72,9.97,36.96
793.29,-0.086,0.186,1.703,4.855,72,9.97,36.9
793.355,-0.084,0.228,1.7,4.853,72,9.97,36.87
793.419,-0.073,0.166,1.7,4.853,72,9.97,36.86
793.484,-0.043,0.124,1.7,4.853,72,9.97,36.85
793.548,-0.096,0.249,1.7,4.853,72,9.97,36.84
793.613,0.344,0.539,1.7,4.85,72,9.97,36.83
793.677,-0.06,0.207,1.7,4.85,72,9.97,36.82
793.742,-0.037,0.228,1.7,4.85,72,9.97,36.82
793.806,0.054,0.269,1.699,4.849,67,9.97,36.82
793.871,0.244,0.166,1.698,4.848,67,9.97,36.82
793.935,-0.001,0.145,1.698,4.848,67,9.97,36.81
794,-0.058,0.145,1.698,4.848,67,9.97,36.81
794.065,-0.054,0.228,1.698,4.846,67,9.97,36.81
794.129,-0.058,0.166,1.698,4.848,67,9.97,36.82
794.194,-0.071,0.352,1.698,4.845,67,9.97,36.81
794.258,-0.07,0.166,1.695,4.845,67,9.97,36.8
794.323,-0.032,0.207,1.695,4.845,67,9.97,36.8
794.387,-0.083,0.186,1.695,4.845,67,9.97,36.82
794.452,0.32,0.497,1.695,4.845,67,9.97,36.87
794.516,-0.046,0.207,1.695,4.844,67,9.97,36.95
794.581,-0.015,0.124,1.695,4.843,67,9.97,37.02
794.645,0.073,0.228,1.694,4.843,71,9.97,37.13
794.71,0.258,0.145,1.693,4.84,71,9.97,37.23
794.774,0.067,0.249,1.693,4.84,71,9.97,37.32
794.839,-0.044,0.186,1.693,4.84,71,9.97,37.4
794.903,-0.032,0.166,1.693,4.84,71,9.97,37.47
794.968,-0.049,0.228,1.693,4.838,71,9.97,37.51
795.032,-0.028,0.166,1.691,4.838,71,9.97,37.52
795.097,-0.061,0.186,1.69,4.838,71,9.96,37.56
795.161,0.158,0.29,1.69,4.838,71,9.96,37.6
795.226,0.085,0.352,1.69,4.836,71,9.97,37.62
795.29,-0.045,0.186,1.69,4.835,71,9.96,37.64
795.355,0.005,0.249,1.69,4.835,80,9.97,37.65
795.419,0.163,0.186,1.69,4.835,80,9.96,37.66
795.484,0.146,0.186,1.688,4.835,80,9.96,37.65
795.548,-0.07,0.186,1.688,4.834,80,9.96,37.67
795.613,-0.075,0.207,1.688,4.833,80,9.96,37.68
795.677,-0.074,0.207,1.688,4.833,80,9.96,37.7
795.742,-0.092,0.166,1.688,4.833,80,9.97,37.71
795.806,-0.088,0.207,1.688,4.833,80,9.96,37.7
795.871,-0.061,0.269,1.688,4.83,80,9.96,37.69
795.935,-0.118,0.207,1.685,4.83,80,9.96,37.68
796,0.332,0.539,1.685,4.83,80,9.96,37.68
796.065,-0.073,0.145,1.685,4.828,80,9.96,37.65
796.129,-0.038,0.186,1.685,4.828,80,9.96,37.63
796.194,0.068,0.228,1.685,4.828,75,9.97,37.6
796.258,0.222,0.207,1.685,4.826,75,9.96,37.59
796.323,-0.012,0.228,1.685,4.825,75,9.96,37.56
796.387,-0.074,0.29,1.685,4.825,75,9.96,37.53
796.452,-0.067,0.145,1.685,4.825,75,9.96,37.47
796.516,-0.08,0.166,1.685,4.824,75,9.96,37.38
796.581,-0.091,0.249,1.683,4.823,75,9.96,37.31
796.645,-0.093,0.186,1.683,4.823,75,9.96,37.25
796.71,-0.092,0.228,1.683,4.821,75,9.96,37.2
796.774,-0.08,0.207,1.683,4.82,75,9.96,37.19
796.839,-0.055,0.166,1.683,4.82,75,9.96,37.16
796.903,-0.113,0.249,1.683,4.82,75,9.96,37.11
796.968,0.371,0.622,1.682,4.82,75,9.96,37.08
797.032,-0.064,0.207,1.681,4.818,75,9.95,37.04
797.097,-0.025,0.249,1.681,4.818,75,9.95,37.01
797.161,0.086,0.228,1.681,4.818,62,9.96,36.98
797.226,0.246,0.186,1.681,4.818,62,9.95,36.97
797.29,0.008,0.228,1.681,4.818,62,9.95,36.96
797.355,-0.052,0.145,1.678,4.815,62,9.95,36.94
797.419,-0.048,0.269,1.678,4.815,62,9.95,36.92
797.484,-0.062,0.29,1.678,4.815,62,9.95,36.87
797.548,-0.072,0.207,1.678,4.814,62,9.95,36.84
797.613,-0.074,0.186,1.678,4.813,62,9.95,36.82
797.677,-0.076,0.186,1.678,4.813,62,9.95,36.81
797.742,-0.07,0.166,1.678,4.813,62,9.95,36.8
797.806,-0.03,0.269,1.676,4.81,62,9.95,36.8
797.871,-0.081,0.207,1.676,4.81,62,9.95,36.8
797.935,0.348,0.559,1.676,4.81,62,9.95,36.8
798,-0.05,0.228,1.676,4.81,62,9.95,36.77
798.065,-0.028,0.166,1.676,4.81,62,9.95,36.76
798.129,0.051,0.207,1.676,4.808,61,9.95,36.75
798.194,0.238,0.186,1.676,4.808,61,9.95,36.75
798.258,0.067,0.207,1.674,4.808,61,9.95,36.77
798.323,-0.066,0.228,1.674,4.805,61,9.95,36.82
798.387,-0.063,0.166,1.674,4.805,61,9.95,36.87
798.452,-0.067,0.166,1.673,4.805,61,9.95,36.9
798.516,-0.078,0.228,1.673,4.805,61,9.95,36.95
798.581,-0.065,0.228,1.673,4.805,61,9.95,37.02
798.645,-0.034,0.166,1.673,4.803,61,9.95,37.11
798.71,-0.084,0.186,1.673,4.803,61,9.95,37.19
798.774,0.342,0.559,1.672,4.803,61,9.95,37.25
798.839,-0.031,0.166,1.671,4.803,61,9.95,37.31
798.903,0.004,0.186,1.671,4.801,61,9.95,37.38
798.968,0.113,0.145,1.671,4.8,72,9.95,37.44
799.032,0.266,0.186,1.671,4.8,72,9.95,37.48
799.097,0.02,0.186,1.671,4.8,72,9.95,37.52
799.161,-0.046,0.207,1.669,4.799,72,9.95,37.53
799.226,-0.045,0.207,1.668,4.798,72,9.95,37.56
799.29,-0.064,0.166,1.668,4.798,72,9.95,37.59
799.355,-0.073,0.249,1.668,4.798,72,9.95,37.62
799.419,-0.041,0.186,1.668,4.796,72,9.95,37.63
799.484,-0.106,0.207,1.668,4.795,72,9.95,37.63
799.548,0.299,0.497,1.668,4.795,72,9.95,37.63
799.613,-0.088,0.207,1.668,4.795,72,9.95,37.62
799.677,-0.066,0.124,1.667,4.793,72,9.95,37.6
799.742,0.009,0.186,1.666,4.794,75,9.95,37.59
799.806,0.185,0.186,1.667,4.793,75,9.95,37.57
799.871,0.001,0.186,1.666,4.793,75,9.95,37.54
799.935,-0.121,0.207,1.666,4.793,75,9.95,37.52
800,-0.125,0.207,1.666,4.79,75,9.95,37.47
800.065,-0.14,0.166,1.666,4.79,75,9.95,37.4
800.129,-0.154,0.269,1.666,4.79,75,9.95,37.33
800.194,-0.159,0.166,1.663,4.79,75,9.95,37.28
800.258,-0.162,0.166,1.663,4.788,75,9.95,37.24
800.323,-0.122,0.166,1.663,4.788,75,9.95,37.22
800.387,-0.169,0.228,1.663,4.786,75,9.95,37.2
800.452,0.256,0.58,1.663,4.785,75,9.95,37.18
800.516,-0.141,0.269,1.663,4.785,75,9.95,37.15
800.581,-0.121,0.269,1.663,4.785,75,9.95,37.14
800.645,-0.044,0.145,1.662,4.785,66,9.95,37.12
800.71,0.139,0.269,1.661,4.784,66,9.95,37.1
800.774,0.003,0.166,1.661,4.783,66,9.95,37.09
800.839,-0.139,0.207,1.661,4.783,66,9.95,37.07
800.903,-0.135,0.207,1.661,4.783,66,9.95,37.04
800.968,-0.145,0.186,1.661,4.783,66,9.95,36.96
801.032,-0.156,0.166,1.661,4.783,66,9.95,36.91
801.097,-0.156,0.166,1.661,4.78,66,9.95,36.88
801.161,-0.15,0.145,1.659,4.78,66,9.95,36.87
801.226,-0.148,0.145,1.658,4.78,66,9.95,36.86
801.29,-0.115,0.166,1.658,4.78,66,9.95,36.86
801.355,-0.136,0.166,1.658,4.778,66,9.95,36.85
801.419,0.171,0.456,1.658,4.778,66,9.95,36.85
801.484,-0.015,0.352,1.658,4.776,66,9.95,36.85
801.548,-0.106,0.207,1.658,4.775,66,9.95,36.83
801.613,-0.048,0.207,1.656,4.775,60,9.95,36.83
801.677,0.107,0.207,1.656,4.775,60,9.95,36.82
801.742,0.135,0.145,1.656,4.775,60,9.95,36.82
801.806,-0.101,0.186,1.656,4.773,60,9.95,36.82
801.871,-0.113,0.166,1.656,4.773,60,9.95,36.82
801.935,-0.114,0.166,1.656,4.773,60,9.95,36.85
802,-0.124,0.186,1.656,4.773,60,9.95,36.85
802.065,-0.118,0.186,1.656,4.772,60,9.95,36.83
802.129,-0.113,0.207,1.653,4.771,60,9.95,36.81
802.194,-0.067,0.207,1.653,4.771,60,9.95,36.8
802.258,-0.105,0.207,1.653,4.771,60,9.95,36.81
802.323,0.3,0.539,1.653,4.771,60,9.95,36.82
802.387,-0.07,0.186,1.653,4.771,60,9.95,36.87
802.452,-0.041,0.166,1.653,4.769,60,9.95,36.95
802.516,0.029,0.186,1.653,4.768,67,9.95,37.04
802.581,0.213,0.186,1.651,4.768,67,9.95,37.13
802.645,0.134,0.186,1.651,4.768,67,9.95,37.23
802.71,-0.048,0.228,1.651,4.768,67,9.95,37.31
802.774,-0.046,0.207,1.651,4.766,67,9.95,37.37
802.839,-0.052,0.186,1.651,4.766,67,9.95,37.41
802.903,-0.063,0.269,1.651,4.766,67,9.95,37.42
802.968,-0.031,0.145,1.649,4.764,67,9.95,37.45
803.032,-0.086,0.207,1.651,4.764,67,9.95,37.51
803.097,0.307,0.456,1.648,4.763,67,9.95,37.53
803.161,-0.052,0.166,1.648,4.763,67,9.95,37.56
803.226,-0.017,0.269,1.648,4.762,67,9.95,37.58
803.29,0.074,0.207,1.648,4.761,79,9.95,37.59
803.355,0.25,0.207,1.648,4.761,79,9.95,37.6
803.419,0.042,0.145,1.648,4.761,79,9.95,37.6
803.484,-0.048,0.269,1.648,4.761,79,9.95,37.61
803.548,-0.039,0.207,1.648,4.758,79,9.95,37.62
803.613,-0.049,0.228,1.647,4.758,79,9.95,37.63
803.677,-0.057,0.207,1.646,4.758,79,9.95,37.6
803.742,-0.015,0.166,1.646,4.758,79,9.94,37.58
803.806,-0.058,0.145,1.646,4.758,79,9.94,37.54
803.871,0.357,0.601,1.646,4.757,79,9.95,37.52
803.935,-0.031,0.249,1.646,4.756,79,9.94,37.48
804,-0.009,0.207,1.646,4.756,79,9.94,37.44
804.065,0.062,0.186,1.643,4.756,79,9.95,37.39
804.129,0.244,0.207,1.643,4.756,79,9.94,37.35
804.194,0.158,0.186,1.643,4.753,79,9.94,37.31
804.258,-0.008,0.207,1.643,4.753,79,9.94,37.27
804.323,-0.001,0.166,1.643,4.752,75,9.94,37.22
804.387,0.001,0.228,1.643,4.751,75,9.95,37.14
804.452,-0.005,0.166,1.643,4.751,75,9.95,37.08
804.516,-0.005,0.145,1.643,4.751,75,9.94,37.03
804.581,0.004,0.228,1.642,4.751,75,9.94,36.99
804.645,0.037,0.228,1.641,4.751,75,9.94,36.97
804.71,-0.02,0.124,1.641,4.748,75,9.94,36.97
804.774,0.448,0.518,1.641,4.749,75,9.94,36.96
804.839,0.027,0.207,1.641,4.748,75,9.94,36.96
804.903,0.057,0.145,1.641,4.748,75,9.94,36.93
804.968,0.153,0.186,1.641,4.747,75,9.94,36.93
805.032,0.11,0.29,1.641,4.747,75,9.94,36.92
805.097,0.046,0.207,1.638,4.746,75,9.94,36.92
805.161,0.01,0.186,1.638,4.746,75,9.94,36.92
805.226,0.009,0.166,1.638,4.746,75,9.94,36.92
805.29,-0.01,0.311,1.638,4.746,75,9.94,36.89
805.355,-0.025,0.145,1.638,4.743,68,9.94,36.84
805.419,-0.031,0.29,1.638,4.743,68,9.93,36.84
805.484,-0.031,0.207,1.638,4.743,68,9.94,36.82
805.548,0.005,0.166,1.638,4.741,68,9.94,36.82
805.613,-0.049,0.207,1.637,4.741,68,9.94,36.81
805.677,0.372,0.601,1.636,4.741,68,9.94,36.81
805.742,-0.03,0.228,1.636,4.741,68,9.94,36.81
805.806,-0.019,0.186,1.636,4.738,68,9.94,36.8
805.871,0.048,0.166,1.636,4.738,65,9.94,36.8
805.935,0.229,0.166,1.636,4.738,65,9.94,36.78
806,0.095,0.186,1.636,4.738,65,9.93,36.78
806.065,-0.059,0.166,1.636,4.738,65,9.94,36.77
806.129,-0.063,0.186,1.636,4.737,65,9.93,36.77
806.194,-0.076,0.228,1.636,4.738,65,9.93,36.78
806.258,-0.091,0.228,1.634,4.736,65,9.93,36.81
806.323,-0.087,0.228,1.633,4.736,65,9.93,36.86
806.387,-0.054,0.207,1.633,4.736,65,9.93,36.91
806.452,0.268,0.477,1.633,4.734,65,9.93,37
806.516,0.276,0.58,1.633,4.733,65,9.93,37.08
806.581,-0.068,0.186,1.633,4.733,65,9.93,37.16
806.645,-0.036,0.124,1.632,4.733,79,9.93,37.24
806.71,0.065,0.145,1.631,4.733,79,9.93,37.33
806.774,0.234,0.207,1.631,4.731,79,9.93,37.46
806.839,0.008,0.166,1.631,4.731,79,9.93,37.47
806.903,-0.08,0.186,1.631,4.731,79,9.93,37.51
806.968,-0.079,0.186,1.631,4.731,79,9.93,37.56
807.032,-0.101,0.207,1.631,4.731,79,9.93,37.59
807.097,-0.083,0.29,1.631,4.728,79,9.93,37.61
807.161,-0.12,0.186,1.631,4.728,79,9.93,37.63
807.226,0.099,0.311,1.629,4.728,79,9.93,37.65
807.29,0.035,0.311,1.631,4.728,79,9.93,37.66
807.355,-0.102,0.166,1.628,4.728,79,9.93,37.68
807.419,-0.049,0.145,1.628,4.727,73,9.93,37.68
807.484,0.102,0.228,1.628,4.726,73,9.93,37.68
807.548,0.094,0.166,1.628,4.726,73,9.93,37.67
807.613,-0.126,0.186,1.628,4.726,73,9.93,37.65
807.677,-0.131,0.186,1.628,4.723,73,9.93,37.63
807.742,-0.134,0.207,1.628,4.723,73,9.93,37.59
807.806,-0.155,0.166,1.626,4.723,73,9.93,37.51
807.871,-0.129,0.539,1.626,4.723,73,9.93,37.45
807.935,-0.118,0.58,1.626,4.722,73,9.93,37.41
808,-0.148,0.249,1.626,4.721,73,9.93,37.37
808.065,0.035,0.394,1.626,4.721,73,9.93,37.36
808.129,0.067,0.477,1.626,4.721,73,9.93,37.31
808.194,-0.133,0.249,1.624,4.718,73,9.93,37.23
808.258,-0.082,0.166,1.623,4.718,71,9.93,37.23
808.323,0.067,0.29,1.623,4.718,71,9.93,37.19
808.387,0.1,0.249,1.623,4.718,71,9.93,37.15
808.452,-0.129,0.145,1.623,4.718,71,9.93,37.12
808.516,-0.133,0.166,1.623,4.718,71,9.93,37.08
808.581,-0.129,0.311,1.623,4.717,71,9.93,37.01
