tag,start_time,end_time,duration,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf
drive09,272.3225806451616,331.87096774193475,59.548387096773126,901.3880597014926,110.49228071541174,152.84741546738593,46,68.65671641791045,46,68.65671641791045,152.85049141979468,903.0,580,0.16957234986051767,0.12258014683709348,67.67446409280296,103.27022375215147,51.679586563307495,9.387420175049405,1619.18638626901,4389.428050334656,0.36888322754158387,26.947749824071682,73.05225017592832,6342.632947837095,334.01851123342954
drive09,305.03225806451576,364.51612903225714,59.48387096774138,942.546875,107.49661193442773,139.73585382262283,49,76.5625,49,76.5625,139.75085540812117,968.0,709,0.14826939552276502,0.11404908847045696,64.58894306566197,103.27022375215147,46.51162790697674,8.492193027237171,911.9802119206313,6429.476862917934,0.1418436105090424,12.42233255093554,87.57766744906445,7506.674437281923,165.21736244335736
drive09,332.9032258064509,392.25806451612806,59.35483870967715,973.9677419354839,139.51754901567813,207.64329438948428,48,77.41935483870968,48,77.41935483870968,207.64329438948428,968.0,774,0.21319319465021735,0.1432465809785719,62.956130041028224,103.27022375215147,44.28044280442804,9.913877985550181,930.5818730315069,8321.721962702322,0.11182563863613126,10.057839534381218,89.94216046561877,9422.99738586351,170.69355012968026
drive09,365.8709677419346,425.2903225806438,59.41935483870924,964.6666666666666,166.49072433719118,257.3340028481511,49,77.77777777777777,49,77.77777777777777,257.54420228192333,968.0,774,0.26697740388589153,0.17258886420579597,64.1874906501096,103.27022375215147,44.28044280442804,12.028198171514228,3826.3622647432753,4747.3245662377285,0.8060039315524788,44.629134935471654,55.37086506452835,8909.364107410833,335.6772764298285
drive09,393.2903225806442,452.77419354838514,59.48387096774093,931.0307692307692,136.84103108520316,213.0278365164031,48,73.84615384615384,48,73.84615384615384,213.03737201486504,903.0,709,0.22881883075774126,0.1469779899951783,65.90199932095608,103.27022375215147,46.51162790697674,10.355553709568175,1843.8661885437216,7842.49015143436,0.23511233714542643,19.035704694587913,80.9642953054121,10014.41315200642,328.05681202833875
drive09,426.12903225806315,485.9999999999973,59.87096774193418,919.9090909090909,116.15291344042689,176.0789158740609,51,77.27272727272727,51,77.27272727272727,176.0789158740609,903.0,710,0.1914090398868139,0.12626564362532816,66.26997040729327,93.02325581395348,44.28044280442804,8.639060577799935,1760.0924260732656,6862.40633713543,0.25648327126137216,20.412788385466595,79.58721161453339,8794.431171059461,171.9324078507665
drive09,453.67741935483673,513.22580645161,59.54838709677324,930.1076923076923,136.3201795265611,223.89332002094213,52,80.0,52,80.0,223.89555321622626,968.0,774,0.24072003174247328,0.14656386637157767,65.9884359345987,103.27022375215147,44.28044280442804,10.540588960495683,1268.1653269318047,6980.740837502453,0.181666295376398,15.373739277088507,84.6262607229115,8496.15590332264,247.2497388883816
drive09,486.83870967741666,546.5806451612875,59.74193548387086,904.2388059701492,153.3338691906551,216.67675755268385,53,79.1044776119403,53,79.1044776119403,216.678927392023,903.0,838,0.23962577801507895,0.16957231671355294,68.7147839014628,132.7433628318584,46.51162790697674,14.696881107506524,2540.1437669792167,2859.9311495601323,0.8881835380442288,47.039046795429904,52.960953204570096,5653.466978103046,253.39206156369715
drive09,514.1290322580616,573.999999999997,59.87096774193549,893.7352941176471,163.09393114866091,182.58818929527447,54,79.41176470588235,54,79.41176470588235,182.5907666332049,903.0,967,0.20430072285941248,0.18248572281088857,69.94757506728847,132.7433628318584,42.28329809725159,16.436989861735082,6421.874903996617,4429.492802130578,1.4497991510241777,59.18032710632893,40.81967289367106,11703.195399174745,851.82769304755
drive09,547.6129032258036,606.9677419354808,59.35483870967721,943.515625,130.25700994907342,140.77240762414817,44,68.75,44,68.75,140.78729875973718,968.0,967,0.1492156515794184,0.13805495796540032,65.15273682608756,132.7433628318584,42.28329809725159,12.171858515662276,6260.573776407364,4454.712705897019,1.405382162607209,58.42656457899008,41.57343542100993,12559.094388404425,1843.8079061000417
drive09,574.967741935481,634.5161290322549,59.54838709677392,960.5396825396825,76.94653053379287,91.32006810504292,44,69.84126984126983,44,69.84126984126983,91.32006810504292,968.0,387,0.09507162459294881,0.08010760193722033,62.8953370845162,84.50704225352112,54.69462169553327,5.467175483059172,1291.143872223134,908.6021174934009,1.421022301582421,58.69513472278288,41.30486527721711,2529.0218463210285,329.2758566044936
drive09,607.9354838709647,667.7419354838679,59.806451612903174,920.8181818181819,179.07445027490309,172.52721593037543,52,78.78787878787878,52,78.78787878787878,172.8726521059761,968.0,1032,0.18773809587972526,0.19447319113672956,69.55109496371259,232.5581395348837,46.51162790697674,25.751314145245306,3691.4669892344436,4197.570236335596,0.879429475004337,46.792363677403095,53.207636322596905,8807.024625478447,917.9873999084086
drive09,635.4193548387065,694.5161290322551,59.09677419354864,937.53125,195.6794405459627,207.89588116383612,52,81.25,52,81.25,207.89844132355083,968.0,1032,0.2217509457135971,0.20871777932304944,68.82182248503852,232.5581395348837,46.51162790697674,26.57189186515131,16261.796998173068,5629.567420387687,2.8886405977269884,74.28407241891868,25.715927581081317,28645.021905978927,6753.65748741817
drive09,668.516129032255,728.2580645161264,59.74193548387143,945.625,118.97705527764452,157.5154313428088,51,79.6875,51,79.6875,157.5154313428088,968.0,580,0.16657282891506547,0.12581843254740993,64.45339637169403,84.50704225352112,46.51162790697674,8.188975483145974,1378.307712388019,6278.1197520082105,0.2195414816589208,18.00196917945607,81.99803082054393,8229.111451886347,572.6839874901185
drive09,695.5483870967712,754.967741935482,59.419354838710774,828.2328767123288,159.0795154551425,203.5552447231979,56,76.71232876712328,56,76.71232876712328,203.55718552234353,839.0,774,0.24577288736757708,0.19207099830015056,75.47411507228225,132.7433628318584,48.939641109298535,16.528069063612183,2006.3690056490218,1945.6321943909466,1.0312170056772154,50.76843108318718,49.23156891681282,6735.69640663063,2783.6952065906626
drive09,728.9677419354813,788.7741935483851,59.80645161290386,817.8648648648649,151.72924012943406,202.68633136202922,59,79.72972972972973,59,79.72972972972973,202.7343224011466,839.0,709,0.24788242056912937,0.18551871665804368,76.23843780665214,132.7433628318584,51.679586563307495,16.191490136922816,1720.8355904499522,5211.354589438202,0.3302088854090934,24.823836995160402,75.17616300483961,8350.082224196896,1417.8920443087407
drive09,755.6129032258045,814.9032258064498,59.29032258064524,856.2285714285714,147.678574920952,161.33569756687075,56,80.0,56,80.0,161.3790209593462,903.0,903,0.1884765661231019,0.17247564476219035,73.71837781558459,232.5581395348837,51.679586563307495,23.834023746430372,712.5777398609557,2467.938939915897,0.2887339424553344,22.404464796296892,77.59553520370311,3781.9920207878804,601.4753410110274
drive09,789.48387096774,848.8387096774175,59.35483870967744,896.4925373134329,180.73455951773738,190.53175311213957,50,74.6268656716418,50,74.6268656716418,190.73430671375237,903.0,1032,0.21275615666064113,0.20160185611734627,71.42223541951368,232.5581395348837,46.51162790697674,25.54059108292042,7404.6601789604565,9681.52257881012,0.7648239332898923,43.33712382651949,56.66287617348051,19216.43361637451,2130.2508586039316
drive09,815.8709677419337,875.7419354838692,59.87096774193549,965.6984126984127,152.7797946149985,246.37215669424324,49,77.77777777777777,49,77.77777777777777,246.37438728422526,968.0,709,0.2551256003370567,0.15820652970536836,63.88866135714675,103.27022375215147,46.51162790697674,11.551921358061346,2593.9170461997396,5236.01920161277,0.4953986886451401,33.12820135571878,66.87179864428123,7983.917391392771,153.98114358026055
drive09,849.5483870967723,909.2258064516112,59.67741935483889,943.578125,129.22722754623234,206.6053757894858,51,79.6875,51,79.6875,206.66858678063477,968.0,709,0.21902647094604358,0.13695445466821557,64.83755940764587,103.27022375215147,46.51162790697674,9.485237025335197,1156.2987260211057,5025.909142748997,0.23006757447840587,18.70365329936959,81.29634670063041,6388.019922550151,205.81205378004836
drive09,876.7741935483853,936.193548387095,59.41935483870975,915.939393939394,146.69181496623654,197.88026623014636,54,81.81818181818181,54,81.81818181818181,197.89021820579828,903.0,838,0.21605165092275996,0.16015449923528768,67.51496740024751,132.7433628318584,46.51162790697674,13.358993843776792,4460.817254923752,4865.0262525294465,0.9169153511976352,47.83285556270245,52.16714443729755,10155.781692469689,829.9381850164909
drive09,910.2580645161273,969.3548387096756,59.0967741935483,925.0461538461539,146.97538386253143,195.1004142252378,52,80.0,52,80.0,195.11082587852474,968.0,838,0.21092009849161966,0.1588843791755013,66.88224847910433,132.7433628318584,46.51162790697674,13.520953324192051,3634.3787156234634,5102.913148376348,0.7122164555710409,41.596169295868016,58.403830704131984,9245.098653300225,507.80678930041364
drive09,937.0967741935466,996.7741935483854,59.677419354838776,904.1940298507462,118.5755402757924,127.98268434875459,48,71.64179104477611,48,71.64179104477611,128.04236988141264,903.0,581,0.141609395388895,0.1311394859523298,67.7086479884705,116.27906976744185,54.69462169553327,10.62732971651755,588.3151351192548,2640.111939687978,0.22283719348232822,18.222964976044338,81.77703502395566,3388.782633312913,160.35555850568002
drive09,970.3870967741917,1030.1290322580633,59.74193548387154,660.6304347826087,249.83320666287986,206.87619411343246,74,80.43478260869566,74,80.43478260869566,206.88105092243038,710.0,967,0.31315700886609615,0.378173928279722,110.72358349550848,309.2783505154639,51.679586563307495,57.816187869037535,9085.865733660778,2539.6833986748547,3.5775584225976993,78.15429301648291,21.84570698351708,17478.87191656753,5853.3227842318975
drive09,997.4838709677402,1057.032258064515,59.54838709677472,634.3578947368421,233.48173721415984,248.98275455196185,79,83.15789473684211,79,83.15789473684211,248.99122004515434,645.0,967,0.3925090585472199,0.3680599534605267,113.16594882412024,309.2783505154639,51.679586563307495,55.79058348413657,14281.985928188647,3422.9262503306354,4.172449209739499,80.66679904527543,19.33320095472456,29531.422680726577,11826.510502207297
drive09,1030.580645161289,1089.935483870967,59.35483870967778,747.6375,176.75236512123215,233.4222637466833,59,73.75,59,73.75,233.49206475552327,774.0,903,0.31230651854076774,0.23641452591828543,86.54286198172773,232.5581395348837,51.679586563307495,30.168873435009424,3596.7529047768544,9999.173835515228,0.35970500802794814,26.4546358146939,73.5453641853061,14060.740482703839,464.8137424117563
drive09,1058.064516129031,1117.8709677419342,59.806451612903174,751.1604938271605,166.10339075332894,204.77218896861947,56,69.1358024691358,56,69.1358024691358,204.79758299355,774.0,903,0.27264157883238366,0.22112902917328978,85.37228777560301,232.5581395348837,51.679586563307495,28.681224970089232,4869.447745016087,4635.570800781091,1.0504526743924583,51.23028136719632,48.769718632803674,10526.82264518088,1021.8040993837031
drive09,1090.967741935483,1150.4516129032238,59.48387096774081,796.3421052631579,141.49181862158005,218.08464656336233,59,77.63157894736842,59,77.63157894736842,218.1117756258627,774.0,645,0.2738920549149989,0.17767717879845485,77.648977441568,116.27906976744185,51.679586563307495,13.434421164553763,1615.7963695829585,4537.291086691958,0.3561147695201105,26.25992854912488,73.74007145087512,7079.741723304969,926.6542670300519
drive09,1118.7096774193535,1178.3870967741914,59.677419354837866,829.027397260274,148.00637867285948,246.8198598368384,62,84.93150684931507,62,84.93150684931507,246.82146043918738,839.0,580,0.29772412981147534,0.17853014165995376,74.71892454348522,103.27022375215147,51.679586563307495,13.555619752605258,1553.41612188926,5337.374293216029,0.29104500388209625,22.54336626584984,77.45663373415016,7689.495731182145,798.7053160768558
drive09,1151.48387096774,1211.290322580644,59.806451612904084,833.4246575342465,171.84100514786425,197.5937111634832,55,75.34246575342466,55,75.34246575342466,197.7578485589552,839.0,709,0.2372834146088713,0.20618661038451827,76.04785167126116,132.7433628318584,51.679586563307495,20.605181594277266,1135.814348368478,1616.7618060877403,0.7025242333729638,41.26368480413078,58.73631519586922,3407.941100711593,655.364946255375
drive09,1179.290322580643,1238.8387096774181,59.54838709677506,755.725,200.02487028911486,159.2637331876305,64,80.0,64,80.0,159.2637331876305,839.0,839,0.2107429728904436,0.26467944065515214,86.89465323731385,232.5581395348837,54.69462169553327,30.311474799190968,10798.88307261758,2970.7474544282586,3.635072734479849,78.42536552746844,21.574634472531542,21671.78591189022,7902.15538484438
drive09,1211.8709677419342,1271.3548387096762,59.48387096774195,732.6219512195122,149.05261646532102,134.9103017333874,59,71.95121951219512,59,71.95121951219512,134.96885786207346,774.0,774,0.18422715513424925,0.20345092884155347,86.63428058998603,232.5581395348837,58.13953488372093,25.25528219591631,4228.700523980192,7139.182219125629,0.5923228171220571,37.19866416237214,62.80133583762787,12084.649392301853,716.7666491960337
drive09,1239.6129032258052,1299.1612903225782,59.54838709677301,783.5064935064935,101.26016821932441,134.9445991535794,48,62.33766233766234,48,62.33766233766234,134.94730940552122,774.0,516,0.17223508742292615,0.12923973069597183,77.95193153721293,116.27906976744185,58.13953488372093,10.973797263427457,1756.3093382690638,2086.883854903177,0.841594195164517,45.69922067382135,54.30077932617864,5556.427522574558,1713.2343294023167
drive09,1272.1935483870955,1331.483870967739,59.29032258064353,812.581081081081,109.85058429543344,162.37382416126331,43,58.108108108108105,43,58.108108108108105,162.3761909802674,839.0,581,0.1998276784443929,0.13518722851544251,75.31242986108995,116.27906976744185,54.69462169553327,11.282002912787592,1284.1297956013175,1892.9400210351746,0.6783784913053279,40.418683557945954,59.58131644205405,3248.856512045113,71.78669540862099
drive09,1299.9999999999975,1359.8709677419324,59.87096774193492,831.6438356164383,108.85775247529503,151.04247253935716,48,65.75342465753425,48,65.75342465753425,151.0662566190375,839.0,581,0.18164778015466543,0.1308946784828947,73.4737101611002,116.27906976744185,54.69462169553327,10.513610815784908,1360.6994562540735,2869.32779918716,0.47422237941567374,32.16762857742247,67.83237142257754,4908.430886899682,678.4036314584487
drive09,1332.3870967741907,1391.7419354838678,59.3548387096771,814.3243243243244,157.88743242585954,221.76699763153735,58,78.37837837837837,58,78.37837837837837,221.7687305798852,839.0,903,0.27233465089464826,0.19388765349342194,77.6420417822255,232.5581395348837,51.679586563307495,23.492283636296236,1916.5917716495899,7266.051158089842,0.26377350364726015,20.87189697251982,79.12810302748018,10182.631043772986,999.988114033554
