tag,start_time,end_time,duration,ECG,EMG,foot_GSR,hand_GSR,HR,RESP,marker,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,tonic_mean,tonic_var,phasic_mean,phasic_var,phasic_sum,phasic_peaks,phasic_sum_over_1,phasic_peaks_over_1
drive11,3449.8064520000003,3509.16129,59.354839,0.0013517915309446224,0.25938653637350706,6.1415863192182405,8.514681867535286,69.39956568946796,49.842703583061876,10.212909880564606,564.396226,188.64558200000002,167.766954,72,67.92452800000001,72,67.92452800000001,167.821929,452.0,903,0.297348,0.33424299999999996,118.50311599999999,309.278351,54.694621999999995,41.424209000000005,7505.9822,6681.424719,1.12341,52.905949,47.094051,29583.915472000004,15396.508553,0.0037649999999999997,0.01969,3.9198510000000004,0.38934,1.984325,13,1.987375,12
drive11,3479.096774,3538.645161,59.548387,0.004219696969696961,0.2586515151515151,5.685897186147183,7.351323593073592,69.00757575757575,48.76154761904766,10.20925324675314,687.761364,244.04413599999998,173.185385,67,76.136364,67,76.136364,173.186996,710.0,1032,0.251813,0.354838,102.27565899999999,309.278351,48.939640999999995,47.429536999999996,6908.318419,4739.428584,1.457627,59.310341,40.689659000000006,30959.482154,19311.73515,0.00216,0.021581,3.4647370000000004,0.027373,1.8308419999999999,14,1.9833169999999998,11
drive11,3510.387097,3569.6774189999996,59.290323,0.0026619565217391307,0.2668913043478258,5.640913043478261,7.316614130434793,79.825,49.701793478260925,10.201391304347784,840.5277779999999,120.04306399999999,143.501775,52,72.222222,52,72.222222,143.68569,839.0,774,0.17094700000000002,0.142819,73.018559,132.743363,48.939640999999995,12.031125,591.131481,1119.929453,0.527829,34.547658,65.452342,2128.35781,417.296876,-0.004872,0.019422,3.4267849999999997,0.045818,1.8009080000000002,14,1.950333,12
drive11,3539.483871,3599.2903229999997,59.806452,0.003445043103448263,0.27498168103448245,5.564540948275859,7.441160560344833,80.78663793103448,50.893836206896566,10.194784482758596,739.682927,166.55024699999998,148.059437,55,67.073171,55,67.073171,148.078808,774.0,645,0.200192,0.22516399999999998,86.250974,155.03876,58.139534999999995,23.617659,1979.9219640000001,1318.4586630000001,1.501694,60.027092,39.972908000000004,7345.682509,4047.3018810000003,-0.0033729999999999997,0.022101,3.3489129999999996,0.063065,1.9691169999999998,13,1.9691169999999998,13
drive11,3570.387097,3629.6774189999996,59.290323,0.005796739130434786,0.26142717391304365,5.559414130434789,8.104539130434778,76.60434782608695,49.12770652173912,10.204695652173855,722.987952,214.76189300000001,208.958939,66,79.518072,66,79.518072,208.972194,710.0,903,0.28904,0.297048,92.232219,232.55813999999998,51.679587,33.406242999999996,15717.747422,7347.957225,2.139064,68.143365,31.856634999999997,33921.179292,10855.474645,0.004465,0.021769999999999998,3.335949,0.10753499999999999,1.270658,8,1.275167,7
drive11,3599.548387,3659.4193549999995,59.870968000000005,-3.229278794382509e-06,0.2545683530678152,5.100361679224972,7.706453175457481,74.80193756727664,47.56983853606023,10.22243272335822,823.69863,197.17953500000002,200.329828,52,71.232877,52,71.232877,200.530027,903.0,903,0.24345100000000003,0.23938299999999998,79.656655,232.55813999999998,51.679587,31.03605,5405.084104,5593.328253,0.9663450000000001,49.144221,50.855779,11635.642515000001,637.230159,0.000926,0.00827,2.880435,0.333744,0.225242,3,0.22975,2
drive11,3630.5806450000005,3690.258065,59.67741899999999,-0.0037794594594594637,0.24579675675675672,4.343057297297299,6.250891891891893,66.30702702702703,47.430800000000005,10.221145945945898,946.5,70.91510699999999,112.62769499999999,40,62.5,40,62.5,112.64630700000001,935.5,387,0.11901400000000001,0.074924,63.742297,77.51938,51.679587,4.75344,713.673739,1081.0445220000001,0.660171,39.765223999999996,60.234776000000004,2179.508777,384.790516,-0.005147,0.0008349999999999999,2.129801,0.070572,0.19529200000000002,5,0.191275,4
drive11,3660.387097,3720.258065,59.870968000000005,0.004159311087190541,0.24139289558665245,4.143933261571583,5.729738428417662,66.41011840688913,48.02215285252955,10.19308934338002,869.1285710000001,190.675072,144.068174,54,77.14285699999999,54,77.14285699999999,144.217026,935.5,710,0.165933,0.21938600000000003,74.241491,155.03876,54.694621999999995,24.517611,454.656646,1467.5137029999999,0.309814,23.653295999999997,76.346704,1970.034731,47.864383000000004,0.0015869999999999999,0.002995,1.923346,0.00908,0.609883,9,0.605867,8
drive11,3690.9677420000003,3750.7096770000003,59.741935,0.0010377562028047425,0.24467421790722785,4.131860841423946,5.9623700107874855,69.3581445523193,48.923700107874836,10.158338727076568,617.05102,226.24252,151.11066499999998,56,57.14285699999999,56,57.14285699999999,151.11066499999998,452.0,839,0.244892,0.366651,109.120824,232.55813999999998,54.694621999999995,33.953965999999994,8989.002506,2574.070523,3.4921349999999998,77.738872,22.261128,27658.200819,16095.12779,-0.0007,0.005232,1.913561,0.007147,0.683167,7,0.683167,7
drive11,3720.7096770000003,3780.387097,59.67741899999999,-0.00018142548596112264,0.2439838012958961,4.437686825053998,8.012236501079913,69.49244060475162,49.629254859611265,10.133498920086353,551.862385,193.974534,193.345011,66,60.550459,66,60.550459,193.359768,452.0,968,0.350377,0.351491,118.946472,232.55813999999998,48.939640999999995,32.401629,27841.191827999995,8109.553379999999,3.433135,77.4426,22.5574,49449.292973,13498.547765000001,-0.00299,0.014855000000000002,2.221677,0.201326,1.281958,7,1.281958,7
drive11,3751.16129,3810.387097,59.225806000000006,-0.00042483660130718893,0.2513039215686276,5.12849782135076,9.171044662309379,69.47167755991285,50.363376906318,10.1276143790849,702.188235,242.19558700000002,199.105546,69,81.17647099999999,69,81.17647099999999,199.177924,710.0,968,0.28365300000000004,0.344915,97.894375,232.55813999999998,48.939640999999995,39.509294,15438.970018,7205.4713790000005,2.142673,68.179955,31.820045,34238.623113,11594.181715,0.004203,0.014934000000000001,2.9045240000000003,0.2281,1.100817,6,1.100817,6
drive11,3780.83871,3840.1935479999997,59.354839,0.0013485342019543991,0.25342996742671037,5.327247557003259,8.709614549402819,71.34310532030402,50.13238870792618,10.121672095548346,842.394366,203.021567,174.494178,56,78.873239,56,78.873239,174.61308200000002,903.0,903,0.20728200000000002,0.24100500000000002,78.34170999999999,232.55813999999998,51.679587,32.024046000000006,839.18207,1629.375857,0.515033,33.99483,66.00516999999999,5808.280846,3339.7229190000003,0.004294,0.010305,3.103954,0.168101,0.982392,5,0.983008,4
drive11,3811.4193549999995,3871.2258060000004,59.806452,-0.004257265877287403,0.26571689989235736,5.549693218514533,9.44588482238965,73.8729817007535,49.428729817007586,10.103024757804205,856.9436619999999,159.153375,169.724377,52,73.239437,52,73.239437,169.72683899999998,903.0,838,0.198061,0.185722,73.734865,185.758514,51.679587,21.634107999999998,6503.525907,3361.616232,1.9346430000000001,65.9243,34.0757,14887.683044999998,5022.540906,-0.001719,0.025963999999999997,3.331978,0.23601100000000003,1.7686080000000002,8,1.8045419999999999,6
drive11,3841.096774,3900.9677420000003,59.870968000000005,-0.000525296017222818,0.28481700753498373,5.77355328310011,10.56248654467169,77.44779332615715,47.220979547900995,10.101248654467131,799.7236839999999,191.913425,205.542275,60,78.94736800000001,60,78.94736800000001,205.542275,839.0,903,0.257017,0.239975,81.643367,232.55813999999998,51.679587,29.988027000000002,11247.187909999999,6288.0501380000005,1.788661,64.14049200000001,35.859508,22735.201661000003,5199.963613,-0.008657,0.031969,3.563211,0.026976999999999998,1.733675,11,1.812675,8
drive11,3871.9354840000005,3931.8064520000003,59.870968000000005,0.010843010752688162,0.2918989247311826,5.800101075268814,11.093479569892484,77.61075268817204,45.804247311827986,10.121451612903241,766.936709,218.08662999999999,257.12163300000003,68,86.075949,68,86.075949,257.126952,839.0,903,0.33526500000000004,0.28436100000000003,86.82655,232.55813999999998,51.679587,32.936966,9020.793502,7153.907523999999,1.26096,55.77100600000001,44.228994,19340.641318,3165.940293,0.00078,0.028343,3.580346,0.030285000000000003,1.26095,12,1.7672919999999999,8
drive11,3901.8064520000003,3961.16129,59.354839,0.0014907709011943583,0.3055884907709012,5.7611368078175955,10.554198697068403,78.90879478827361,48.88820846905541,10.890152008686167,771.833333,170.96118,239.82192799999999,63,80.769231,63,80.769231,239.827779,774.0,774,0.310725,0.2215,82.214229,185.758514,54.694621999999995,21.684002,7044.154958,5823.393341,1.209631,54.743567000000006,45.256433,13182.740206,315.19190699999996,0.00618,0.026004000000000003,3.5360940000000003,0.06538300000000001,1.721958,10,1.923242,7
drive11,3932.516129,3992.451613,59.935483999999995,-0.0046716899892357425,0.284853606027987,5.154157158234662,8.622759956942945,72.47900968783638,51.80064585575889,11.405403659849352,842.305556,154.571068,173.092103,46,63.888889,46,63.888889,173.208618,903.0,645,0.205636,0.183509,74.027304,116.27906999999999,51.679587,15.786297,765.161076,1775.3339870000002,0.430996,30.118582,69.88141800000001,4506.331982,1965.836919,-0.001685,0.012286,2.937516,0.24075500000000002,0.7440829999999999,4,0.784775,2
drive11,3962.0645159999995,4021.548387,59.48387099999999,0.006346695557963162,0.2604019501625138,4.463131094257858,6.584927410617554,62.52329360780065,51.91807150595888,11.111560130010819,943.46875,123.54768600000001,148.574328,40,62.5,40,62.5,148.588438,968.0,710,0.15749200000000002,0.13095,64.876062,116.27906999999999,48.939640999999995,10.270242,7227.899693,5481.479309,1.318604,56.870597,43.129403,13934.351027,1224.972025,-0.001422,2e-06,2.2455529999999997,0.104897,0.0,0,0.0,0
drive11,3993.2258060000004,4053.0322579999997,59.806452,0.0029935275080906106,0.26196332254584664,4.133707659115426,5.588486515641858,68.14563106796116,51.32067961165051,11.059935275081063,917.8636359999999,150.857945,195.61827,54,81.818182,54,81.818182,195.62833700000002,968.0,774,0.21313400000000002,0.164358,67.58550100000001,132.743363,48.939640999999995,14.222438,1026.852179,2327.507845,0.44118100000000005,30.612462,69.387538,4795.088398,1440.7283730000001,-0.000412,0.00081,1.915412,0.024269,0.121025,3,0.12010799999999999,2
drive11,4022.516129,4081.4193549999995,58.903226000000004,-5.257393209201651e-05,0.25917634173055903,4.077829134720701,5.057449069003295,69.87185104052574,50.4015662650602,11.012311062431433,935.453125,152.85089,231.06711099999998,51,79.6875,51,79.6875,231.087629,968.0,838,0.247033,0.16339800000000002,66.18409,132.743363,46.511628,13.310634,3328.5991940000004,8144.695214,0.408683,29.011713,70.988287,11892.058292,418.763883,-0.000226,0.000822,1.858914,0.01795,0.121025,3,0.12010799999999999,2
drive11,4054.0645159999995,4113.419355,59.354839,0.005112920738327891,0.25834093376764383,3.917196525515748,4.656116178067321,62.45602605863192,50.06020629750279,10.961161780673194,958.507937,199.523535,284.784153,47,74.603175,47,74.603175,284.786083,968.0,1032,0.297114,0.208161,65.911199,132.743363,40.431267,17.130971,6597.762357,17350.966657,0.380253,27.549529999999997,72.45047,24903.551679,954.822664,-0.000404,4e-06,1.6986009999999998,0.019712,0.008167,1,0.008167,1
drive11,4082.5806450000005,4141.806452000001,59.225806000000006,0.0035054466230936853,0.2598616557734203,3.688722222222219,4.386964052287579,63.19281045751634,50.08744008714594,10.934814814814974,958.507937,185.59563,256.140712,53,84.126984,53,84.126984,256.140712,968.0,1032,0.267229,0.19363,65.533107,132.743363,40.431267,16.364339,4022.4381299999995,9272.10223,0.43382200000000004,30.256315999999998,69.743684,14215.899605,921.3592449999999,-0.000271,1.3000000000000001e-05,1.4702389999999999,0.018179,0.020358,2,0.020358,2
drive11,4114.451613,4174.193547999999,59.741935,0.001769147788565259,0.25845631067961206,3.450777777777778,4.159500539374331,61.428263214670984,50.12993527508091,10.924498381877049,949.578125,164.71291100000002,179.001184,54,84.375,54,84.375,179.106557,1000.0,967,0.188617,0.173459,65.55695,132.743363,42.283297999999995,14.417589999999999,6236.204103,5691.883506,1.095631,52.281676000000004,47.718323999999996,12677.808516,749.720908,-0.000227,3.6e-05,1.232005,0.013358000000000002,0.027282999999999998,2,0.027282999999999998,2
drive11,4142.709677000001,4201.741935,59.032258,0.0038024017467248785,0.2599082969432315,3.2797085152838417,4.014466157205235,57.80567685589519,50.07667030567685,10.926648471615868,966.6935480000001,213.59703,263.699102,51,82.258065,51,82.258065,263.707581,1032.0,967,0.272793,0.22095599999999999,65.840074,132.743363,42.283297999999995,18.218386,14589.763731000001,10719.523428,1.361046,57.64589,42.35411,27303.661227999997,1994.3740690000002,-0.000259,2.8999999999999997e-05,1.060967,0.007945,0.015092,1,0.015092,1
drive11,4174.645161,4234.387097,59.741935,0.005297734627831709,0.25996440129449866,3.104686084142389,3.895264293419646,58.694714131607334,50.06135922330091,10.94181229773451,1003.266667,205.482472,289.31582599999996,48,80.0,48,80.0,289.44798399999996,1032.0,903,0.288506,0.20481300000000002,63.030198,132.743363,44.280443,17.055234,2860.664433,6560.289549,0.436058,30.364912,69.635088,10856.422314,1435.468332,-0.001036,1.2e-05,0.8867219999999999,0.008584999999999999,0.0,0,0.0,0
drive11,4202.83871,4261.9354840000005,59.096773999999996,0.0038102508178844007,0.2597077426390405,3.3520229007633606,3.9260359869138597,65.32497273718647,50.67622682660849,10.950512540894307,955.555556,189.2375,264.710999,49,77.777778,49,77.777778,264.719176,968.0,903,0.277032,0.19803900000000002,65.690943,132.743363,44.280443,15.577753,8266.381097,9506.788192,0.869524,46.51045,53.48955,21352.067119,3578.89783,0.001271,0.002066,1.131751,0.262212,0.13205,3,0.141058,2
drive11,4235.354839,4294.709677000001,59.354839,0.00189685124864278,0.26474592833876265,3.9085244299674224,4.075887079261674,70.98371335504886,50.87112920738327,10.938621064060733,914.0303029999999,183.694225,279.433052,54,81.818182,54,81.818182,279.433052,968.0,903,0.305715,0.200972,68.607065,132.743363,44.280443,15.608744,3313.0521940000003,7662.787953,0.432356,30.184953000000004,69.81504699999999,14938.367954,3962.527807,0.0015119999999999999,0.0020469999999999998,1.6880119999999998,0.161666,0.14113299999999998,3,0.141058,2
drive11,4262.903225999999,4322.193547999999,59.290323,0.004665217391304341,0.2688815217391306,3.9107369565217396,4.055502173913043,63.78260869565217,50.42149999999996,10.907760869565134,927.0461539999999,209.832629,274.772463,53,81.538462,53,81.538462,274.77428199999997,968.0,903,0.296398,0.226345,68.59237399999999,132.743363,44.280443,18.327234,11780.775268000001,11409.222639,1.032566,50.801105,49.198895,24697.133639,1507.135733,-0.000814,3.4e-05,1.692551,0.024776,-0.007792,2,0.0,0
drive11,4295.354839,4355.032258,59.67741899999999,0.0027192224622030192,0.26881425485961136,3.7227365010799107,3.9233768898488135,57.786177105831534,50.34235421166298,10.864449244060593,988.918033,186.502037,224.798759,49,80.32786899999999,49,80.32786899999999,224.92495,1032.0,903,0.22744499999999998,0.188592,63.434645999999994,132.743363,44.280443,15.659256,3853.6734490000003,8719.415729,0.44196499999999994,30.650171999999998,69.349828,14053.800064,1480.710885,-6.3e-05,0.000436,1.5038,0.008395,0.046025,3,0.050008,1
drive11,4322.967742,4382.451613,59.48387099999999,0.0010801733477789814,0.2677313109425784,3.6683066088840772,3.8358515709642513,60.23076923076923,50.346695557963116,10.834940411700867,987.868852,128.253067,151.048598,48,78.688525,48,78.688525,151.0832,968.0,645,0.15293900000000002,0.129828,61.903062,93.023256,46.511628,9.253589,6252.874675999999,5856.871405,1.067613,51.635059999999996,48.364940000000004,14172.954561000002,2063.2084800000002,-5.5e-05,0.00041,1.449362,0.007792,0.060633000000000006,4,0.0558,2
drive11,4355.9354840000005,4415.290322999999,59.354839,0.002010857763300758,0.2656959826275788,3.5133289902280054,3.7359522258414772,59.98045602605863,50.22752442996746,10.804940282302036,927.092308,166.65080700000001,158.80033600000002,51,78.461538,51,78.461538,158.813127,968.0,838,0.171302,0.179756,67.240176,132.743363,46.511628,14.675253,6938.908409000001,1611.236294,4.3065739999999995,81.15545,18.84455,16345.418324,7795.273620999999,-0.00031,5e-06,1.294638,0.018609,0.006742000000000001,2,0.005792,1
drive11,4383.548387,4442.967742,59.419355,0.0032223427331887016,0.26232537960954444,3.3218687635574855,3.662675704989144,57.82537960954447,50.294848156182226,10.78380694143168,931.0461539999999,210.50404,218.395963,56,86.153846,56,86.153846,218.40526400000002,968.0,967,0.23458,0.22609400000000002,68.325992,132.743363,42.283297999999995,18.206973,9666.116662,6716.637848,1.43913,59.001779000000006,40.998221,24110.411666,7727.657156,-0.000342,5e-06,1.10321,0.011174,0.0,0,0.0,0
drive11,4416.580645,4476.516129,59.935483999999995,0.0025817204301075186,0.2636860215053765,3.1352645161290327,3.5833989247311733,60.383870967741935,50.49044086021505,10.768838709677599,913.8208960000001,237.75285899999997,226.662125,56,83.58209000000001,56,83.58209000000001,226.695831,968.0,1161,0.248075,0.26017399999999996,73.43804200000001,232.55813999999998,42.283297999999995,33.652089000000004,29123.890738,8941.74533,3.25707,76.509665,23.490335,44927.791326,6862.155258,-0.00010800000000000001,4e-06,0.916373,0.008267,0.0,0,0.0,0
